,basy_zyzd_jbbm_for_str_3,basy_yydj,basy_ssjczbm1_for_str_3,HAOCAI-3-3-E,JCJY-3-3-E,YP-3-3-E,ZFY-3-3-E,记录条数-3-3
8708,F33,6,,383.6773076923077,8812.773076923077,1992.4680769230768,22744.86846153846,26
8715,F33,6,94.,468.52112068965516,4555.438793103449,1592.9418965517243,14548.183448275862,116
8733,F41,6,,321.2281751824818,6027.404525547446,2077.287883211679,12078.639562043794,137
8743,F41,6,44.,358.32559999999995,5120.784000000001,1862.4764000000002,11022.3624,25
8752,F41,6,94.,309.38733333333334,4063.0783333333334,1297.4579999999999,10614.447833333334,60
8799,F45,5,88.,1036.202857142857,1724.7432142857142,973.3096428571428,6801.066785714285,28
8801,F45,6,,315.19941860465116,4539.2368604651165,1090.1320930232557,7362.261627906977,86
8812,F45,6,45.,665.6590909090909,4090.281818181818,1372.480909090909,8292.382272727273,22
8814,F45,6,88.,1020.1324680851064,2561.453659574468,769.6078723404255,7703.020468085107,235
8912,G00,6,03.,1133.1183561643836,7082.3541095890405,8562.162739726027,23096.407260273972,73
8949,G04,6,,740.4251162790697,6457.687674418605,3797.093023255814,24274.218604651163,43
8951,G04,6,03.,767.1823788546255,8545.534273127754,7274.09013215859,26565.39933920705,227
8964,G04,6,96.,7203.991111111111,22213.011111111115,28659.51037037037,96633.19814814815,27
8988,G06,6,,804.2947619047618,6261.645476190476,10810.676904761905,23595.37642857143,42
8989,G06,6,01.,13080.354883720931,12619.96488372093,29200.00372093023,77266.44674418605,43
8991,G06,6,03.,1197.4003870967742,7131.579096774193,8018.608193548387,22429.77658064516,155
9004,G06,6,96.,3514.4247826086958,13386.851739130436,32499.407391304347,66609.86913043479,23
9047,G12,6,03.,336.28107142857147,4539.342857142858,3658.0182142857147,13802.151428571427,28
9063,G20,1,01.,5139.428648648648,2361.5432432432435,5428.878108108108,21186.17972972973,37
9068,G20,4,,369.99269230769227,3802.0638461538465,2140.268846153846,11599.613846153847,26
9073,G20,5,,489.3109677419355,3265.5387096774193,3699.4900000000002,11348.046774193548,31
9079,G20,6,,368.6850285714286,5546.579428571428,2692.435828571429,12303.93217142857,175
9081,G20,6,02.,204483.0812162162,5267.6621621621625,2812.0195945945948,234495.69108108108,74
9130,G24,6,,399.91692307692307,5424.200000000001,2255.830384615385,14512.111153846154,26
9144,G24,6,93.,862.7534782608697,3086.6934782608696,7125.026521739131,30946.328260869566,23
9166,G30,3,,585.9645454545455,4056.3545454545456,3765.2166666666667,22900.482727272727,33
9169,G30,3,94.,1268.7586956521739,1520.2217391304348,1172.4117391304346,16484.98434782609,23
9172,G30,4,,347.78911111111114,3476.777777777778,1770.2515555555558,14440.182444444443,90
9179,G30,4,97.,398.71730769230766,3479.3846153846152,1604.2369230769232,13737.108076923078,26
9182,G30,6,,532.4297959183674,11655.633775510205,5012.813622448979,35177.44831632653,196
9199,G30,6,96.,621.9462962962963,13546.685185185184,5185.222962962963,44015.26037037037,27
9208,G31,6,,375.3485714285714,5191.523809523809,2762.7976190476193,13475.716666666665,21
9228,G36,6,03.,453.14468750000003,8362.6690625,6750.3465625,25564.464375,32
9247,G37,6,03.,665.4164,7196.44,3972.8208,17766.4012,25
9263,G40,3,,393.90783783783786,2534.435945945946,2338.7575675675675,8747.257297297298,37
9283,G40,5,,414.63166666666666,3490.519895833333,2962.2389583333334,9932.835625,96
9299,G40,6,,406.8531838565022,4877.80798206278,3007.838161434978,11768.83269058296,223
9300,G40,6,01.,30527.48136363636,5880.597272727273,12879.955454545456,68362.72681818182,22
9302,G40,6,03.,703.8683898305085,5621.120169491526,2376.4711864406777,11972.460762711866,118
9318,G40,6,88.,1018.9181481481481,5064.596666666666,1955.6525925925928,12238.806296296298,27
9319,G40,6,89.,484.5705263157895,3639.2657894736844,2156.2605263157893,8545.043157894737,38
9321,G40,6,93.,1674.8257894736842,6924.176052631579,5411.328421052632,21152.839736842103,38
9324,G40,6,96.,3433.4837500000003,15438.0065,15168.4215,53884.79225,40
9326,G40,6,99.,471.6892307692308,4898.378846153846,5237.075769230769,15805.18,26
9339,G41,5,,437.0226666666667,3695.0333333333333,3045.240333333333,10291.412666666667,30
9350,G41,5,96.,989.8379411764705,5796.2491176470585,5763.233529411765,17815.526764705883,34
9353,G41,6,,452.8812048192771,4865.5506024096385,3630.9303614457835,12471.716626506024,83
9355,G41,6,03.,766.409375,7829.101875,3491.7965625,16294.965624999999,32
9370,G41,6,96.,1602.254,10246.30523076923,7810.4533846153845,29254.898923076922,65
9380,G43,5,,252.86965517241381,3015.293103448276,1123.9086206896552,5500.106551724138,29
9387,G43,6,,281.0320689655172,4213.513793103448,939.4544827586207,6586.576551724138,29
9415,G44,5,,364.27293478260873,3040.4698913043476,1563.878043478261,6282.068369565218,92
9427,G44,5,88.,3156.8914285714286,2027.6951020408162,1202.6128571428571,10672.206734693878,49
9431,G44,6,,319.1177973568282,4434.058149779736,1698.2592511013215,7978.720704845816,227
9432,G44,6,03.,465.8784444444444,4864.770222222222,1800.5853333333332,9160.646,45
9433,G44,6,04.,1648.8303703703702,3608.6962962962966,1243.6014814814814,11137.952222222222,27
9436,G44,6,17.,649.9468181818182,3617.9672727272728,4099.605454545454,10871.550000000001,22
9454,G44,6,88.,1200.977844311377,3068.0209580838323,1465.4583233532935,9825.677544910179,167
9456,G44,6,93.,349.9079166666667,3184.35,4409.35125,10678.863333333333,24
9459,G45,1,,301.7512820512821,1355.576923076923,2597.4500000000003,12731.936495726497,117
9462,G45,2,,315.931875,1888.1,2390.25078125,5926.5428125,64
9472,G45,3,,317.8084117647059,3451.3251764705883,2346.7016470588237,8056.231529411765,170
9487,G45,3,88.,1459.9205882352942,3448.5499999999997,2126.971470588235,9924.749117647058,34
9492,G45,4,,285.17493975903614,3258.4686746987954,2034.2455421686748,8030.23108433735,83
9502,G45,4,88.,1382.822222222222,2902.2203703703703,2232.690925925926,10451.48074074074,54
9507,G45,5,,375.6934405940594,3132.5021782178214,1895.6616955445543,6940.6548267326725,808
9523,G45,5,44.,637.3199999999999,2856.0775000000003,2153.04475,7957.4802500000005,40
9529,G45,5,87.,312.60285714285715,3599.7719047619053,1569.1780952380952,6393.646190476191,21
9530,G45,5,88.,2704.842125,2808.91240625,2089.3401249999997,11995.67140625,320
9532,G45,5,93.,704.1276923076923,2657.6576923076927,2035.9534615384616,7261.1849999999995,26
9533,G45,5,99.,717.8408000000001,3426.5159999999996,2304.1788,8693.1036,25
9534,G45,6,,293.3875570272259,4788.200191317144,2177.191626195732,8972.048366445917,1359
9535,G45,6,00.,36327.14464285714,6545.718214285714,5357.630357142857,85130.93785714285,28
9536,G45,6,03.,487.22875,5966.2025,3055.259583333333,13049.65375,24
9543,G45,6,17.,641.2332608695652,4084.1047826086956,3571.256956521739,10940.949347826087,46
9554,G45,6,39.,25357.145517241377,5200.661379310344,2713.6872413793103,47748.1424137931,29
9557,G45,6,44.,323.0783783783784,5016.892162162162,2176.346891891892,9803.634729729729,74
9558,G45,6,45.,438.37193181818185,5680.568977272727,2087.593068181818,10657.666136363636,88
9564,G45,6,87.,262.30029702970296,4318.712871287129,1440.6276237623763,7297.018316831683,101
9565,G45,6,88.,1367.7819473081327,3759.648682703322,2058.0225658648337,11595.020538373425,873
9566,G45,6,89.,398.4426190476191,3529.7285714285717,1991.9854761904762,7724.250952380952,42
9567,G45,6,93.,284.5942857142857,4388.253082706768,2145.196691729323,8736.787969924811,133
9572,G45,6,99.,302.0408695652174,4239.742898550725,3217.724492753623,10441.227826086955,69
9579,G47,3,27.,1034.7246153846154,2111.8096153846154,2355.3019230769232,12512.151923076923,26
9588,G47,5,27.,960.4661538461538,1996.8315384615387,1566.4851282051281,9240.212307692309,39
9589,G47,5,28.,1198.0324137931036,1447.8206896551726,1075.7475862068966,7382.83275862069,29
9593,G47,6,,387.25619047619045,4373.557142857143,1209.3942857142856,9076.462857142857,21
9599,G47,6,27.,1989.4405067567568,1992.626537162162,1616.8410472972973,10694.850067567568,592
9600,G47,6,28.,1585.8524458204336,2305.3163157894737,1674.3986996904025,10832.126501547988,323
9627,G50,5,04.,11619.325869565217,3015.3865217391303,1609.4558695652174,20963.81086956522,46
9633,G50,6,04.,12678.87793814433,3903.0928350515464,2747.799201030928,28475.87030927835,388
9658,G51,5,,343.11610169491524,1621.180508474576,1502.6737288135594,6979.517288135594,59
9672,G51,6,,411.81663043478255,3444.9145652173916,2010.3111956521739,10007.397826086957,92
9675,G51,6,04.,14438.401403508771,4531.89750877193,3584.429122807018,36861.474561403506,285
9689,G51,6,93.,405.54588235294113,2357.3529411764707,2744.577794117647,10240.120735294116,68
9690,G51,6,99.,283.5617391304348,2663.5252173913045,2903.5671739130435,11071.96847826087,46
9708,G54,5,04.,1135.9816,3324.9276,1114.7036,7123.873199999999,25
9723,G56,3,04.,542.5417857142858,1352.3178571428573,1210.0142857142857,6132.927142857143,28
9730,G56,5,04.,647.620909090909,1723.7148484848483,1222.0872727272726,7226.807727272727,66
9737,G56,6,04.,2130.6168059701495,2172.9102388059705,1439.764328358209,10629.570686567165,335
9752,G57,6,04.,2410.8457692307693,3283.0023076923076,1738.5946153846153,14189.097307692307,26
9775,G58,6,04.,2141.73625,2915.567916666667,1077.7745833333333,10624.765833333333,24
9796,G61,6,,426.38958333333335,8022.491666666666,6351.69,34840.21333333333,24
9797,G61,6,03.,617.6560606060607,8369.559242424242,9824.51696969697,37131.33151515151,66
9823,G62,6,,319.89735849056603,5280.073584905661,2013.1098113207545,9550.771886792452,53
9824,G62,6,03.,581.168,8044.336333333334,2427.8733333333334,16968.337333333333,30
9851,G70,6,,438.67509090909095,5823.036181818182,2376.994909090909,16960.302363636365,55
9929,G81,3,,684.5348571428572,2174.92,4170.901142857143,18977.61942857143,35
9937,G81,3,93.,386.4866666666667,2945.056666666667,3708.4483333333333,19392.132916666666,24
9940,G81,4,,449.98661157024793,3964.968099173554,2024.1533057851238,22926.71165289256,121
9944,G81,4,57.,453.64761904761906,3695.4523809523807,2242.815714285714,14936.772857142856,21
9948,G81,4,96.,394.495652173913,3381.6304347826085,1648.5839130434783,13088.710000000001,23
9949,G81,4,97.,354.10925925925926,3476.9074074074074,1646.5062962962963,13348.115555555556,27
9951,G81,5,,494.23093023255814,2803.962558139535,3356.798372093023,17311.932558139535,43
9966,G81,5,93.,1988.6038235294118,2489.435294117647,3510.886470588235,29764.64294117647,34
9967,G81,5,99.,2020.3501449275363,2533.949275362319,3288.838550724638,26688.305362318843,69
9968,G81,6,,593.8318232044198,4559.998950276243,4309.935580110497,30033.786795580112,181
9973,G81,6,17.,852.1982608695653,6066.0,11298.499565217391,39213.29913043478,23
9987,G81,6,93.,867.5619018404908,4568.435214723926,7932.593865030675,30802.107055214725,163
9991,G81,6,99.,574.3577450980392,3992.5187254901957,7132.015980392157,30547.459901960785,102
10017,G82,6,,1521.2421951219512,5298.1124390243895,6090.334146341463,45626.185365853664,82
10031,G82,6,93.,1363.0297777777778,3666.666,6824.592444444444,35497.30511111111,45
10033,G82,6,99.,1969.325238095238,4888.809523809524,11879.505238095238,67130.64095238096,21
10051,G83,6,,1029.754,4053.8652,4918.1588,41595.0328,25
10076,G90,6,05.,1488.7798412698414,1876.722380952381,1150.6815873015873,12465.50746031746,63
10110,G91,6,,864.2788571428571,5023.3165714285715,7216.2177142857145,23891.348285714288,35
10111,G91,6,01.,12698.002608695651,7766.385217391305,11066.398260869566,47329.723043478254,23
10112,G91,6,02.,24081.54917355372,8901.538842975206,12977.694214876034,71880.51628099174,121
10113,G91,6,03.,8550.82340425532,7451.828510638298,7093.880638297873,38207.413829787234,47
10136,G92,6,,644.7341592920354,4509.031238938053,4588.251150442478,19058.34690265487,113
10150,G92,6,93.,613.4611428571428,4074.680857142857,5617.977714285715,16649.75742857143,35
10163,G93,3,,528.6373770491804,4000.6940983606555,5314.314426229508,14812.195737704918,61
10176,G93,3,93.,881.6039130434782,6133.514347826086,5181.381304347827,18244.055217391306,23
10177,G93,3,96.,1410.140612244898,6150.58775510204,6847.798979591837,26371.26795918367,49
10190,G93,5,,449.4515294117647,3927.0963529411765,3235.9265882352943,11600.727411764705,85
10208,G93,5,93.,580.0563829787235,4235.590212765957,4115.093191489362,14952.860425531913,47
10209,G93,5,96.,1796.0710185185187,6846.8287037037035,7263.910833333333,27118.34222222222,108
10212,G93,6,,679.5556038647344,4588.158309178744,4291.321497584541,15408.21801932367,207
10214,G93,6,01.,17359.680135135135,8420.108108108108,9524.583716216217,56949.4075,148
10216,G93,6,03.,1628.93475,7438.49825,5465.618125,22156.863999999998,80
10225,G93,6,38.,2977.9862068965517,8699.920344827586,9258.218965517242,32817.995862068965,29
10236,G93,6,88.,1878.3910344827586,5128.803448275861,2937.2058620689654,15610.969310344826,29
10239,G93,6,93.,789.4611764705882,6653.626256684493,5673.472085561498,20486.409037433154,187
10240,G93,6,96.,3534.0031666666664,14447.078222222222,16539.654444444444,52570.991111111114,180
10254,G95,4,03.,2330.1460869565217,7038.100869565218,4531.730434782608,43069.00739130435,23
10261,G95,6,,475.738275862069,7071.336206896552,3253.886206896552,17839.333448275862,29
10263,G95,6,03.,14760.61819672131,9092.331475409836,4841.674590163935,50849.387868852464,61
10287,G96,6,02.,7143.874814814814,5463.236296296296,8768.98074074074,37765.752592592595,27
10312,H00,5,08.,423.035,995.8958333333334,379.4508333333333,3105.304583333333,24
10314,H00,6,08.,418.68592,751.1144,321.6748,3309.69928,125
10322,H02,1,08.,493.7666,578.633,204.52740000000003,2390.9226,50
10327,H02,3,08.,669.2572727272727,1143.2166666666667,354.1054545454545,3984.0815151515153,33
10331,H02,4,08.,516.695,946.4731818181818,487.5554545454545,7755.808636363637,22
10333,H02,5,08.,486.2603305785124,1005.3814876033058,421.9433884297521,4446.6378512396695,121
10338,H02,6,08.,523.2059971509972,959.4294729344729,352.0304273504273,4937.712905982906,702
10351,H04,1,09.,943.393870967742,641.7026881720429,530.3568817204301,3847.153494623656,186
10354,H04,3,09.,1194.3031506849316,1114.9746575342465,737.6646575342467,5060.763150684932,73
10355,H04,4,09.,1535.0568292682926,931.7231707317073,575.5487804878048,6505.226585365853,41
10357,H04,5,09.,1394.2550741839764,1078.800474777448,638.9778338278932,5791.612017804155,337
10362,H04,6,09.,1305.348474137931,1427.9726810344828,556.8806120689655,6032.427525862069,1160
10388,H05,6,16.,1253.0660396039605,2377.598613861386,1213.0124752475247,9135.408118811882,101
10407,H11,1,11.,1025.1730979498861,509.8214123006834,192.54305239179953,2848.483576309795,439
10410,H11,2,11.,1515.4322077922077,588.174025974026,163.40142857142857,3480.5748051948053,77
10414,H11,3,11.,389.3967226890756,987.8194117647058,257.7073949579832,3428.444201680672,119
10419,H11,4,11.,1067.6074683544305,924.4259493670885,335.38518987341774,3909.9912025316453,158
10422,H11,5,11.,928.0310958904109,1049.2864383561644,336.77742009132425,4477.1017351598175,438
10428,H11,6,10.,532.6728155339806,1185.6029126213593,279.56922330097086,4067.2853398058255,103
10429,H11,6,11.,456.80237275985667,1304.2744516129032,245.79952688172045,3905.1464444444446,1395
10456,H16,6,,314.27377777777775,1492.2066666666667,1060.1811111111112,4104.898,45
10460,H16,6,11.,2068.406176470588,1541.114705882353,1024.9735294117647,11705.465294117646,68
10464,H16,6,16.,1330.467,1687.9333333333334,914.0676666666666,7065.6196666666665,30
10472,H17,6,11.,511.96384615384613,1461.1192307692306,1370.7411538461538,14439.105384615385,26
10479,H18,5,11.,908.6774074074075,1037.4814814814815,473.3525925925926,18272.84888888889,27
10484,H18,6,11.,1380.7776470588235,1545.8382352941176,912.265294117647,12660.154705882353,34
10516,H25,1,13.,2797.2849738593154,725.3142383555133,187.33519843155895,5658.34678588403,8416
10520,H25,2,13.,2531.0890773480664,895.5904143646409,155.72146132596683,5674.729491712707,3620
10524,H25,3,13.,1910.085892303355,1049.59971807161,229.88854806879056,5420.425903580491,3547
10529,H25,4,13.,2715.777818627451,940.7225595238095,655.9654306722689,6754.615035014005,2856
10536,H25,5,13.,2153.919717425432,1136.2389884222919,305.8712284144427,6265.484683084773,10192
10543,H25,6,09.,2463.796086956522,1469.4130434782608,690.0695652173913,6165.717826086957,23
10546,H25,6,13.,2495.944913504247,1273.1102368892698,241.1098012935401,6887.65976311073,25666
10547,H25,6,14.,3144.037272727273,2286.859090909091,500.6890909090909,10315.471818181819,22
10560,H26,1,13.,3941.5274696356278,799.323491902834,210.1126923076923,7181.967975708502,988
10562,H26,2,13.,2179.463457711443,910.9838308457712,114.64751243781095,4828.096567164179,402
10565,H26,3,13.,1691.8799999999999,1039.7312846347606,239.74468513853904,5172.101939546599,397
10567,H26,4,13.,6423.16706959707,1132.0124542124543,499.67941391941395,11095.141868131868,273
10572,H26,5,13.,2709.2081371280724,990.0961966364812,311.22697930142306,7094.622354463131,1546
10578,H26,6,13.,2975.2841206375374,1231.4687716405606,282.33564440780435,7971.372392140698,7278
10579,H26,6,14.,4140.704905660377,1747.6788679245283,697.9950943396226,12095.834528301886,53
10590,H27,6,13.,2244.460576923077,1390.9351923076924,383.2199038461539,7418.031682692308,208
10591,H27,6,14.,4426.984886363636,1659.4138636363639,501.6255681818182,11941.426931818183,88
10606,H33,1,14.,5578.757402597403,915.1506493506495,404.05857142857144,11267.552987012987,77
10608,H33,2,14.,3937.4970454545455,726.540909090909,782.1761363636364,9154.999318181817,44
10612,H33,4,14.,7929.905161290322,857.1653225806451,1107.5564516129032,16356.276612903226,62
10614,H33,5,14.,8651.810661764706,835.5625,722.2367647058824,17113.683088235295,136
10617,H33,6,12.,1015.5544927536231,1797.7869565217393,699.4431884057972,8566.538840579711,69
10618,H33,6,13.,6194.486190476191,1934.3361904761903,1368.6780952380952,16888.691904761905,21
10619,H33,6,14.,5833.775533078185,1481.6019682886824,507.8918534718425,14343.065800984145,1829
10629,H34,6,14.,3553.3586666666665,1777.6633333333334,775.5756666666667,10119.805333333332,30
10634,H35,1,14.,6170.332666666667,866.9706666666666,428.9583333333333,12900.850333333334,30
10640,H35,5,14.,8503.068620689655,1008.8482758620689,944.8975862068966,16776.83827586207,29
10643,H35,6,13.,4241.163750000001,2033.7958333333333,1602.7270833333332,14590.868333333334,24
10644,H35,6,14.,4716.7546125,1425.3267,486.18785,12430.5194125,800
10649,H40,1,12.,984.0297368421052,737.4631578947369,623.0515789473684,5696.05447368421,38
10650,H40,1,13.,3977.2685714285717,862.1,519.5239285714285,9796.632142857143,28
10659,H40,4,12.,3492.401388888889,1062.1673611111112,724.781111111111,8729.201527777777,72
10664,H40,5,12.,964.5037096774192,1293.9654838709678,776.9470967741936,6073.879838709678,62
10665,H40,5,13.,2077.658611111111,1329.0833333333333,572.1343055555556,7823.757638888889,72
10673,H40,6,12.,1665.156108433735,1444.2696506024097,546.5402891566265,7430.359807228915,830
10674,H40,6,13.,2843.53256302521,1393.6100840336135,481.60819327731093,9109.737899159665,238
10675,H40,6,14.,3205.981111111111,1832.3097777777778,1013.9846666666666,10177.880222222222,45
10676,H40,6,16.,3305.9779411764707,1311.595294117647,833.2708823529412,9106.926470588236,34
10681,H43,1,14.,5326.881739130436,920.1463768115942,435.3397101449275,11199.089710144926,69
10683,H43,2,14.,2557.1694444444443,844.9888888888888,1536.8980555555556,8806.784166666666,36
10686,H43,4,14.,8192.700425531915,1142.6851063829786,1707.0491489361702,17330.747872340427,47
10688,H43,5,14.,9291.030923076924,903.7846153846153,1256.259076923077,17827.936307692307,65
10693,H43,6,13.,6423.185833333333,2294.0875,1220.6254166666665,17052.015,24
10694,H43,6,14.,5398.7700087719295,1717.2793508771929,699.7877017543859,13883.046605263158,1140
10716,H44,6,12.,1112.2895652173913,1246.8260869565217,897.6573913043478,10706.229130434782,23
10717,H44,6,13.,434.27409090909094,372.37727272727267,316.3034090909091,4067.822272727273,44
10718,H44,6,14.,4659.203220338983,2235.8349152542373,2956.7105084745763,15698.706949152542,59
10719,H44,6,16.,3386.135945945946,1671.5825675675676,1022.3283783783784,10308.40054054054,74
10736,H47,6,16.,1166.9669696969697,1348.448484848485,755.9487878787879,9246.893636363637,33
10747,H49,6,,284.2765,4403.65,1333.8955,7609.816000000001,40
10748,H49,6,03.,302.1603846153846,6766.4769230769225,2304.256538461538,11637.161153846155,26
10753,H49,6,15.,700.0156779661017,892.8464406779661,412.08279661016945,7271.791440677966,118
10769,H50,4,15.,745.2627027027028,533.5668918918918,544.052027027027,7996.326891891893,74
10771,H50,5,15.,343.4922988505747,950.2758620689655,324.9857471264368,6599.878390804598,87
10776,H50,6,15.,677.4310313447928,774.9949140546006,402.85087967644085,6678.681445904955,989
10784,H52,6,13.,952.73462562396,339.86522462562397,315.58,4308.087703826955,601
10820,H60,5,18.,431.2205714285715,1522.7005714285713,914.7005714285715,5374.5968571428575,35
10823,H60,6,18.,797.1592413793103,1739.4258620689654,1140.9255862068965,7168.959517241379,145
10836,H61,3,18.,498.88695652173914,1150.786956521739,741.195652173913,4688.9508695652175,23
10842,H61,5,18.,602.1921052631578,1342.4593421052632,888.4252631578948,5355.510394736842,76
10849,H61,6,18.,820.263417721519,1452.8755696202531,835.815664556962,6176.111993670886,316
10866,H65,4,20.,809.1126153846154,1612.876923076923,846.9113846153846,6897.101538461538,65
10867,H65,5,,294.90761904761905,1796.2523809523811,812.102380952381,3785.924285714286,21
10869,H65,5,20.,638.3427956989246,1072.5839784946236,539.0990322580645,3950.0265591397847,93
10879,H65,6,20.,1172.4562979683974,1642.5875620767495,878.0582844243793,6361.467516930023,443
10887,H66,1,19.,1080.1051282051283,1281.5684615384614,3727.385128205128,10688.742051282052,78
10901,H66,4,19.,1724.89046875,2092.4921875,2469.61328125,19975.969375,64
10902,H66,4,20.,2462.795806451613,1901.9516129032259,2031.703870967742,17019.945161290325,31
10905,H66,5,19.,594.0518181818181,1236.3642424242423,1403.3230303030305,8943.157575757576,33
10910,H66,6,,442.32735294117646,1607.8964705882354,1016.8276470588235,4715.339117647059,34
10914,H66,6,19.,1562.951827956989,1670.5990322580644,1373.5706989247312,11928.862083333333,744
10915,H66,6,20.,2120.5765533980584,2093.0849514563106,1687.4123786407768,15807.940533980582,206
10961,H71,6,19.,2561.277870967742,2044.8006451612903,1510.020129032258,17782.07864516129,155
10962,H71,6,20.,2211.606926829268,2645.1683902439026,1718.8889268292683,16366.043756097562,205
10974,H72,6,19.,844.7207547169811,1936.7301886792452,1296.629433962264,9581.031698113207,53
10993,H74,6,19.,2624.259056603774,1894.6103773584907,1335.0658490566038,17467.951320754717,53
11003,H81,3,,288.35597222222225,1938.1819444444445,1444.1620833333334,4858.241388888889,72
11018,H81,4,,357.71666666666664,2777.581754385965,1667.8877192982457,6404.581052631579,57
11028,H81,5,,295.2401754385965,2848.841403508772,1395.5004970760233,5754.66649122807,342
11044,H81,5,88.,1151.8416666666667,2969.3285416666663,1672.4985416666666,10107.025416666665,48
11048,H81,6,,292.425120967742,4376.385846774193,1456.765120967742,7705.411330645161,248
11053,H81,6,17.,299.3927272727273,3254.8612121212122,3501.909090909091,9273.387272727272,33
11063,H81,6,45.,438.41181818181815,4903.359090909091,1978.2777272727274,10271.111818181818,22
11068,H81,6,88.,1257.4722222222222,3779.3007407407404,2083.677037037037,11843.594938271604,81
11070,H81,6,93.,307.9140625,3433.7,3636.6175,9807.8515625,32
11086,H90,4,20.,88256.46073170732,4083.9756097560976,1084.48,104827.04975609756,41
11092,H90,6,20.,1491.13375,1719.294375,891.6840625,20668.713125,32
11114,H91,6,,325.3188356164384,2589.008219178082,2373.8527397260273,7629.818287671233,146
11117,H91,6,18.,350.97323529411767,1879.5882352941176,2848.2867647058824,7201.000294117647,34
11119,H91,6,20.,431.76559999999995,2197.868,3628.2992,8517.792800000001,25
11121,H91,6,29.,310.4644,2134.8,3014.3756,7455.888000000001,50
11132,H91,6,99.,290.7057142857143,1892.857142857143,3797.188571428571,7631.051428571429,21
11152,H93,6,20.,1232.87375,1453.381666666667,522.0979166666667,5352.95375,24
11179,I05,5,,311.1819047619048,2609.942857142857,2509.4266666666667,7340.088095238096,21
11186,I05,6,,421.5678571428571,5060.313928571429,3575.7046428571425,12616.581071428573,28
11190,I05,6,35.,53003.216458333336,14354.784166666666,12628.212083333334,114355.554375,48
11199,I06,6,35.,82875.53476190477,15411.179523809526,10830.002380952381,136309.97047619047,21
11224,I08,4,35.,5487.840196078431,15844.043921568627,9839.92843137255,129798.44568627451,51
11228,I08,5,,429.24571428571426,3037.6390476190477,2620.3957142857143,8609.407142857142,21
11237,I08,6,,386.8815333333334,4356.927066666667,3544.3390666666664,11174.991733333334,150
11241,I08,6,35.,58176.86430426716,19721.456883116884,17582.09491651206,140804.20111317254,539
11253,I08,6,88.,1516.0091891891893,5106.894189189189,2763.14,13530.432297297297,74
11261,I09,3,,513.3927272727273,6013.324242424242,3365.1615151515152,14896.66303030303,33
11273,I09,5,,373.47558823529414,2854.2176470588233,3595.3273529411767,10322.017647058823,34
11284,I09,6,,342.2123076923077,2956.5923076923077,3276.3694871794874,9360.849487179486,39
11311,I10,3,,390.3301408450704,4168.395845070422,2540.1546478873242,11043.049929577466,142
11326,I10,3,99.,451.524,2507.3464000000004,1311.7188,6080.5084,25
11327,I10,4,,334.1258558558559,3588.0,1353.9036036036034,11973.23963963964,111
11342,I10,5,,352.3331055900621,3469.4514906832296,2013.9265838509316,7348.34546583851,161
11353,I10,5,88.,1199.9190588235294,2615.3743529411768,1648.2614117647058,9423.20094117647,85
11358,I10,6,,316.66581395348834,4290.475421511627,1355.302281976744,7530.892325581395,688
11375,I10,6,38.,1501.5475757575757,6690.070303030303,2404.8912121212124,14746.792121212122,33
11377,I10,6,44.,684.9140000000001,4409.062857142858,1476.4205714285715,8770.02942857143,35
11378,I10,6,45.,672.4652173913043,5411.421086956521,1343.295652173913,10323.328043478261,46
11385,I10,6,88.,1230.6600872093024,3615.517965116279,1117.2531395348838,9098.113953488373,344
11386,I10,6,89.,1289.095,3071.745454545455,402.5198484848485,5422.341515151515,66
11389,I10,6,99.,266.38103448275865,4050.653103448276,1986.2227586206895,8401.535172413793,29
11394,I11,2,,470.54200000000003,2214.151714285714,3159.1665714285714,8503.384285714286,35
11402,I11,3,,363.61110236220475,3322.0610236220473,3509.158346456693,9570.111811023622,127
11418,I11,4,,315.7950769230769,3910.8255384615386,2113.4775384615386,12294.593538461539,65
11430,I11,5,,431.4236144578314,3261.6086746987953,2882.0024698795182,8954.028373493975,166
11433,I11,5,34.,409.14190476190475,3564.7,2782.6419047619047,9535.940952380954,21
11442,I11,5,88.,1346.1756296296296,2927.8138518518517,1951.2982962962965,10058.221925925925,135
11447,I11,6,,375.07001658374793,4526.69048092869,3243.913814262023,11368.143349917082,603
11456,I11,6,34.,624.8092857142857,6671.246428571429,4472.216071428572,17178.76142857143,28
11477,I11,6,88.,1240.1171124620062,4212.428693009118,2276.756291793313,11834.353860182371,329
11478,I11,6,89.,1254.507659574468,3487.217021276596,1088.3527659574468,6968.336170212766,47
11479,I11,6,93.,394.64444444444445,5198.377037037037,3949.4481481481484,13788.613703703704,27
11483,I11,6,99.,391.7520689655172,4085.6275862068965,3626.664137931035,12091.873448275863,29
11499,I12,6,,442.3696296296296,6761.717592592592,5361.542222222222,14605.976111111111,54
11503,I12,6,39.,1345.46644295302,7124.34510067114,5700.407046979866,24330.224630872486,149
11534,I13,5,39.,2771.827142857143,3515.1328571428567,3483.3119047619048,15652.520476190475,21
11538,I13,6,,531.1248888888889,4223.8711111111115,5289.525555555555,15223.274,45
11542,I13,6,39.,1995.9591111111113,5894.160666666667,4285.2697777777785,19612.342666666667,45
11556,I15,6,,382.6333333333333,5015.9421212121215,1134.450303030303,8053.595151515152,33
11561,I15,6,38.,2383.445833333333,7649.124583333333,1503.055,14477.980833333333,24
