,basy_zyzd_jbbm_for_str_5,basy_yydj,basy_ssjczbm1_for_str_5,HAOCAI-5-5-E,JCJY-5-5-E,YP-5-5-E,ZFY-5-5-E,记录条数-5-5
30536,I10.x,5,,352.3331055900621,3469.4514906832296,2013.9265838509316,7348.34546583851,161
30554,I10.x,5,88.55,1192.1566666666665,2868.336507936508,1810.6368253968253,9895.04746031746,63
30561,I10.x,6,,316.66581395348834,4290.475421511627,1355.302281976744,7530.892325581395,688
30584,I10.x,6,38.93,1417.875925925926,6819.4340740740745,2172.091111111111,14365.453333333333,27
30589,I10.x,6,44.13,685.199705882353,4457.064705882353,1266.3120588235295,8544.495588235293,34
30615,I10.x,6,88.55,1068.3133484162895,3796.083122171946,1305.3947058823528,9962.644524886877,221
30619,I10.x,6,88.72,1625.8712698412699,3089.809523809524,447.4169841269841,5893.855714285714,63
30622,I10.x,6,89.52,1384.4314705882352,3004.323529411765,308.81117647058824,5274.231176470588,34
30635,I10.x,6,99.92,264.63392857142856,4010.5157142857142,2036.8500000000001,8472.823571428571,28
30640,I11.0,2,,556.1079166666667,2542.0170833333336,3306.1299999999997,9472.297499999999,24
30649,I11.0,3,,370.70870129870127,3579.9168831168827,4036.1016883116886,10638.09103896104,77
30669,I11.0,4,,317.9264864864865,4097.842162162162,2402.622972972973,11951.542972972973,37
30683,I11.0,5,,445.57872000000003,3243.20192,2698.81488,8700.669199999998,125
30702,I11.0,5,88.55,1222.973623188406,2828.201884057971,1934.2986956521738,9734.458115942029,69
30714,I11.0,6,,404.14738341968916,4518.569378238342,4003.4480310880826,12783.28950777202,386
30756,I11.0,6,88.55,1184.7865034965034,4441.354825174825,2850.335734265734,12521.849440559441,143
30757,I11.0,6,88.56,1848.6386363636366,3670.818181818182,2515.1577272727272,12698.277272727271,22
30785,I11.9,3,,352.68080000000003,2924.9629999999997,2697.6656,7925.4238000000005,50
30793,I11.9,4,,312.9785714285714,3663.6964285714284,1731.3925,12747.910357142857,28
30802,I11.9,5,,388.26780487804876,3317.7268292682925,3440.5012195121953,9726.46487804878,41
30810,I11.9,5,88.55,1309.3441025641025,3138.6,1915.949487179487,10023.063846153846,39
30814,I11.9,6,,323.34714285714284,4541.136313364055,1892.8529493087558,8850.878755760368,217
30840,I11.9,6,88.55,1068.0618749999999,3851.730357142857,1507.964732142857,10604.553214285714,112
30843,I11.9,6,88.72,1493.310909090909,3336.8863636363635,703.3381818181819,6623.955454545454,22
30845,I11.9,6,89.52,1403.3031578947368,2937.5789473684213,501.03421052631575,5687.529473684211,38
30864,I12.0,6,,457.44019999999995,6852.529,5672.2802,15080.7266,50
30871,I12.0,6,39.95,1290.1386363636364,7070.3211363636365,5506.143939393939,24056.09409090909,132
30946,I13.2,6,,616.5643333333334,4660.236666666667,5773.694666666666,16530.094,30
30955,I13.2,6,39.95,1635.9165217391305,6953.069565217392,4391.263478260869,20276.611304347825,23
31010,I20.0,3,,343.0350980392157,3847.813137254902,4168.949215686274,10244.368333333332,102
31024,I20.0,3,88.55,1566.1444444444444,2651.6968253968253,1862.4855555555555,9618.644603174604,63
31035,I20.0,4,,494.31228571428574,2977.3399999999997,2300.163142857143,12159.065428571428,35
31040,I20.0,4,36.07,7834.369294117647,4535.6709411764705,2084.7864705882353,27331.30988235294,85
31045,I20.0,4,88.55,1451.243888888889,3184.7055555555557,1775.9360185185185,9394.200833333332,108
31051,I20.0,5,,472.39900709219853,2861.009078014184,3920.811914893617,10124.998226950354,141
31055,I20.0,5,00.66,15716.377428571428,2785.9917142857144,2318.008,28212.713571428572,70
31060,I20.0,5,36.06,12017.44038961039,3107.2558441558444,2408.313246753247,26384.32,77
31061,I20.0,5,36.07,11052.897246835444,3063.87496835443,2707.153101265823,25792.371265822785,316
31073,I20.0,5,88.50,1596.82,2416.96,4241.15,13507.17,25
31074,I20.0,5,88.55,1371.1477817531306,2704.90969588551,2097.342254025045,9996.39633273703,559
31075,I20.0,5,88.56,1578.7239393939394,3010.4418181818182,2304.75,10807.506060606062,33
31076,I20.0,5,88.57,1766.6235185185185,2765.7814814814815,1439.396851851852,10237.606296296297,54
31087,I20.0,6,,426.311509009009,4749.15168918919,3635.937635135135,11563.55581081081,444
31090,I20.0,6,00.59,13491.555,3168.391153846154,1692.3188461538462,26089.781346153843,52
31092,I20.0,6,00.66,17807.652676767677,4254.832996632997,2502.5896296296296,34068.73777777777,594
31103,I20.0,6,36.06,13439.392067510547,4138.646729957806,2887.1200843881857,31016.14700421941,474
31104,I20.0,6,36.07,13393.157120674356,4213.4726131322095,2519.0336867790593,31550.34396184561,2254
31138,I20.0,6,87.41,318.75190476190477,4520.811904761905,1798.6552380952382,8383.74238095238,21
31142,I20.0,6,88.53,1157.088095238095,3276.154761904762,2069.964047619048,10376.18738095238,42
31143,I20.0,6,88.55,1383.492538175815,3280.606112257532,1619.0234502682624,10509.675480808915,2423
31144,I20.0,6,88.56,1402.609659090909,3609.988352272727,1856.5539772727273,11401.430511363636,176
31145,I20.0,6,88.57,1956.407604790419,3935.6319760479046,2184.57874251497,12439.523473053892,167
31168,I20.0,6,99.92,446.49600000000004,4026.7297142857146,4849.722571428571,13315.873142857143,35
31179,I20.1,5,88.55,1202.5170270270269,2825.6694594594596,1735.5048648648649,10152.826486486487,37
31187,I20.1,6,36.07,8137.956944444445,6344.4525,5139.9944444444445,32588.220555555556,36
31193,I20.1,6,88.55,979.8418750000001,3341.6875,1228.3274999999999,9312.218928571428,112
31195,I20.1,6,88.57,1936.8873076923076,4640.042564102564,3194.8785897435896,14034.171794871794,78
31210,I20.8,3,88.55,2058.9520731707316,3271.308536585366,1754.5539024390246,11052.797317073171,82
31220,I20.8,4,88.55,1193.9525396825395,3244.626984126984,1301.6231746031744,7900.080317460317,63
31223,I20.8,5,,489.1309677419355,3848.029677419355,3737.8467741935483,10800.037903225806,62
31229,I20.8,5,17.95,500.45714285714286,1743.7809523809524,1879.7561904761903,5442.437142857142,21
31233,I20.8,5,36.06,12638.07107142857,2689.6267857142857,1611.0717857142859,24326.979285714286,28
31234,I20.8,5,36.07,11141.147894736843,3151.2338596491227,2394.8166666666666,25368.066842105265,57
31246,I20.8,5,88.55,1011.6108037383178,2782.6554018691586,1274.6313831775701,8278.837495327101,535
31247,I20.8,5,88.56,1390.703043478261,2805.696956521739,1431.7765217391304,9202.057391304348,23
31248,I20.8,5,88.57,1926.3367088607595,2258.3012658227844,1114.153670886076,8338.19594936709,79
31256,I20.8,6,,403.5663294797688,4475.848236994219,2708.7996242774566,10496.264075144509,346
31260,I20.8,6,00.66,16239.40037037037,4111.727566137566,2591.3517989417987,32150.42708994709,189
31265,I20.8,6,17.95,745.1303846153846,4308.482307692308,4802.297692307692,12882.746923076922,26
31272,I20.8,6,36.06,11463.388205128205,4190.181923076923,3566.606794871795,29882.056666666667,156
31273,I20.8,6,36.07,11679.000843558282,3957.0855674846625,2675.7543711656444,28006.8288803681,652
31287,I20.8,6,44.13,348.0396666666667,5002.71,3213.2019999999998,10894.354333333333,30
31298,I20.8,6,87.41,300.2061904761905,4138.1238095238095,1604.6957142857143,7259.615238095239,21
31302,I20.8,6,88.55,1153.9889455665868,3522.94825744608,1488.231523450873,9486.782386169121,2921
31303,I20.8,6,88.56,1230.244521072797,3674.5703448275863,1724.6895402298849,9914.062988505746,261
31304,I20.8,6,88.57,1712.1182876712328,4716.225924657534,2338.8727054794517,12650.456506849314,292
31324,I20.8,6,99.92,331.28645161290325,3367.7587096774196,4735.820000000001,11742.624838709677,31
31326,I20.9,2,,348.43333333333334,1237.9818181818182,4297.011212121212,7633.021818181818,33
31327,I20.9,3,,292.37363636363636,3496.683636363636,7025.066818181818,13299.756818181819,22
31346,I20.9,5,,303.7520588235294,2725.8470588235296,2830.8352941176468,7492.535,34
31354,I20.9,5,36.07,10740.791224489796,3378.78,2821.078775510204,26311.98979591837,49
31360,I20.9,5,88.55,1273.8403260869566,3130.401956521739,1835.1580434782609,9657.162826086957,92
31362,I20.9,5,88.57,1975.998947368421,2926.0131578947367,1863.2749999999999,10888.146842105263,76
31368,I20.9,6,,421.92861111111114,4369.943749999999,3320.4731944444443,10315.45962962963,216
31372,I20.9,6,00.66,12748.799818181818,4133.613636363636,2252.9661818181817,26846.379272727274,55
31377,I20.9,6,36.06,10805.724583333335,4484.178124999999,3227.268125,26274.05020833333,48
31378,I20.9,6,36.07,11254.914247311828,4731.088817204301,2136.8860215053764,27332.41247311828,186
31396,I20.9,6,88.55,1036.0973859649123,4037.6251754385967,1303.2627192982457,9340.885736842105,570
31398,I20.9,6,88.57,1808.068208955224,4362.367611940299,2127.65552238806,12295.315373134328,67
31419,I21.0,5,00.66,9629.629285714285,3750.621071428571,3292.264642857143,24460.75142857143,28
31424,I21.0,5,36.06,9995.256333333333,4505.977666666667,3227.9353333333333,26915.556999999997,30
31425,I21.0,5,36.07,8475.182,4123.31312,4116.8148,26741.358640000002,125
31438,I21.0,6,,655.4166666666666,5909.041025641026,4324.292051282052,15272.371282051281,39
31441,I21.0,6,00.66,11373.46864864865,6481.66972972973,5442.571486486486,34137.58432432433,74
31449,I21.0,6,36.06,8909.26374301676,5506.0,3750.2836312849163,28741.532960893855,179
31450,I21.0,6,36.07,10826.309006896552,5838.806055172413,4429.643503448276,32725.14020689655,725
31460,I21.0,6,88.55,2553.8490476190473,5809.216190476191,4110.719206349207,18861.417142857143,63
31496,I21.1,5,00.66,9467.307142857144,5105.723809523809,4555.199047619048,28694.319047619047,21
31501,I21.1,5,36.06,9686.466129032258,4548.510322580645,3698.4229032258063,28826.3564516129,31
31502,I21.1,5,36.07,8868.346524822697,4181.472340425532,3958.3431914893617,26955.38085106383,141
31508,I21.1,5,88.55,4765.5064,3882.8468,2839.3940000000002,17293.2516,25
31519,I21.1,6,,970.000625,5379.564375,3542.82125,13149.0890625,32
31522,I21.1,6,00.66,13752.077211538463,6706.212692307692,5400.653557692307,37387.57903846154,104
31527,I21.1,6,36.06,9293.582872928177,4989.283701657459,4219.2029281767955,29493.779447513814,181
31528,I21.1,6,36.07,11134.987477611941,5597.57152238806,4302.935179104477,32701.410507462686,670
31539,I21.1,6,88.55,2764.322,4535.802,3313.178,15948.579,60
31566,I21.2,5,36.07,8128.861739130435,4304.504347826087,3552.4217391304346,25909.892608695653,23
31579,I21.2,6,36.06,9843.483513513514,5001.376486486486,5518.398108108108,33140.222432432434,37
31580,I21.2,6,36.07,12409.757386363637,6671.43375,5929.839318181818,37640.53977272727,88
31622,I21.3,5,36.06,8284.414411764705,3936.828529411765,3795.3273529411767,25137.592352941178,34
31623,I21.3,5,36.07,9675.589611650485,4467.018446601942,5061.790776699029,29909.403009708734,103
31631,I21.3,5,88.55,5484.718888888889,4134.869629629629,3120.635185185185,18907.88962962963,27
31644,I21.3,6,00.66,13782.836716417909,6379.499253731344,5179.012089552239,36746.15373134328,67
31649,I21.3,6,36.06,12223.073398058254,5883.91281553398,5564.526893203883,36028.249126213595,103
31650,I21.3,6,36.07,10625.718571428572,6083.371047619047,5267.216666666666,34578.657809523815,315
31657,I21.3,6,88.55,3571.158157894737,4530.553684210527,3201.653947368421,16816.63263157895,38
31676,I21.4,3,,631.0588888888889,4642.747407407407,5164.807037037037,15138.843703703706,27
31698,I21.4,4,36.07,11334.992608695653,4828.326086956522,1963.798695652174,27468.260869565216,23
31706,I21.4,5,,652.5869841269841,4385.586031746031,4102.19253968254,13111.032380952382,63
31708,I21.4,5,00.66,13752.445405405404,4892.862702702703,4186.505945945946,32685.614054054055,37
31713,I21.4,5,36.06,10630.264032258065,4049.7603225806456,2924.8693548387096,26978.576612903227,62
31714,I21.4,5,36.07,10868.98608490566,3928.076509433962,3659.880283018868,28672.855,212
31725,I21.4,5,88.55,2996.6891911764706,3901.329117647059,2453.1361029411764,14482.3175,136
31735,I21.4,5,96.71,1407.9099999999999,5531.232499999999,4397.546666666666,16705.809166666666,24
31742,I21.4,6,,500.74643979057595,5401.27884816754,4217.18392670157,14058.175392670157,191
31746,I21.4,6,00.66,14207.475151515151,5957.780865800866,4201.287748917749,34877.48978354978,231
31755,I21.4,6,36.06,11287.108823529412,5326.597573529412,4201.279889705882,32463.699779411763,272
31756,I21.4,6,36.07,12616.4182,5245.214763636363,3576.8428454545456,33414.23532727273,1100
31777,I21.4,6,88.55,1808.515259938838,5053.504525993883,3191.4208562691133,15332.97226299694,327
31778,I21.4,6,88.56,2065.066470588235,4992.9367647058825,3573.8991176470586,15846.973529411764,34
31779,I21.4,6,88.57,2504.202,5096.656,3687.535,17583.43825,40
31789,I21.4,6,93.90,1290.5321951219512,5993.667804878049,5057.1036585365855,19934.77536585366,41
31794,I21.4,6,96.71,1459.4048837209302,6891.502790697675,4528.576976744186,17651.259302325583,43
31811,I21.9,3,,505.58700000000005,4216.426666666667,4628.889,12801.253333333332,30
31849,I21.9,5,,773.7428947368421,3403.5315789473684,3353.517105263158,11736.782894736842,38
31858,I21.9,5,36.07,10221.59976744186,4125.262790697674,3865.296279069767,28228.054186046513,43
31868,I21.9,5,88.55,4125.247741935485,4185.31064516129,2969.3025806451615,17894.47741935484,31
31883,I21.9,6,,722.8969736842105,5688.169078947368,4536.176447368422,14534.008815789473,76
31888,I21.9,6,00.66,13915.009264705883,6420.373823529411,5963.236029411764,38230.79323529411,68
31895,I21.9,6,36.06,13520.00173076923,7499.065288461539,6138.180769230769,40456.654807692306,104
31896,I21.9,6,36.07,12247.360183150184,5765.917142857143,4911.943186813187,36282.139413919416,273
31919,I21.9,6,88.55,2452.765625,5349.556145833333,3184.9906250000004,16812.780833333334,96
31964,I24.0,6,36.07,14644.80411764706,4583.55,3288.2000000000003,32983.540882352936,34
31968,I24.0,6,88.55,2510.0826923076925,4604.9807692307695,3196.5246153846156,18522.498846153845,26
32004,I24.9,3,,415.6587096774194,4085.5806451612902,4249.765483870968,12098.250322580645,31
32034,I24.9,5,,428.0941025641026,4161.213333333333,3619.7220512820513,10691.33923076923,39
32041,I24.9,5,36.06,10065.834285714285,3453.3985714285714,3279.072857142857,26574.913333333338,21
32042,I24.9,5,36.07,9917.617499999998,4442.967142857143,5214.763571428572,30906.411428571428,28
32048,I24.9,5,88.55,3522.847391304348,3198.2184782608692,3850.6080434782607,16369.07695652174,46
32061,I24.9,6,,655.2403508771929,5439.237719298246,4238.792105263158,13043.073333333334,114
32063,I24.9,6,00.66,16933.48414893617,5180.675851063829,4426.8505319148935,37529.48223404255,94
32071,I24.9,6,36.06,11618.323421052633,5763.337368421053,4401.0678947368415,33014.290789473685,38
32072,I24.9,6,36.07,13501.01799086758,5668.940319634703,4573.261735159817,36970.81173515982,219
32084,I24.9,6,88.55,3111.476603773585,4856.094150943396,3136.8753773584904,16585.509433962263,106
32085,I24.9,6,88.56,1864.2108695652173,2633.441304347826,1926.5282608695652,11016.977826086955,23
32086,I24.9,6,88.57,2896.146031746032,4706.209365079365,2972.96873015873,15444.548412698414,63
32102,I25.0,5,88.55,3600.7466101694913,4643.067796610169,2473.414745762712,13509.96220338983,59
32105,I25.1,1,,335.57984848484847,1863.631818181818,4782.935757575758,12330.635454545456,66
32119,I25.1,2,,376.2059649122807,1748.7725438596492,3363.994649122807,7160.387456140351,114
32129,I25.1,2,88.55,1596.0516999999998,1933.185,3171.2294,9508.481099999999,100
32138,I25.1,3,,386.89486381322956,2989.1422762645916,3536.8277626459144,9711.38013618677,514
32151,I25.1,3,36.07,9782.165571428572,2900.3854285714287,2258.884,24977.18542857143,70
32175,I25.1,3,88.55,1960.5318727915194,2711.831554770318,1319.3656537102472,9276.967862190812,566
32176,I25.1,3,88.56,1522.8214285714287,2778.5185714285717,1847.3714285714286,10835.89392857143,28
32177,I25.1,3,88.57,2077.506153846154,3071.984615384615,1546.9692307692308,11291.253846153846,39
32198,I25.1,3,99.92,466.16346153846155,2870.1346153846152,1736.2176923076925,6962.524230769231,26
32199,I25.1,4,,363.02376,3046.5078399999998,2327.09304,9363.549359999999,125
32202,I25.1,4,00.66,15892.851153846153,4723.880769230769,2051.1600000000003,34023.83576923077,26
32207,I25.1,4,36.07,11633.777662337663,3366.0966233766235,1816.8005194805196,30024.508831168834,77
32225,I25.1,4,88.55,1280.7792366412214,2981.3265139949112,1176.6651145038168,8473.872544529262,393
32240,I25.1,5,,357.2194673768309,3189.185898801598,3619.6971770972036,9925.028881491346,751
32243,I25.1,5,00.66,12357.411789473685,2903.5856842105263,2250.0606315789473,25072.977157894737,95
32254,I25.1,5,34.04,503.90818181818184,3539.8136363636368,2551.551515151515,10215.403636363637,33
32255,I25.1,5,34.91,424.13894736842104,3780.658947368421,3440.792105263158,11077.92447368421,38
32256,I25.1,5,36.06,12444.33109375,3376.499375,2854.23546875,26678.98421875,128
32257,I25.1,5,36.07,10051.702737819025,3133.949373549884,2536.1697679814383,24584.61343387471,431
32267,I25.1,5,38.93,821.8052173913044,4784.882608695652,6893.463913043479,18347.186521739128,23
32297,I25.1,5,88.50,1191.6366666666668,2274.3,2678.5986666666668,10789.360444444445,45
32299,I25.1,5,88.55,1419.983111291633,2757.803708367181,1473.3517384240454,9149.57528432169,2462
32300,I25.1,5,88.56,1499.800974576271,2781.638813559322,1751.1662288135592,9850.783855932203,236
32301,I25.1,5,88.57,1521.1765573770492,2248.0315846994536,1117.1350819672132,8149.420327868852,183
32320,I25.1,6,,389.51513065646907,4541.12282345443,2877.7161249203314,10958.22166985341,1569
32325,I25.1,6,00.59,8629.695636363636,2311.361818181818,1096.4863636363636,24503.289636363636,55
32326,I25.1,6,00.66,15753.060086705202,4390.885289017341,2254.0213005780347,33712.69875722543,346
32335,I25.1,6,17.91,1833.3793103448277,3106.6689655172413,2982.4762068965515,11540.041724137931,29
32338,I25.1,6,17.95,310.57044776119403,3690.2620895522386,3600.8671641791047,10249.780597014926,67
32346,I25.1,6,34.04,894.3022727272728,7125.342727272728,4888.892272727273,17879.70772727273,22
32348,I25.1,6,34.91,614.2671428571429,5574.241142857143,4623.402571428572,15378.986,35
32351,I25.1,6,36.06,11973.557421875,4442.34419921875,2772.267109375,29132.26646484375,512
32352,I25.1,6,36.07,13511.929877300612,4385.051326687117,2152.6400536809815,31825.415789877297,1304
32356,I25.1,6,36.13,54729.1873076923,22201.812692307692,18899.78576923077,146416.64807692307,26
32360,I25.1,6,37.22,3090.8571428571427,3997.9085714285716,2359.5614285714287,16522.181428571428,21
32375,I25.1,6,38.93,1310.0503125,5786.2875,6887.48625,23511.8915625,32
32390,I25.1,6,44.13,466.43149425287356,4503.985057471265,2033.9596551724137,9056.429540229885,87
32393,I25.1,6,45.13,425.3316,4764.7064,2410.1736,10016.0212,25
32419,I25.1,6,87.41,350.4117391304348,4224.960144927536,1475.973043478261,7322.477826086957,69
32424,I25.1,6,88.53,1121.727741935484,2968.81935483871,1491.8106451612903,9291.480322580646,31
32425,I25.1,6,88.55,1142.8681061452514,3587.832150837989,1142.0356335195531,9326.558427932961,8950
32426,I25.1,6,88.56,1236.332513761468,3559.744917431193,1286.0004036697246,9789.805577981651,545
32427,I25.1,6,88.57,1596.5742728904847,3860.2541651705565,1844.195224416517,11246.906373429083,557
32429,I25.1,6,88.72,759.5554545454546,2953.3030303030305,1033.2278787878788,6094.554848484849,33
32435,I25.1,6,89.52,1057.2184615384615,3135.5,1227.1276923076923,6852.713076923077,26
32443,I25.1,6,93.35,426.50521739130437,4424.252173913043,3677.4113043478255,12744.96043478261,23
32447,I25.1,6,93.90,746.5634482758621,5123.14,3206.570344827586,13604.868965517242,29
32454,I25.1,6,96.71,1069.2690476190478,4579.219999999999,2848.7228571428573,12267.920952380951,21
32466,I25.1,6,99.92,395.41429906542055,3948.2020560747665,4723.807663551402,13185.944579439252,107
32489,I25.2,6,36.07,12544.6375,3888.640625,2517.625,28580.4725,32
32494,I25.2,6,88.55,1104.5541025641025,3731.745,1210.7816666666668,8922.752564102564,78
32520,I25.5,3,,342.1475555555555,4111.044444444445,3166.6933333333336,10847.826,45
32536,I25.5,5,,381.8908733624454,2696.3069432314414,3435.283493449782,9150.39729257642,229
32556,I25.5,5,88.55,1612.2399115044248,2376.6795575221236,2382.209646017699,10606.991061946903,113
32568,I25.5,6,,494.7172335025381,4341.528477157361,4541.4482994923865,12653.220101522842,394
32570,I25.5,6,00.66,19002.931111111113,4084.956666666667,3484.246296296296,35663.484444444446,27
32575,I25.5,6,36.06,15054.30212121212,4272.312424242424,3238.5042424242424,32802.72727272727,33
32576,I25.5,6,36.07,13513.851615384616,3946.0084615384612,4283.988538461538,33585.34338461538,130
32599,I25.5,6,88.55,1421.6858490566037,3203.375169811321,2874.440867924528,11663.287924528302,265
32600,I25.5,6,88.56,1996.4583783783783,3282.118108108108,2496.195675675676,12342.562432432433,37
32637,I25.6,6,88.55,822.669247311828,3805.1129032258063,1173.1818279569893,9642.88688172043,93
32644,I25.8,4,88.55,1204.23,2698.925925925926,1635.2903703703705,9768.494444444443,27
32649,I25.8,5,88.55,1249.9211904761905,2239.6433333333334,1229.7983333333334,8196.345476190476,42
32651,I25.8,6,,280.7721739130435,4097.826086956522,1109.1913043478262,7742.5634782608695,23
32652,I25.8,6,00.66,16311.863076923077,3371.701153846154,1692.2626923076923,30425.574999999997,26
32666,I25.8,6,88.55,1144.0468604651162,2774.2894186046515,1501.2256976744186,9197.82965116279,86
32668,I25.8,6,88.57,1349.650942408377,2894.170157068063,887.3471204188481,10327.136910994765,191
32670,I25.9,1,,299.528,1101.0764,4995.452,8811.2724,25
32675,I25.9,2,,357.8062068965517,2190.2429885057472,3983.7697701149423,8574.226896551723,87
32686,I25.9,3,,422.1136363636364,2137.373818181818,3326.4883636363634,8386.382636363636,110
32713,I25.9,4,88.55,2719.0641666666666,2822.3333333333335,1612.28,11920.74,24
32715,I25.9,5,,450.87,3018.0659509202455,3500.1652147239265,9714.050490797546,163
32733,I25.9,5,88.55,1496.4620792079209,3058.210297029703,1647.0371287128712,9209.639108910891,101
32735,I25.9,5,88.57,2033.5067857142858,2538.9289285714285,1719.8332142857143,9160.218928571428,28
32743,I25.9,6,,349.36407894736845,4123.551315789474,3346.652894736842,14811.939342105261,76
32750,I25.9,6,36.07,12961.890746268657,3959.8014925373136,2345.9446268656716,30850.129402985072,67
32765,I25.9,6,88.55,1230.3334234234235,3390.59018018018,1395.8763963963963,9182.890720720721,111
32767,I25.9,6,88.57,1856.5721985815603,2872.409219858156,1172.7940425531915,11211.371205673759,141
32800,I26.9,3,,483.4073076923077,4567.703846153846,2970.636923076923,12995.360769230769,26
32819,I26.9,5,,428.04119565217394,4218.113804347827,2781.402391304348,9992.349347826088,92
32853,I26.9,6,,479.2074940334129,5915.411718377089,3423.972505966587,12889.342195704057,419
32866,I26.9,6,33.24,855.1604,8961.4988,4927.6492,20425.582,25
32872,I26.9,6,34.91,716.2436363636364,6981.005000000001,4082.3190909090913,15580.000454545456,22
32877,I26.9,6,38.7x,21815.66956043956,7640.484175824176,6510.750989010989,45528.21098901099,91
32914,I26.9,6,88.55,1493.8491304347826,6282.010869565217,4144.973478260869,16742.70260869565,23
32931,I26.9,6,93.90,1119.7735820895523,9333.783731343283,5989.370895522387,23522.79014925373,67
32937,I26.9,6,96.71,2413.6925,9586.317083333333,6724.12875,26176.037083333333,24
32940,I26.9,6,99.10,7857.832307692308,9262.783461538462,7570.251923076924,33138.11076923077,26
32976,I27.2,6,37.21,1646.2053125,7574.133125,2758.83875,14743.073125,32
32995,I27.9,2,,409.7164285714286,1971.9640476190477,3432.7021428571425,7682.643809523809,42
33005,I27.9,3,,534.1738655462185,2145.7544537815124,2989.5052100840335,8185.445294117647,238
33021,I27.9,3,93.90,488.70000000000005,3947.7714285714283,2510.5361904761908,10772.672380952381,21
33026,I27.9,3,99.92,433.51916666666665,2340.6666666666665,2667.1602083333332,7684.314791666667,48
33036,I27.9,5,,446.47057823129256,2389.2251020408166,3049.5577891156463,8611.340102040816,294
33059,I27.9,5,93.90,776.0046875,3612.71625,3333.66234375,11210.04125,64
33067,I27.9,6,,420.0451966292135,4153.179943820225,3974.0560393258424,12669.41974719101,356
33081,I27.9,6,34.91,597.1503225806451,5617.859677419355,4059.9409677419353,15468.147096774193,31
33098,I27.9,6,88.55,1235.0017391304348,5184.901739130435,4023.602608695652,16150.422608695653,23
33106,I27.9,6,93.90,588.686,6426.43664,4448.416,17573.92176,125
33126,I28.8,6,39.79,4039.9996721311472,7981.811639344262,4252.883770491803,25289.909344262294,61
33185,I31.8,6,37.0x,729.2602702702703,6435.335405405405,1471.2332432432434,11393.444864864865,37
33218,I33.0,6,,573.163870967742,8382.217096774193,6947.46064516129,20177.905483870967,31
33258,I34.0,6,,435.08480000000003,5225.721600000001,3917.2828000000004,13349.1368,25
33274,I34.0,6,88.55,1275.8933333333332,5569.214166666666,3144.8745833333337,13440.349583333335,24
33330,I35.0,6,35.05,165463.94841463413,19438.605487804878,5968.04487804878,240125.7443902439,82
33333,I35.0,6,35.22,52553.59909090909,15322.936818181817,11011.912727272727,110570.35954545456,22
33347,I35.1,6,,426.6832142857143,6763.060357142857,2439.5071428571428,11340.869999999999,28
33351,I35.1,6,35.06,138206.16512820515,15210.62641025641,7838.62717948718,180989.15256410258,39
33353,I35.1,6,35.21,60243.712666666666,17473.393,18332.67033333333,150327.66133333332,30
33354,I35.1,6,35.22,37598.49846153846,14748.80423076923,14121.542692307692,102085.36653846155,26
33377,I35.2,6,,320.28483870967744,6027.025806451613,2200.4145161290326,10357.881612903226,31
33380,I35.2,6,35.05,174227.4547826087,21773.00695652174,10958.535652173914,260784.6986956522,92
33383,I35.2,6,35.22,52440.6815625,13790.1096875,12902.15875,112281.876875,32
33439,I38.x,3,,358.38838709677424,2484.6612903225805,2210.1770967741936,7208.685806451614,31
33463,I38.x,5,,344.8571875,2868.8375,2267.5309375,7989.085,32
33480,I38.x,6,,398.65527777777777,3635.4079166666666,2734.0613888888893,9696.313333333334,72
33505,I38.x,6,88.55,945.8537837837837,3536.0135135135133,2076.9583783783787,10727.792162162163,37
33558,I40.9,6,88.55,1182.1707142857142,7334.5542857142855,2656.613214285714,15408.445357142857,28
33577,I42.0,3,,392.1006521739131,2801.805108695652,3052.241847826087,9084.88554347826,92
33601,I42.0,5,,380.5544871794872,2944.265128205128,3939.3426923076922,10129.58282051282,78
33616,I42.0,5,88.55,2201.6087272727273,2737.831272727273,1913.7617272727273,10618.845181818182,110
33631,I42.0,6,,410.3889855072464,4070.963884057971,3922.505362318841,11074.035333333333,345
33633,I42.0,6,00.51,112996.291,10029.345,5731.630999999999,161528.62825,40
33673,I42.0,6,88.55,1084.3842816901408,4189.412647887324,2630.2422816901408,11942.182535211266,355
33674,I42.0,6,88.56,1382.3111111111111,3755.2555555555555,2236.9344444444446,11628.776296296297,27
33708,I42.1,6,88.55,1053.2173913043478,4730.21652173913,1440.942608695652,11321.767391304347,23
33721,I42.2,6,,314.2938095238095,5228.162857142857,2328.6080952380953,9315.748571428572,21
33732,I42.2,6,88.55,1049.3839024390243,4049.4180487804883,1310.0314634146341,10226.41756097561,41
33777,I42.8,6,88.55,6191.4371875,4462.8278125,3353.24,18769.5115625,32
33796,I42.9,6,,384.4802857142857,5150.9505714285715,3417.1294285714284,11663.814285714287,35
33804,I42.9,6,88.55,2382.5136,4109.3644,1916.5622,12307.507,50
33838,I44.1,6,37.83,40468.41388888889,4837.843,1519.8534444444444,52431.16188888889,90
33866,I44.2,5,37.83,39671.993875,4269.033875,2415.9775,52946.3855,80
33873,I44.2,6,,437.91159999999996,3939.0896000000002,2750.4576,10488.7124,25
33881,I44.2,6,37.78,11236.954399999999,4764.3904,2353.132,23756.296400000003,25
33882,I44.2,6,37.80,38607.39934782609,5089.665434782609,3682.602826086956,54545.96608695652,46
33883,I44.2,6,37.81,34017.67824175824,5266.587032967032,2970.217142857143,49288.106043956046,91
