,basy_zyzd_jbbm_for_str_8,basy_yydj,basy_ssjczbm1_for_str_8,HAOCAI-8-8-E,JCJY-8-8-E,YP-8-8-E,ZFY-8-8-E,记录条数-8-8
59162,I63.300,6,88.4101,1984.8839166666667,4937.739833333334,4649.326416666667,18066.845416666667,120
59167,I63.300,6,89.5200,364.5390476190476,2897.980952380952,2611.325238095238,7875.952380952381,21
59188,I63.300,6,99.1000,2009.5972413793106,6697.975862068965,8376.202413793104,22451.971034482758,58
59190,I63.300,6,99.1005,540.9226,6359.319,7797.4338,20565.5302,50
59223,I63.400,5,,446.71730769230766,4913.031538461539,4757.259807692308,13992.379615384616,52
59253,I63.400,6,,499.14301724137925,6443.730775862069,5240.547068965517,16726.593189655174,116
59267,I63.400,6,39.7400x,64382.61316666667,9465.261666666665,8624.789,95760.10366666666,60
59276,I63.400,6,88.4101,5144.2973529411765,6086.515882352942,5512.852647058823,23860.757352941175,34
59303,I63.400,6,99.1000,2200.0822857142857,6547.989142857143,8702.041428571429,22631.008285714288,35
59331,I63.402,5,,329.64975609756095,4168.809512195122,3999.5017073170734,11160.510975609757,41
59351,I63.402,6,,1454.1403614457831,6055.102891566265,4890.857590361446,16735.01542168675,83
59366,I63.402,6,39.7400x,48736.68767441861,10538.901627906977,12287.82558139535,97645.76418604652,43
59395,I63.500,3,,386.02923076923076,4130.792307692308,4593.03076923077,13842.336923076924,39
59406,I63.500,4,,549.4013636363636,4241.954545454545,5444.450454545455,15553.016818181817,22
59412,I63.500,5,,348.8365625,3623.314453125,4208.380234375,12040.151328125,128
59427,I63.500,5,88.4101,3112.1570833333335,3318.4656250000003,4900.463333333333,17332.662500000002,48
59444,I63.500,6,,364.2638645418327,5158.236215139443,3523.222509960159,12986.44059760956,251
59465,I63.500,6,39.7400x,59413.325217391306,10487.781304347825,10122.69347826087,97873.30434782608,23
59479,I63.500,6,87.0302,279.7223913043478,4280.406521739131,5068.021739130435,12243.729130434784,46
59484,I63.500,6,88.4101,2546.0127559055118,4699.175275590551,4839.897637795276,18627.892362204726,127
59514,I63.500,6,99.1000,648.0119230769232,6596.3538461538465,7416.849615384615,20224.85653846154,26
59534,I63.500x,5,,306.3494545454546,3587.167272727273,3807.851818181818,10131.157818181819,55
59540,I63.500x,5,88.4101,1414.9436363636362,3559.9863636363634,5584.069545454546,16792.942727272726,22
59553,I63.500x,6,,359.5884239130435,6404.700760869565,4439.183260869565,15187.579891304349,184
59566,I63.500x,6,57.9400,707.7990909090909,9237.14090909091,6851.850909090909,24422.36636363636,22
59572,I63.500x,6,88.4101,1716.5092592592594,6654.127777777779,5570.963703703704,20645.83777777778,27
59624,I63.501,4,,381.11068965517245,5027.907586206897,3067.9889655172415,10843.803448275861,29
59632,I63.501,5,,327.6468586387435,3600.3850785340314,3583.371832460733,10845.292251308902,191
59649,I63.501,5,88.4101,2329.865357142857,4313.121904761904,4041.7020238095242,16790.768095238094,84
59673,I63.501,5,99.1000,440.67096774193544,4829.892903225807,6447.8316129032255,15579.216129032258,31
59679,I63.501,6,,391.49212962962963,6127.368271604939,4378.683981481482,14139.43524691358,648
59681,I63.501,6,00.6200x,40662.0512,8107.548000000001,8839.4272,98059.6476,25
59718,I63.501,6,88.4100,1359.063103448276,4932.822413793104,4230.283103448276,18087.834827586204,58
59719,I63.501,6,88.4101,1942.460653846154,5310.177615384615,5177.394576923078,18898.59676923077,260
59720,I63.501,6,88.4101x,1425.4145454545455,6918.168787878788,4124.762727272727,17843.331515151513,33
59758,I63.501,6,99.1000,748.1860714285715,8704.0025,8460.889642857142,24707.680357142854,28
59760,I63.501,6,99.1008,777.5313043478261,6458.709130434782,7674.575652173912,19646.667391304345,23
59766,I63.501,6,99.9200x,370.0669565217391,5519.333913043478,5013.765217391305,18391.07434782609,23
59783,I63.502,5,,336.1920588235294,4191.859411764706,3917.7322794117645,12128.911617647058,136
59796,I63.502,5,39.7400x,49577.0932,7794.866,10272.4848,96976.67199999999,25
59806,I63.502,5,88.4101,3050.768333333333,4476.156875,3900.617083333333,18009.331875,48
59833,I63.502,6,,470.2537391304348,5994.142826086957,4718.242369565218,15533.131260869564,460
59835,I63.502,6,00.6200x,45208.34909090909,8587.760454545454,10857.11681818182,87177.6540909091,22
59866,I63.502,6,39.7400x,62034.05913043478,12093.612753623189,12661.869710144927,105464.18702898551,138
59867,I63.502,6,39.7401,56621.978837209295,7623.745348837209,10957.109302325582,91732.09651162791,43
59883,I63.502,6,88.4100,1569.570930232558,4503.547906976744,4392.910465116279,17195.919302325583,43
59884,I63.502,6,88.4101,3055.168975409836,5465.270573770492,5306.733647540984,21167.037909836065,244
59930,I63.502,6,99.1000,549.4910810810811,7075.054324324325,7803.347567567567,21298.522972972973,37
59932,I63.502,6,99.1008,2431.478695652174,6669.268478260869,7498.298478260869,24287.016739130435,46
59938,I63.502,6,99.9200x,407.2895238095238,5042.184761904762,7721.012857142857,23323.658095238097,21
59955,I63.800,6,,344.14106060606065,5084.474090909091,3557.125909090909,12120.474393939394,66
59993,I63.801,2,,396.4739285714286,2034.3062499999999,2799.6066071428572,7147.736964285715,56
60005,I63.801,3,,519.5689427312775,2723.173436123348,3076.467577092511,8752.046828193832,227
60049,I63.801,4,,429.91875000000005,3185.9229166666664,2815.73625,10568.3925,24
60064,I63.801,5,,390.13656160458453,3371.238108882522,3035.865702005731,9449.772148997135,349
60066,I63.801,5,17.9500x,1719.0980555555557,4043.9444444444443,1876.8802777777778,8937.88111111111,36
60092,I63.801,5,88.4101,1273.4758139534883,3385.917558139535,3170.171627906977,12652.71534883721,86
60114,I63.801,5,99.9200x,929.426129032258,4233.443225806452,3199.6787096774196,13323.541612903226,31
60118,I63.801,6,,343.25500527983104,5049.126863780359,2658.1742449841604,10253.340791974657,947
60125,I63.801,6,03.3101,403.73071428571427,6519.028214285715,3591.473214285714,13529.281428571428,28
60139,I63.801,6,17.9500x,296.5434090909091,4588.677727272728,3433.4775000000004,10720.357727272727,44
60161,I63.801,6,44.1300x,443.1384375,5487.59625,2248.208125,10565.6265625,32
60165,I63.801,6,45.1300x,360.32363636363635,5270.364090909091,2786.575909090909,10512.792727272727,22
60193,I63.801,6,88.4100,1199.0936842105264,3403.597894736842,2424.120736842105,13070.136315789474,95
60194,I63.801,6,88.4101,1637.0716845878137,4624.964157706093,3059.922365591398,14266.938100358422,279
60199,I63.801,6,88.5500,915.9831818181818,4652.721363636363,1858.8686363636364,11127.35681818182,22
60236,I63.801,6,93.9601,310.92920634920637,5416.25746031746,2952.7006349206354,11019.090634920634,63
60257,I63.801,6,99.9200x,275.79625,5192.996666666667,3446.955,13361.160416666666,48
60259,I63.801,6,99.9205,311.4809523809524,4380.1638095238095,3988.3957142857143,11785.067142857142,21
60262,I63.900,1,,371.45256097560974,1578.4860975609756,5073.72756097561,12802.326341463415,82
60268,I63.900,2,,395.505327510917,2505.469825327511,3795.2630131004366,9634.659956331878,229
60295,I63.900,3,,388.50997409326425,3415.2827979274607,4287.88353626943,11563.177292746113,772
60382,I63.900,4,,486.56869565217386,4404.22115942029,6420.089130434783,20057.86666666667,69
60395,I63.900,4,88.4101,2624.9366666666665,4435.933333333333,5302.394,16774.17822222222,45
60412,I63.900,5,,412.4382237600923,3764.6527104959628,4323.946735870819,12268.643298731258,867
60424,I63.900,5,17.9500x,2340.157435897436,3658.4615384615386,3642.8046153846153,12096.76205128205,39
60464,I63.900,5,57.9400,383.00512820512824,4709.961538461538,5026.874871794872,14018.42794871795,39
60476,I63.900,5,87.0302,326.6390909090909,3894.455454545455,3656.3095454545455,10687.992727272727,22
60477,I63.900,5,88.4100,1222.9453333333333,3644.55,5840.2553333333335,15462.928666666667,30
60479,I63.900,5,88.4101,3519.9845643153526,3675.9167634854775,4540.966514522821,18290.33995850622,241
60500,I63.900,5,93.3802,1429.4446153846152,5333.221153846154,5866.6873076923075,20787.11846153846,26
60510,I63.900,5,96.0400,980.0332142857143,6977.4685714285715,6061.706428571429,20512.66642857143,28
60522,I63.900,5,99.1000,471.62242857142854,4794.744857142858,8280.468571428572,19115.50642857143,70
60525,I63.900,5,99.1008,1490.6003846153847,5686.6461538461535,8301.98,20022.99807692308,26
60530,I63.900,5,99.9200x,2398.1402272727273,4663.675454545454,5338.8438636363635,19513.575454545455,44
60534,I63.900,6,,464.31092071611255,5540.1851560102305,4983.785242966752,15223.739391304349,1955
60551,I63.900,6,03.3101,611.6602564102565,7957.504102564102,4714.454358974359,18335.281794871793,39
60559,I63.900,6,17.912A0,1182.0172727272727,4336.318181818182,5089.871363636364,17529.74090909091,22
60562,I63.900,6,17.9500x,419.7986666666667,5010.818380952382,6514.344285714286,16058.565714285713,105
60596,I63.900,6,39.7400x,66952.55114285715,13457.056,15769.95257142857,127212.99085714285,35
60611,I63.900,6,44.1300x,525.441,6465.583333333333,6034.681666666667,16790.707333333332,30
60634,I63.900,6,57.9400,556.2789743589744,6819.992564102565,6992.326666666667,21569.12076923077,39
60654,I63.900,6,88.4100,3631.5335616438356,5212.763835616439,6258.034520547945,23750.834657534244,73
60655,I63.900,6,88.4101,3448.8546853146854,5340.66777972028,5354.8038636363635,21193.04160839161,572
60680,I63.900,6,89.5400,408.6308,6420.168000000001,5945.1212,21299.7072,25
60691,I63.900,6,93.3500x,489.0985454545455,5032.638545454545,7461.746181818182,18064.76472727273,55
60694,I63.900,6,93.3510,474.439375,6443.48375,7272.02625,20135.115,32
60710,I63.900,6,93.9601,351.43552631578945,5933.176315789474,4136.934210526316,13923.472894736842,38
60715,I63.900,6,96.0400,2042.0436,11503.281200000001,11970.042,40198.708,25
60722,I63.900,6,96.7101,1802.7536666666667,8579.145333333332,5819.620666666667,23173.248666666666,30
60723,I63.900,6,96.7201,6237.786666666667,28863.903333333332,21321.904761904763,84769.32476190475,21
60729,I63.900,6,99.1000,579.2480898876405,6673.424606741573,9200.728314606742,22105.6595505618,89
60733,I63.900,6,99.1005,589.9269841269842,4807.549206349206,9101.744603174604,18376.726666666666,63
60734,I63.900,6,99.1008,1645.5248076923076,4976.683653846154,7775.724615384615,19485.181346153848,52
60742,I63.900,6,99.9200,398.92310344827587,5035.3448275862065,7781.059310344827,20039.82896551724,29
60743,I63.900,6,99.9200x,451.66808823529414,6003.737352941177,5624.2539705882355,20205.677794117648,68
60745,I63.900,6,99.9205,343.37636363636364,4424.879272727273,5866.5349090909085,14199.263454545455,55
60782,I63.901,5,,369.1875961538462,4042.630192307692,3768.380769230769,11750.412596153845,104
60798,I63.901,5,88.4101,2368.2827450980394,3586.502156862745,4562.314705882352,17336.113333333335,51
60824,I63.901,6,,448.1240789473684,5975.309122807017,5255.261228070176,16473.211315789475,228
60851,I63.901,6,88.4101,1731.0752040816326,6396.172857142857,6923.460612244898,23899.14663265306,98
60896,I63.902,2,,364.1719047619047,3001.782857142857,5107.013333333333,12527.739523809525,21
60905,I63.902,3,,534.6623863636364,3873.0204545454544,5015.334204545455,14859.43125,88
60942,I63.902,4,,821.8036363636364,6431.074545454545,7206.988787878788,24901.067272727272,33
60965,I63.902,5,,430.70398936170216,3929.0044148936167,4609.822872340425,13865.618457446808,188
60992,I63.902,5,57.9400,512.9031818181819,5505.991818181818,5336.954545454545,17253.18090909091,22
60997,I63.902,5,88.4101,4860.361612903225,3546.009677419355,4328.791612903226,19859.355806451615,31
61015,I63.902,5,96.0400,719.2113513513514,4400.089459459459,3894.747567567568,13788.960270270269,37
61020,I63.902,5,96.7101,981.3302631578948,5341.684736842105,3859.0152631578944,14368.781578947368,38
61034,I63.902,6,,576.2025479452054,5944.5706301369855,6698.8525479452055,20509.288246575343,365
61043,I63.902,6,01.2413,23309.75857142857,23322.855714285713,35932.19107142857,124513.4225,28
61066,I63.902,6,39.7400x,71523.93478260869,12832.689130434781,14109.647173913045,124165.83130434783,46
61083,I63.902,6,88.4101,7190.729361702129,7347.663404255319,8697.759787234041,33738.14617021277,47
61113,I63.902,6,96.0400,1596.3169565217393,9018.322826086956,12008.534782608695,32892.24913043478,46
61123,I63.902,6,96.7101,1979.3623913043477,5430.592173913044,4039.098913043478,15688.999565217391,46
61125,I63.902,6,96.7201,7908.935428571428,19079.258285714288,19061.956285714285,66190.196,35
61129,I63.902,6,99.1000,1373.2668000000003,9112.4756,11824.253600000002,32357.5608,25
61162,I63.903,5,,507.86800000000005,3758.116666666667,5082.994333333333,16856.852333333332,30
61191,I63.903,6,,703.2718666666667,7702.819733333333,6082.166133333333,23011.702,75
61247,I63.904,5,,355.3526086956522,3886.1644927536227,3506.208985507247,10583.171739130434,69
61274,I63.904,6,,373.86174603174607,5717.891111111111,4330.059841269842,13883.35126984127,126
61298,I63.904,6,88.4101,1869.720606060606,5363.206666666667,4218.91106060606,17296.73984848485,66
61325,I63.905,1,,518.4697560975609,1695.1731707317074,4030.262195121951,10434.17731707317,41
61329,I63.905,2,,298.77924528301884,1800.8854716981132,4038.9337735849053,7965.575849056604,106
61341,I63.905,3,,338.29602150537636,3558.8586559139785,4147.566559139785,11415.979623655914,186
61380,I63.905,4,,364.8226470588235,4118.980294117647,3992.3373529411765,12858.846176470588,34
61400,I63.905,5,,353.5027246376812,3510.0081739130437,3769.2540869565214,11257.545971014493,345
61427,I63.905,5,88.4101,3069.1642222222217,3948.9406666666664,3680.572111111111,16583.256555555556,90
61461,I63.905,6,,406.24126835781044,5586.5598264352475,4341.713044058744,14301.679132176236,749
61472,I63.905,6,03.3101,846.3808333333333,8795.065416666666,4804.990000000001,19602.570416666666,24
61543,I63.905,6,88.4100,1414.014,5133.317142857143,4431.592857142857,19518.245714285713,35
61544,I63.905,6,88.4101,2390.2965714285715,5607.556857142857,4680.678666666667,18835.202619047617,210
61556,I63.905,6,89.5001,1186.4542857142858,4475.357142857143,2184.2023809523807,9966.58761904762,21
61565,I63.905,6,93.3500x,409.2338888888889,4964.388888888889,6686.916666666667,16340.102499999999,36
61584,I63.905,6,93.9601,341.4996551724138,7086.232758620689,4925.101034482758,16129.543793103448,29
61597,I63.905,6,99.1000,580.8499999999999,8405.610909090909,10159.232272727273,26222.779545454545,22
61606,I63.905,6,99.9200,497.6152380952381,5476.047619047619,7714.75,22872.288095238095,21
61607,I63.905,6,99.9200x,474.15735632183913,6372.164712643677,5220.429425287356,19885.75896551724,87
61610,I63.905,6,99.9205,386.29804878048776,4180.356097560976,4659.978048780488,12714.50024390244,41
61614,I63.906,2,,462.7829411764706,2049.8382352941176,3011.8773529411765,7561.783823529411,34
61618,I63.906,3,,440.7794666666667,2961.866666666667,4407.400533333333,11022.214533333334,75
61646,I63.906,5,,360.60786585365855,3576.577743902439,3634.3618292682927,11118.310792682927,164
61657,I63.906,5,88.4101,1740.6090384615384,3267.721153846154,4218.5925,16229.931538461537,52
61679,I63.906,6,,379.60880184331796,5369.503225806451,4786.028248847926,15311.36723502304,217
61700,I63.906,6,88.4101,1535.9589705882354,5722.415588235294,4534.619264705882,19667.13705882353,68
61745,I63.907,5,,345.4557894736842,3570.7631578947367,2855.365789473684,9886.017631578947,38
61761,I63.907,6,,356.2440277777778,4998.645138888889,3937.3416666666662,12184.735555555555,72
61772,I63.907,6,88.4101,1560.4669565217391,5347.376521739131,4193.791739130435,16495.99260869565,23
61866,I65.001,5,00.6400x,32873.971666666665,4292.31,3207.5325,53450.24041666667,24
61872,I65.001,5,88.4101,5384.603636363637,3926.439090909091,1944.057272727273,15787.377272727272,22
61874,I65.001,6,,466.73807692307696,5974.3153846153855,2716.6388461538463,11837.661923076925,26
61879,I65.001,6,00.6400x,34643.6265,5355.7599,3885.85,55313.2939,100
61889,I65.001,6,88.4100,1044.0565217391304,2801.586956521739,1491.0386956521738,9718.064782608695,23
61890,I65.001,6,88.4101,3926.215833333333,4437.513166666667,2102.1523333333334,14777.496166666668,60
61916,I65.002,6,88.4101,3030.854,4017.54,2243.7096,13454.5396,25
61979,I65.200x,6,,290.4738461538461,5437.476538461538,2000.9198717948718,9323.500641025641,78
62001,I65.200x,6,88.4101,2392.142,4029.565,2155.26725,13667.342,40
62030,I65.201,5,00.6301,47756.40541666667,4245.177083333333,2635.19625,64984.536250000005,24
62037,I65.201,5,88.4101,3244.815128205128,3343.1115384615387,1542.2048717948717,12024.449743589743,39
62040,I65.201,6,,302.0312987012987,6124.571558441558,1898.3093506493508,9645.675454545455,77
62044,I65.201,6,00.6300,47517.2354054054,5066.381891891892,3526.8781081081083,69627.23675675676,37
62046,I65.201,6,00.6301,47245.35657894737,7044.939078947368,3927.001710526316,71328.22618421054,76
62060,I65.201,6,38.1200x,7958.66193548387,12770.868064516128,10654.58935483871,46375.01903225807,31
62071,I65.201,6,88.4100,1190.5717857142859,3928.121428571428,2142.072142857143,12041.77607142857,28
62072,I65.201,6,88.4101,3002.4878761061946,4275.857610619469,1951.926017699115,13822.864336283184,113
62134,I65.203,6,88.4101,5223.100555555556,4665.9977777777785,1717.2694444444444,15199.831388888888,36
62212,I66.001,6,,352.86285714285714,4394.276190476191,1564.2938095238094,7637.3738095238095,21
62220,I66.001,6,88.4101,1392.157846153846,4289.344615384616,1725.8524615384615,11773.183384615386,65
62251,I66.002,6,88.4101,4088.7607843137253,4450.9078431372545,2170.119411764706,15367.140196078431,51
62434,I67.100x,5,88.4101,4604.692258064516,2889.311612903226,1973.02,13953.10741935484,31
62436,I67.100x,6,,4188.7266666666665,4508.250416666667,2937.273333333333,13705.443749999999,24
62454,I67.100x,6,39.7204,90070.5636,5372.8504,3802.2740000000003,112861.72720000001,25
62455,I67.100x,6,39.7205,133313.58064935065,7900.211948051948,5583.986493506493,164847.2816883117,77
62463,I67.100x,6,39.7500x,95040.08987804878,9280.258048780488,6775.200853658536,127844.30024390243,82
62471,I67.100x,6,88.4101,1757.8514285714286,3466.648447204969,885.226149068323,8957.531552795032,161
62498,I67.103,6,39.5104,29408.7388,9489.9764,12934.0916,81106.90400000001,25
62501,I67.103,6,39.7205,113870.62615384614,6217.430384615384,6897.981923076923,146986.56461538462,26
62508,I67.103,6,88.4101,3216.276153846154,3378.7227692307692,1219.018923076923,11250.07123076923,65
62544,I67.107,6,39.5107,27105.85142857143,10654.729047619048,13269.711428571429,78146.24571428572,21
62549,I67.107,6,39.7500x,55967.95772727273,6048.75,3923.3877272727273,114758.65363636363,22
62551,I67.107,6,88.4101,7437.465555555555,3102.7229629629633,989.3462962962963,15266.832592592591,27
62569,I67.108,6,39.5103,32233.72,12309.755862068965,17324.64827586207,92490.17034482758,29
62575,I67.108,6,39.7500x,83965.13904761906,5928.84,4528.321904761905,129632.92,21
62580,I67.108,6,88.4101,8625.316388888888,4105.9591666666665,1233.947222222222,17957.539722222224,36
62603,I67.110,6,39.7206,32030.30096774194,2139.7638709677417,2330.012258064516,204849.0319354839,31
62604,I67.110,6,39.7500x,23066.241379310344,2240.4908620689657,2989.8372413793104,143846.67655172414,58
62610,I67.110,6,88.4101,4586.172957746479,2576.5228169014085,894.3207042253521,12165.488732394368,71
62626,I67.200,6,,558.7316129032258,4839.9580645161295,2078.2038709677418,9439.941935483872,31
62671,I67.202,6,,264.4537037037037,4305.166666666667,1526.3396296296296,7709.515555555556,27
62714,I67.500,6,39.2801,22859.727391304346,17345.067826086957,18088.179130434783,107814.00347826087,23
62716,I67.500,6,88.4101,2067.6332258064517,4299.564838709678,2545.5512903225804,13715.431935483872,31
62774,I67.800x,5,,322.7145454545455,2798.9415151515154,2193.818181818182,7337.0498989899,99
62781,I67.800x,5,87.0302,257.5920689655172,3775.4827586206898,2097.85,7875.033448275862,29
62783,I67.800x,5,88.4101,1710.594347826087,2875.7665217391304,2258.085652173913,12251.929130434783,23
62787,I67.800x,6,,284.940275862069,5533.907586206897,1856.1250344827586,9396.712827586207,145
62815,I67.800x,6,88.4101,1708.9871641791044,3917.944626865671,2320.06447761194,12305.652388059701,67
62836,I67.800x,6,99.9200x,265.7736,6230.1768,3618.7340000000004,13424.556799999998,25
62840,I67.802,3,,285.7986274509804,2107.886274509804,2672.0372549019608,6588.719411764706,51
62855,I67.802,6,,375.3015625,5191.540625,3082.5590625,11610.5725,32
62882,I67.803,2,,385.59313725490193,2207.592647058824,4171.245,9056.80519607843,102
62886,I67.803,3,,289.3848854961832,2635.645496183206,2618.9425954198473,7124.058167938932,131
62924,I67.803,4,,274.890303030303,3436.590909090909,1507.6445454545453,7999.12393939394,33
62950,I67.803,5,,288.6074561403509,2952.5227631578946,1930.0057894736842,6944.005745614036,228
62980,I67.803,5,88.4101,2862.3467647058824,2638.6117647058823,1741.6155882352941,11374.9825,68
62994,I67.803,6,,372.54389632107024,3941.2897157190637,1958.916856187291,7976.752508361204,598
63020,I67.803,6,44.1300x,470.2712903225806,4629.650967741935,1689.312258064516,8508.523225806453,31
63048,I67.803,6,88.4100,4980.0673076923085,3401.888461538462,2505.609615384615,17169.17769230769,26
63049,I67.803,6,88.4101,1557.7300925925927,3753.7174074074073,2442.1339814814814,13055.268055555554,108
63062,I67.803,6,89.5001,684.5253333333333,4593.631111111111,1316.7975555555556,7937.307333333334,45
63096,I67.805,5,,264.41344827586204,2224.751724137931,2485.213793103448,8073.518275862069,29
63104,I67.805,5,88.4101,1655.8437931034482,1775.851724137931,2245.458275862069,9620.084827586208,29
63106,I67.805,6,,344.32205882352946,4538.636470588236,3159.545882352941,11144.73411764706,34
63158,I69.100,6,,784.332564102564,3547.7666666666664,6502.374871794872,27122.516666666663,39
63182,I69.100x,3,,638.0704545454545,2930.095909090909,4247.445227272728,18758.42,44
63193,I69.100x,4,,1789.2694202898551,4451.222173913044,9718.603333333333,50695.53927536232,69
63208,I69.100x,5,,714.1991428571428,5257.2814285714285,5420.767714285714,26606.440857142858,35
63227,I69.100x,6,,992.3593181818181,5786.10375,7964.384659090909,33141.87625,88
63279,I69.300,1,,786.171724137931,1602.9931034482759,6607.573793103449,15240.740000000002,29
63287,I69.300,3,,1081.8805357142858,2528.164285714286,3688.9133928571428,13196.616964285715,56
63308,I69.300,4,,1220.4766666666667,3975.3333333333335,11072.308020833334,42464.50854166666,96
63319,I69.300,5,,563.3542553191489,2802.091489361702,3014.1465957446812,11063.887872340427,47
63341,I69.300,6,,559.139375,5279.21,4359.7908333333335,19518.712083333336,192
63367,I69.300,6,88.4101,1368.9947619047618,3507.197619047619,2059.3933333333334,11212.137142857144,21
63410,I69.300x,4,,2236.6639999999998,7732.8,12619.148799999999,77103.70360000001,25
63419,I69.300x,5,,433.0223684210526,2755.0644736842105,3168.9268421052634,10936.04947368421,38
63440,I69.300x,6,,525.1956989247311,4704.455591397849,3750.9915053763443,19910.03634408602,93
63463,I69.300x,6,88.4101,1372.4454545454544,3533.885151515152,2147.3915151515153,12982.061818181817,33
63483,I69.300x,6,99.9200x,524.1616216216216,4378.467567567567,4278.237567567568,19884.74081081081,37
63539,I70.101,6,39.9016,23463.87490566038,4584.037924528302,2257.1562264150944,40815.45566037736,53
63595,I70.200x,6,,788.7376344086022,5409.417096774193,3248.1413978494625,11743.476129032259,93
63607,I70.200x,6,39.5000x,34797.20028985507,7879.126956521739,5728.63652173913,66393.96463768116,69
63608,I70.200x,6,39.5004,36872.603571428575,7901.668928571429,6439.046785714286,68534.83892857142,28
63617,I70.200x,6,39.9009,51640.10368421053,7216.029824561404,5258.960701754386,85876.41859649123,57
63707,I70.204,6,,373.2224657534246,5582.441095890411,3137.1476712328767,11751.081780821918,73
63718,I70.204,6,39.5000x,41533.3706097561,7032.393536585366,4972.406951219512,73173.23548780488,82
63719,I70.204,6,39.5004,36734.191249999996,5670.31125,3773.2584375,59136.1325,32
63728,I70.204,6,39.9009,58183.347260273964,6633.924109589041,4870.565205479452,83550.32931506849,73
63745,I70.204,6,88.4800x,11054.543913043479,9123.640434782608,5232.102173913043,32474.046086956525,23
63789,I70.208,6,,410.65849999999995,5643.872,2471.816,10744.346500000001,60
63857,I70.806,6,,263.3021153846154,5084.954807692308,1885.2344230769231,9246.464423076923,52
63911,I71.000,6,,509.032972972973,6240.133243243243,3812.8156756756753,13206.095675675675,37
63935,I71.000x,5,,342.930625,4111.584375,1639.3315625,7725.02375,32
63952,I71.000x,6,,523.9237426900585,5772.315087719298,3770.8758479532166,12418.201871345029,171
63958,I71.000x,6,35.1101,43484.08423076923,24398.203846153847,20925.153846153848,204026.49115384617,26
63967,I71.000x,6,38.4504,117011.46512195123,34922.43,49472.04292682927,285483.2065853659,41
63979,I71.000x,6,39.7300x,109567.22380952381,13506.063333333334,8739.372380952382,153683.51095238095,21
63980,I71.000x,6,39.7301,73671.88249999999,11458.783333333333,7109.787083333333,135485.28875,24
63982,I71.000x,6,39.7303,80177.24750000001,12812.94982142857,9838.565178571429,155801.05544642857,112
64042,I71.004,6,,520.39625,6358.605833333334,2588.23875,12016.250416666668,24
64075,I71.007,6,39.7303,102095.54125000001,9952.289583333333,6033.108749999999,136797.55166666667,24
64157,I71.400,6,,339.31594594594594,4835.79,2001.72,8660.940810810811,37
64164,I71.400,6,39.7102,85186.78609756098,9593.747317073172,4939.970731707317,173171.02731707317,82
64258,I72.000x,6,88.4101,1413.7727586206897,3746.2586206896553,1553.0389655172416,11001.143103448278,29
64300,I72.002,6,88.4101,3035.3357142857144,3934.3537499999998,1243.756607142857,12049.709464285714,56
64656,I74.300x,6,,318.87,4828.336111111112,2538.4597222222224,9389.22361111111,36
64825,I74.800x,6,,514.5120000000001,5002.6272,2933.7824,10941.2568,25
64907,I77.000x,6,39.5000x,5637.297647058824,2004.2629411764706,1230.5905882352943,14398.14,34
64969,I77.102,6,,272.106,6297.514,2012.8908000000001,9968.0424,25
64976,I77.102,6,39.9008,22530.042444444443,5900.529333333334,3243.2715555555556,44443.915555555555,45
64991,I77.109,6,39.7902,2713.166888888889,6509.293555555556,4426.467777777778,28021.911555555555,45
65044,I77.202,6,39.7900x,10962.36619047619,5028.580952380952,4158.381428571429,29574.87238095238,21
65045,I77.202,6,39.7902,12861.64,5579.906999999999,4650.621,31949.2558,50
65209,I80.207,5,38.7x04,21855.07785714286,4041.698928571429,5798.161964285714,40724.99125,56
65218,I80.207,6,,340.3898850574713,3717.906724137931,3189.2609770114946,9567.74787356322,174
65226,I80.207,6,38.7x04,27964.265627376426,5926.313954372624,6683.979201520912,53076.63460076046,263
65230,I80.207,6,39.4902,9079.012702702703,3280.2456756756756,1350.5218918918918,18819.730540540542,37
65251,I80.207,6,89.5400,382.9330434782609,5806.74347826087,4492.234347826087,15630.935652173914,23
65323,I80.303,5,38.7x04,21885.73681818182,3354.326363636363,5333.221363636363,43493.472272727275,22
65332,I80.303,6,,434.6826984126984,4341.029523809523,2365.996825396825,9080.796984126984,63
65337,I80.303,6,38.7x04,22485.159272727273,5140.268909090909,6029.119818181817,43671.98727272727,55
65478,I83.000,6,38.5901,1750.81075,2493.5135,1684.9195,12189.124,40
65500,I83.001,3,38.5901,680.5427272727273,1822.0022727272728,1376.9927272727273,7841.039090909092,22
65511,I83.001,5,38.5901,675.6897368421053,1933.251710526316,1339.0573684210526,8115.176184210526,76
65519,I83.001,6,38.5900x,1667.4130434782608,2074.26847826087,1576.7095652173914,12428.107173913044,46
65520,I83.001,6,38.5901,1137.057076923077,2419.418153846154,1840.978769230769,11032.77476923077,65
65545,I83.100,6,38.5900x,2850.4725609756097,2201.6518292682927,1671.3443902439024,15402.096463414633,82
65546,I83.100,6,38.5901,1075.0895714285714,1885.8764285714287,1661.0874285714285,11607.222,70
65556,I83.100x,6,38.5900x,3362.2786666666666,2221.9533333333334,2257.216857142857,16883.598952380955,105
65557,I83.100x,6,38.5901,1872.8772173913044,2831.8234782608697,2312.716956521739,14191.10695652174,115
65584,I83.101,6,38.5900x,3847.0291397849464,2009.67311827957,2335.1664516129035,15298.559784946237,93
65585,I83.101,6,38.5901,1088.040387596899,2255.7566666666667,1821.6158914728683,12389.203565891474,129
