,basy_zyzd_jbbm_for_str_5,basy_yydj,basy_ssjczbm1_for_str_5,HAOCAI-5-5-E,JCJY-5-5-E,YP-5-5-E,ZFY-5-5-E,记录条数-5-5
338,A09.0,5,,53.119266304347825,1076.1186684782608,565.0277581521739,2388.478722826087,736
369,A09.0,6,,89.61712389380531,1509.941563421829,822.5876548672567,3424.1608702064896,678
374,A09.0,6,17.95,93.477,961.2119999999999,633.94825,2705.94875,40
382,A09.0,6,44.13,165.16384615384615,2797.8964102564105,1769.736153846154,6401.142564102564,39
387,A09.0,6,45.23,193.74387096774194,3327.1932258064517,2517.2525806451613,8190.150967741935,31
404,A09.0,6,93.39,51.38903225806452,922.4612903225806,650.6416129032258,2700.45,31
413,A09.9,1,,62.21207100591716,896.2139053254438,1501.1844378698224,3525.4984615384615,169
426,A09.9,2,,48.46929460580913,1060.3653734439833,897.7501452282157,2534.152053941909,482
443,A09.9,3,,47.857018894331695,834.8834429671098,545.6443247025892,2006.0847725682297,1429
451,A09.9,3,44.13,39.224222222222224,1610.6866666666665,993.9475555555556,3617.6764444444443,45
455,A09.9,3,45.23,84.72032786885245,1500.6704918032785,1088.816393442623,3599.461147540984,61
477,A09.9,3,99.92,9.790138888888889,2130.4958333333334,703.84375,3750.2373611111116,72
478,A09.9,4,,61.892916666666665,1082.462847222222,467.83666666666664,2218.1935416666665,144
489,A09.9,5,,47.15081551860649,1007.8894774346793,491.6839350752178,2169.117418844022,1263
494,A09.9,5,17.95,18.55792079207921,802.5851485148515,347.37277227722774,1915.4849504950496,101
500,A09.9,5,44.13,112.4737037037037,1977.8872222222224,1012.7261111111111,4275.040185185185,54
504,A09.9,5,45.23,59.23709302325582,1680.2040697674418,921.7675581395348,3735.8662790697676,86
533,A09.9,5,99.92,27.612682926829272,1369.6414634146342,529.700243902439,2849.883170731707,41
534,A09.9,6,,82.49249655172413,1358.787103448276,658.9669379310345,2966.026455172414,725
535,A09.9,6,17.91,122.58833333333334,1835.2250000000001,1125.1869444444446,4122.514166666667,36
539,A09.9,6,17.95,139.96568181818182,1249.5218181818182,912.0192045454546,3395.3394318181818,88
550,A09.9,6,44.13,112.2004054054054,2279.8536486486487,1168.0578378378377,5079.112972972973,74
555,A09.9,6,45.23,177.7372727272727,2446.201,1174.3946363636364,5210.581636363636,110
576,A09.9,6,93.35,76.96366666666667,1570.7833333333333,828.349,3446.986,30
584,A09.9,6,99.21,122.16240740740741,586.900925925926,519.2187037037037,2402.749074074074,54
589,A09.9,6,99.92,63.99227272727273,1279.0863636363638,764.2413636363636,2938.491818181818,22
591,A15.0,2,,79.72571428571429,2222.764285714286,1732.3964285714285,5564.890357142857,28
594,A15.0,3,,120.90432432432432,1103.2466216216217,1253.985945945946,3965.7139189189193,148
616,A15.0,5,,135.53505747126437,2165.0788505747123,1689.2319540229885,5808.142729885058,348
623,A15.0,5,33.24,246.75838095238097,2558.286285714286,1427.3137142857142,6422.295714285715,105
651,A15.0,6,,238.56433618843684,4170.021830835118,3593.4898822269806,10826.291605995717,934
661,A15.0,6,33.22,254.75567164179105,7596.509104477612,5760.895149253732,17614.370298507463,134
662,A15.0,6,33.23,349.7460714285714,4462.018928571429,1995.8346428571429,10031.353928571427,28
663,A15.0,6,33.24,358.9444214162349,5544.499274611399,3851.5828842832475,12937.088514680483,579
666,A15.0,6,34.04,555.6026086956522,6769.467391304348,5477.26,19047.98804347826,46
670,A15.0,6,34.91,618.9371428571428,4826.317619047619,2431.444285714286,10838.538571428571,21
741,A15.2,6,,269.2948,4101.4296,1904.434,8910.2844,25
745,A15.2,6,32.20,15932.16111111111,7172.946444444445,4319.811555555555,40257.803555555554,45
750,A15.2,6,32.41,21694.397857142856,7465.340714285715,5839.5824999999995,51455.594999999994,28
753,A15.2,6,33.24,547.9998780487805,5940.958902439024,3131.1246341463416,13927.81487804878,82
754,A15.2,6,33.26,1400.2595918367347,6296.1930612244905,2191.4475510204084,12951.80612244898,49
767,A15.3,3,,69.69373134328359,1246.8059701492537,1348.9417910447762,4246.881791044776,67
778,A15.3,5,,82.51972972972973,1566.155135135135,1420.8586486486486,4750.053513513513,37
781,A15.3,5,33.24,224.5647619047619,2933.7428571428572,1680.014285714286,7009.434761904762,21
791,A15.3,6,,277.9344725738397,3282.0730379746838,2347.815316455696,8679.307468354431,237
798,A15.3,6,33.22,164.70735294117648,3631.132941176471,1314.1223529411764,7200.183235294118,34
800,A15.3,6,33.24,305.7811510791367,3871.4776258992806,1797.8139208633095,8372.665899280575,278
863,A15.6,6,34.20,745.0430952380951,5574.7185714285715,1877.642619047619,12765.954047619047,42
881,A16.0,3,,119.93127272727273,1233.7207272727273,1399.6745454545455,4547.556545454546,110
887,A16.0,4,,85.8021875,1206.421875,2182.95375,5064.75125,32
891,A16.0,5,,124.8130827067669,2270.117142857143,2022.0105263157895,6632.7637593984955,133
897,A16.0,5,33.24,250.14753623188406,2822.086956521739,1589.2060869565219,6892.616231884058,69
910,A16.0,6,,297.9007868852459,3049.4509836065577,1933.7883278688525,7636.555016393442,305
916,A16.0,6,33.22,148.25639999999999,3274.842,1119.7731999999999,6397.1412,25
918,A16.0,6,33.24,340.92276995305167,4026.4253990610327,1784.758779342723,8579.800234741784,213
919,A16.0,6,33.26,1069.7736363636363,6349.293636363636,2006.4854545454546,12101.040454545455,22
920,A16.0,6,33.27,605.0748571428571,6688.482857142857,1662.2477142857142,11852.513428571428,35
922,A16.0,6,34.04,670.0952380952381,3427.042857142857,2047.7952380952383,10354.756666666668,21
926,A16.0,6,34.91,671.2560869565217,4227.769565217392,2311.541739130435,10815.10304347826,23
972,A16.2,2,,74.24512820512821,1768.2103418803417,1723.9210256410256,5102.126837606837,117
980,A16.2,3,,131.75103117505995,1957.600263788969,1576.2131175059951,5958.933573141487,417
983,A16.2,3,33.24,92.47173913043478,2461.6884057971015,1323.8939130434783,4907.443043478261,69
1007,A16.2,5,,136.0944214162349,2223.600207253886,1621.2920207253885,6158.974732297064,579
1016,A16.2,5,33.22,180.9604761904762,2698.447619047619,1281.671904761905,6434.6695238095235,21
1017,A16.2,5,33.23,260.558125,2763.81375,1694.74,7060.15625,32
1018,A16.2,5,33.24,209.96166666666667,2705.1540740740743,1259.205864197531,6609.393765432099,162
1022,A16.2,5,34.04,721.6033333333334,3876.062962962963,2198.6433333333334,9930.872592592592,27
1026,A16.2,5,34.91,346.3167567567567,3646.194594594595,2189.4843243243245,9532.928378378378,37
1057,A16.2,6,,198.579242843952,3479.1106925207755,2520.477756232687,8467.671542012926,1083
1058,A16.2,6,03.31,835.5013513513513,6149.173783783784,3899.7054054054056,14821.250270270271,37
1071,A16.2,6,32.20,15383.36681818182,7472.264090909091,7519.238636363636,42825.233181818185,22
1078,A16.2,6,33.22,228.74954954954956,8160.482882882882,4831.872132132132,16529.694384384387,333
1079,A16.2,6,33.23,308.6425373134328,3966.7005970149253,2029.7549253731345,9158.66223880597,67
1080,A16.2,6,33.24,310.172777053455,5940.393402868319,2999.4153585397653,12041.954367666232,767
1081,A16.2,6,33.26,1005.7459459459459,4762.878378378378,1493.7054054054054,9404.42,37
1087,A16.2,6,34.04,392.7856451612903,8041.4725806451615,5341.709838709678,19488.529677419356,124
1094,A16.2,6,34.91,1166.4164102564102,6219.582948717949,4068.4823076923076,14804.633846153845,78
1098,A16.2,6,39.79,7154.5428125,7114.01875,7206.9096875000005,31922.875,32
1183,A16.5,3,,135.40200000000002,1475.3044,1113.9576,4215.9064,25
1187,A16.5,3,34.91,310.4646153846154,2125.1203846153844,1486.431923076923,5714.8969230769235,26
1195,A16.5,5,34.04,370.8632786885246,3072.1960655737703,1488.8024590163934,7556.396885245902,61
1200,A16.5,5,34.91,375.4793055555555,3162.276527777778,1656.8933333333334,7654.482222222222,72
1208,A16.5,6,,205.35633333333334,3629.0699999999997,2262.3006666666665,8045.077444444444,90
1213,A16.5,6,33.24,495.9576923076923,5599.195769230769,2456.296346153846,11809.445192307692,52
1218,A16.5,6,34.04,568.8948108108108,4476.140378378378,2170.5651351351353,10637.386108108109,185
1220,A16.5,6,34.09,7102.553823529412,9171.874411764706,16628.234117647058,46670.404705882356,34
1221,A16.5,6,34.20,786.5623076923076,6013.1896153846155,2429.8650000000002,14033.130384615386,52
1224,A16.5,6,34.24,1447.2992000000002,6900.0019999999995,2026.4352,13599.270400000001,25
1229,A16.5,6,34.91,588.7870370370371,4424.611805555555,2211.9690277777777,9854.829814814815,216
1244,A16.7,6,,167.9018867924528,2976.6792452830186,951.3269811320755,6102.387358490565,53
1283,A17.0,6,03.31,843.7315966386554,7157.833697478991,5198.28512605042,18352.220336134455,119
1314,A17.8,6,03.31,720.9845669291338,8601.459606299211,6795.567165354331,22310.387952755907,127
1347,A18.0,3,,172.43421052631578,1964.2184210526316,1170.105,7305.6410526315785,38
1360,A18.0,5,,71.52438596491228,3208.7171929824563,1115.831403508772,6110.808070175439,57
1381,A18.0,6,,164.35981395348838,3863.762046511628,1569.880465116279,7223.893488372093,215
1410,A18.0,6,77.69,28608.022972972976,9101.725675675674,10178.13135135135,66320.39905405405,74
1434,A18.0,6,81.05,28268.062857142857,11503.68142857143,8297.624642857143,92860.4325,28
1496,A18.1,6,,164.26287128712872,4091.8400990099008,1656.571485148515,7342.466534653466,101
1515,A18.1,6,55.51,5350.826388888889,4818.121944444445,3856.094722222222,29220.006944444445,36
1530,A18.1,6,62.3x,1028.9761904761904,4654.366666666667,3030.072857142857,13025.63857142857,21
1579,A18.2,6,,175.40474576271185,3509.0645762711865,1397.4901694915254,6456.176440677966,59
1591,A18.2,6,40.11,626.1909523809524,3893.0128571428572,1316.0111111111112,7971.016984126984,63
1592,A18.2,6,40.21,1413.8396226415093,6074.37358490566,4097.139433962265,17922.36924528302,53
1595,A18.2,6,40.29,1088.9917241379312,3248.346896551724,1355.5534482758621,9389.365172413794,29
1632,A18.3,6,,454.3536904761905,4817.6470238095235,4148.225476190476,12719.80238095238,84
1665,A18.3,6,54.91,468.8232258064516,6670.031129032258,3734.5867741935485,14542.146129032259,62
1759,A19.0,6,,277.7722857142857,3790.418,3117.996,10441.182857142858,35
1760,A19.0,6,03.31,581.8691111111111,9560.049111111111,8745.08088888889,24725.55911111111,45
1793,A19.8,6,,248.26975000000002,4647.22875,2747.11925,9980.60775,40
1833,A22.0,3,,118.84428571428572,700.0409523809524,2360.2557142857145,5064.914285714285,21
1916,A37.9,3,,101.25107142857144,873.6857142857143,1421.3035714285713,3916.0625,28
1923,A37.9,5,,111.72551724137932,896.76,1049.9394252873562,3344.1644827586206,87
1931,A37.9,6,,178.95711409395975,1330.0941275167784,1591.7240939597316,5497.794429530201,298
1954,A37.9,6,93.94,161.7465306122449,1651.2308163265307,1082.1448979591837,4426.165510204081,49
1959,A38.x,3,,51.361724137931034,435.303448275862,455.1286206896552,1743.5644827586207,29
1962,A38.x,5,,64.43224719101124,586.429213483146,382.14449438202246,1775.9875280898877,89
1965,A38.x,6,,99.97245614035089,1033.180701754386,532.8680701754386,2658.681228070175,57
2049,A41.0,6,,615.0515384615384,8054.818717948718,9679.227692307692,24578.913589743588,39
2175,A41.5,3,,332.7683783783784,3464.7462162162165,2851.384054054054,9064.46216216216,37
2203,A41.5,5,,204.6946994535519,4245.309344262295,2730.1000546448086,9703.660928961748,183
2242,A41.5,6,,435.47046242774564,5847.189942196532,5216.146936416185,15691.433121387285,346
2258,A41.5,6,38.93,2246.076896551724,15572.684137931034,15596.692068965518,47705.15413793104,29
2295,A41.5,6,57.94,1437.3080952380953,15009.376190476192,14793.878095238095,40337.549047619046,21
2331,A41.5,6,93.96,393.92541666666665,8307.4125,6518.947499999999,19515.8675,24
2335,A41.5,6,96.71,1862.3466666666666,10425.753703703704,10201.722592592592,30742.48185185185,27
2336,A41.5,6,96.72,8535.135192307693,37580.92403846154,56500.29057692307,152621.02942307692,52
2375,A41.8,6,,287.4863636363636,4752.041212121212,5251.241212121212,13811.825454545455,33
2411,A41.8,6,96.72,5879.050952380952,28994.92761904762,31596.176190476188,103074.96285714286,21
2420,A41.9,1,,241.71116666666666,1668.5196666666668,2325.2200000000003,7340.453333333334,60
2428,A41.9,2,,126.15238805970151,2235.3854477611944,3187.3678358208954,7559.1788805970145,134
2453,A41.9,3,,140.58670037926674,2057.0337926675093,1794.8964475347661,5611.3385714285705,791
2457,A41.9,3,17.95,110.5957142857143,1482.5352380952381,1056.4038095238095,4121.375238095237,21
2466,A41.9,3,38.93,1876.4368421052634,11732.584473684212,13984.495,41024.34815789474,38
2485,A41.9,3,57.94,616.6075,4635.635681818182,6285.810454545455,19295.74409090909,44
2524,A41.9,4,,201.73469879518072,2599.141084337349,1884.9485542168677,6747.613855421686,83
2557,A41.9,5,,90.0971283255086,1504.6274100156495,1191.747374804382,4082.2833528951487,2556
2558,A41.9,5,03.31,491.13090909090914,4383.790909090909,4883.231818181818,14137.236363636364,22
2574,A41.9,5,38.93,1066.7356451612902,6736.046290322581,6504.1737096774195,22101.726451612903,62
2610,A41.9,5,57.94,591.5133333333333,6455.19696969697,5204.511212121212,18366.828181818182,66
2612,A41.9,5,59.8x,2419.8837931034486,6882.834482758621,6840.766896551724,22890.19827586207,29
2649,A41.9,5,93.39,116.50461538461538,1406.8846153846155,1106.935,4464.343461538461,26
2650,A41.9,5,93.90,1057.3627272727272,6923.879818181818,7586.1970909090915,22826.456363636364,55
2651,A41.9,5,93.94,82.97644736842105,1140.5014473684212,971.0243421052633,3394.943815789474,76
2652,A41.9,5,93.96,369.14875,4566.6521875,2966.1415625,10387.7478125,32
2654,A41.9,5,96.04,1398.7363999999998,8333.5486,10451.952,31134.6534,50
2658,A41.9,5,96.71,1580.3657534246574,5482.897260273972,5786.60397260274,17168.259452054794,73
2659,A41.9,5,96.72,5777.1821818181825,16422.65090909091,17946.647636363636,62802.26890909091,55
2669,A41.9,5,99.21,184.02272727272728,789.8181818181819,713.2259090909091,2538.762272727273,22
2675,A41.9,5,99.92,123.7925641025641,3296.546153846154,2526.8033333333333,9472.844358974358,39
2676,A41.9,6,,238.88991879025482,2963.242061047326,2329.380274432932,7605.556902828339,3571
2687,A41.9,6,03.31,711.4517307692307,6066.492820512821,4895.462051282051,16179.02576923077,156
2696,A41.9,6,17.95,358.7379807692308,2842.1572115384615,3046.041923076923,8798.176634615385,104
2712,A41.9,6,33.24,1077.12119205298,10749.2359602649,11005.07509933775,32665.71,151
2717,A41.9,6,34.04,1215.8577777777778,9543.88111111111,10365.909166666666,28550.833611111113,36
2720,A41.9,6,34.91,1823.9648837209304,14075.893255813955,14443.409069767442,40681.76488372093,43
2725,A41.9,6,38.93,2162.0153157894733,13208.483368421052,11189.00457894737,37792.072315789475,190
2728,A41.9,6,38.98,481.89275,5039.344999999999,4257.175499999999,13840.785,40
2729,A41.9,6,38.99,547.1565789473684,3588.985087719298,3370.033245614035,10508.920614035087,114
2733,A41.9,6,39.95,4979.750309278351,14908.467525773196,13415.555670103091,49554.33092783505,97
2736,A41.9,6,41.31,1140.5017241379312,13277.93724137931,10218.442758620691,30899.842413793107,29
2737,A41.9,6,41.38,735.465925925926,9469.824814814814,10226.608333333334,28464.332407407408,54
2741,A41.9,6,44.13,495.71727272727276,6688.159393939394,5169.491818181818,16406.612727272728,33
2767,A41.9,6,47.01,3353.472272727273,5035.280454545455,3832.093181818182,21464.220454545455,22
2781,A41.9,6,50.91,2404.7779166666664,11826.36875,13009.92875,36733.24208333334,24
2801,A41.9,6,54.91,2617.2424,10654.0508,14438.465600000001,38477.8898,50
2810,A41.9,6,56.0x,5569.724117647059,6141.092647058824,5161.030000000001,24452.135,34
2816,A41.9,6,57.94,1529.0051960784313,12444.345588235294,9071.504313725489,32031.90450980392,102
2821,A41.9,6,59.8x,3610.3919672131146,8127.648360655738,6373.021967213114,25194.508524590165,61
2857,A41.9,6,87.41,195.8603448275862,2924.462068965517,1577.6537931034482,6266.385172413792,29
2858,A41.9,6,87.44,180.47644444444447,1655.3913333333333,883.9833333333333,4231.945777777778,45
2869,A41.9,6,88.76,184.50096153846152,2005.7042307692307,1009.3407692307693,4487.20576923077,52
2876,A41.9,6,89.37,176.0432142857143,4841.464285714285,2568.2317857142857,10099.221428571429,28
2879,A41.9,6,89.52,192.05981651376146,1964.1877981651376,1166.9912844036696,4665.441834862386,109
2880,A41.9,6,89.54,219.94404494382022,3350.7581460674155,2071.3544382022474,7682.72084269663,178
2884,A41.9,6,89.65,162.93825396825397,2243.815476190476,1351.122857142857,5157.094126984127,126
2896,A41.9,6,93.35,177.60206666666667,2045.6127333333332,1838.8212666666666,6142.2284,150
2898,A41.9,6,93.39,210.7306976744186,1790.937441860465,1626.9460465116279,5033.579302325582,43
2900,A41.9,6,93.90,1295.6750574712644,11081.449770114943,9029.962950191572,30703.030536398466,261
2901,A41.9,6,93.94,179.0351736111111,1822.0486805555556,1163.8758333333333,4559.661284722222,288
2902,A41.9,6,93.96,385.3826605504587,4484.445779816514,4254.082844036698,12031.941559633027,109
2905,A41.9,6,96.04,3061.515680473373,15504.121065088757,16417.57,52271.10775147929,169
2916,A41.9,6,96.71,2370.359224489796,9894.693959183674,10133.648448979593,31034.56893877551,245
2917,A41.9,6,96.72,7460.918145695364,30159.97155629139,39885.82933774835,114009.2778807947,302
2925,A41.9,6,99.04,426.1121875,6114.1,7564.833125,21663.5275,32
2933,A41.9,6,99.21,292.9084132231405,1811.9629421487605,1133.4510082644629,4699.2999834710745,605
2944,A41.9,6,99.85,163.34625,1945.390625,2345.901875,6461.679375,32
2945,A41.9,6,99.92,203.15959999999998,4474.649,5058.3924,12565.024599999999,50
2971,A46.x,5,,56.47315789473684,1744.2560526315788,1463.95,4701.036578947369,38
2979,A46.x,6,,176.6112962962963,2406.418518518519,1876.1175,6727.209814814815,108
3025,A49.0,3,,115.93818181818182,1213.7,1436.6527272727274,5182.384545454545,22
3069,A49.1,6,,162.41428571428574,2970.879642857143,2334.0560714285716,7540.407142857142,28
3103,A49.3,6,,151.5091666666667,1644.7625,932.1225,3932.3091666666664,24
3122,A49.8,3,,166.10807692307694,2071.0519230769232,2550.3711538461534,6363.736730769231,52
3148,A49.8,5,,689.4210937500001,2752.1740625,2304.7525,8521.586874999999,64
3174,A49.8,6,,219.28723076923077,3591.7910769230766,3344.587846153846,9531.847846153845,65
3188,A49.8,6,44.13,130.785,2977.435909090909,1864.0445454545456,6649.597272727274,22
3224,A49.9,3,,157.94244444444445,2350.4644444444443,2776.061111111111,7502.788888888889,45
3240,A49.9,5,,106.48697368421051,2347.8802631578947,2194.799736842105,6347.087236842105,76
3261,A49.9,6,,214.41281690140843,3900.6411267605636,2379.301971830986,8730.708028169014,71
3321,A52.1,6,03.31,607.9647619047619,5433.314285714286,3820.449047619047,13816.969047619046,21
3335,A52.3,6,,175.59911764705882,2626.9594117647057,3408.6349999999998,8785.211470588236,34
3336,A52.3,6,03.31,146.6154255319149,3446.967021276596,1821.483510638298,8165.658510638298,94
3358,A53.9,6,03.31,53.42,2350.7413793103447,953.8213793103448,4698.088620689656,29
3421,A63.0,3,71.3x,205.00185185185185,1277.1222222222223,680.2199999999999,3833.292962962963,27
3439,A63.0,5,71.3x,174.35546875,1579.529375,437.2478125,3990.83484375,64
3448,A63.0,6,49.04,290.1531034482759,1409.7689655172414,948.4613793103449,6857.247241379311,29
3449,A63.0,6,49.39,285.49243902439025,1618.7170731707315,1158.4980487804878,8215.037560975608,41
3460,A63.0,6,71.3x,538.5073076923077,1875.0234615384616,683.4373076923076,5931.515769230769,26
3505,A79.9,5,,46.589999999999996,1160.908375,552.504875,2565.318375,80
3536,A86.x,5,,145.5596875,2407.2709375,1445.149375,5870.72,32
3537,A86.x,5,03.31,216.69303921568627,3429.240980392157,1894.856568627451,8043.3132352941175,102
3549,A86.x,6,,341.27927710843375,3853.2437349397587,2183.3943373493976,10140.150843373494,83
3550,A86.x,6,03.31,378.00898113207546,5505.254773584906,2418.1302641509433,11756.96975471698,530
3594,A87.9,5,03.31,216.80358974358975,3761.09717948718,1537.1138461538462,7798.961025641025,39
3597,A87.9,6,,127.18533333333333,3237.374666666667,1259.3963333333334,6621.354333333334,30
3598,A87.9,6,03.31,330.2837826086957,5077.278434782609,2087.9038260869565,10738.017391304347,230
3613,A93.8,3,,49.452592592592595,538.4037037037037,406.99444444444447,1539.8455555555556,27
3615,A93.8,5,,47.4,501.64085714285716,399.08428571428567,1531.6445714285715,35
3619,A98.5,3,,51.90754098360656,1764.5573770491803,1649.8832786885246,5816.999836065574,61
3639,B00.2,3,,45.45066666666666,618.6666666666666,546.1548888888889,1773.2668888888888,45
3641,B00.2,5,,54.14612903225807,462.64838709677423,511.541935483871,1694.1816129032256,31
3644,B00.2,6,,97.27464285714287,732.3728571428571,437.07892857142855,2065.048214285714,28
3674,B00.5,3,,60.54392857142857,864.0035714285714,668.5457142857142,2562.3660714285716,28
3680,B00.5,5,,49.486969696969695,979.3319696969697,442.90787878787876,2154.796363636364,66
3687,B00.5,6,,51.466307692307694,1573.3544615384615,532.6756923076923,3014.8781538461535,65
3720,B00.9,6,,120.92107142857142,1850.2635714285714,1307.9514285714286,4540.4971428571425,56
3747,B01.8,6,,92.12176470588236,1661.764705882353,1640.543529411765,4556.871176470588,34
3752,B01.9,3,,72.38722222222223,652.6737301587301,505.9346825396825,1978.662857142857,126
3758,B01.9,5,,53.968863636363636,800.7727272727273,435.485303030303,2225.0830303030307,132
3763,B01.9,6,,108.78467105263158,1248.061710526316,588.3528289473685,3079.81,152
3791,B02.2,1,,81.5671186440678,808.005593220339,1387.1637288135594,3448.2998305084748,59
3801,B02.2,2,,60.61004651162791,876.7288372093024,1147.8235348837209,2956.3097209302323,215
3819,B02.2,3,,69.85068541300528,1072.0868541300529,932.5313005272409,3464.7742355008786,569
3825,B02.2,3,04.2x,1438.1334615384617,1159.4815384615385,4003.8969230769235,11944.061153846153,26
3828,B02.2,3,04.81,167.00890625,1647.30234375,1477.7871875,6134.4165625000005,64
3830,B02.2,3,17.91,54.968333333333334,469.5208333333333,631.94875,2428.0345833333336,24
3832,B02.2,3,17.95,19.107868852459013,548.3065573770491,885.4524590163934,4312.302950819671,61
3849,B02.2,3,93.35,17.536052631578947,548.5973684210527,1021.8352631578947,4949.482368421052,38
3857,B02.2,3,99.92,26.1630303030303,973.8813131313132,828.0622222222222,3766.2854545454547,99
3858,B02.2,4,,94.50494252873564,1190.556091954023,867.6297701149424,3724.0777011494256,87
3866,B02.2,4,93.35,50.560833333333335,663.875,772.8312500000001,3150.1420833333336,24
3870,B02.2,4,99.92,47.789272727272724,900.7074545454547,783.8087272727273,3703.502727272727,55
3871,B02.2,5,,60.6370177383592,1378.9088580931264,854.6896674057649,3951.3795676274945,902
3877,B02.2,5,04.2x,1642.6240000000003,2342.943,1342.73225,8683.426,40
3880,B02.2,5,04.81,150.40402597402598,1312.3205194805194,1109.8527272727274,5116.177922077923,77
3886,B02.2,5,17.95,51.32786885245902,952.9180327868852,971.9127868852459,3564.957704918033,61
3917,B02.2,5,93.35,63.89022727272727,925.544090909091,736.5595454545454,4107.042045454546,44
3926,B02.2,5,99.92,58.4473,976.5341000000001,964.13815,4783.89795,200
3927,B02.2,6,,109.75182170542637,2062.040478036176,1097.3110917312663,5240.780678294574,1548
3930,B02.2,6,03.31,248.5724,3977.772,1351.5392000000002,8313.7208,25
3931,B02.2,6,03.6x,1549.7238356164382,3159.8819178082194,1309.928493150685,14929.633150684931,73
3933,B02.2,6,03.90,429.8016666666667,3064.385185185185,1268.952962962963,7967.400000000001,54
3934,B02.2,6,03.91,454.6176229508197,2898.0527049180328,1382.8154098360656,8434.757459016393,122
3940,B02.2,6,04.2x,1222.8935856573705,3494.006374501992,1274.9254581673306,13351.651673306773,251
3944,B02.2,6,04.81,311.8619504643963,2651.0522600619197,1657.2508978328174,8607.578421052633,323
3945,B02.2,6,04.99,1414.6906896551723,4177.568965517241,1980.9220689655172,12965.305862068966,29
3946,B02.2,6,05.31,192.03529411764706,2446.820588235294,1320.6908823529411,9025.258235294119,34
3950,B02.2,6,17.91,97.45602739726027,1236.3972602739725,1478.269589041096,5527.549863013699,73
3954,B02.2,6,17.95,82.50354430379747,1310.3301265822786,2195.402658227848,6722.187215189874,79
3969,B02.2,6,44.13,127.65809523809524,2527.0290476190476,2317.3785714285714,8774.258095238094,21
3985,B02.2,6,86.01,77.41625,1074.703125,2512.8009375,7838.7434375,32
3991,B02.2,6,86.28,76.88504273504275,1596.51452991453,1049.6387179487178,5656.012136752137,117
4014,B02.2,6,93.35,65.43702991452992,1251.9344017094018,1191.8788675213677,5286.385491452992,468
4015,B02.2,6,93.39,30.73296875,1320.2890625,918.878125,6288.78609375,64
4030,B02.2,6,99.29,32.282,1468.432,1302.9812,5443.700400000001,25
4031,B02.2,6,99.82,97.856,2045.182857142857,458.6562857142857,6142.577142857143,35
4032,B02.2,6,99.83,110.77008849557522,1449.741592920354,840.9699115044249,4601.770088495576,113
4033,B02.2,6,99.85,25.33164383561644,937.2479452054795,998.3728767123288,3901.3646575342464,73
4035,B02.2,6,99.92,83.51475452196382,1536.4958139534883,1562.8922480620156,6456.596408268734,387
4040,B02.3,3,,121.43615384615386,1387.3079487179489,1054.6605128205128,3795.702307692308,39
4048,B02.3,5,,83.95567901234568,1021.3427160493826,711.5944444444444,2777.6454320987655,81
4056,B02.3,6,,106.36803571428571,1642.8033035714286,822.9235714285714,4016.145446428571,112
4086,B02.7,2,,34.18727272727273,780.2409090909091,1087.736818181818,3077.4963636363636,22
