,basy_zyzd_jbbm_for_str_4,basy_yydj,basy_ssjczbm1_for_str_4,HAOCAI-4-4-E,JCJY-4-4-E,YP-4-4-E,ZFY-4-4-E,记录条数-4-4
16186,H66.,5,19.4,603.06625,1231.0725,1419.3246875,8960.823125,32
16193,H66.,6,,442.32735294117646,1607.8964705882354,1016.8276470588235,4715.339117647059,34
16199,H66.,6,19.2,2579.3536363636367,2118.6981818181816,1444.6136363636363,14272.120545454545,55
16200,H66.,6,19.3,3143.0391999999997,2136.864,1672.1988000000001,15545.8484,25
16201,H66.,6,19.4,1345.6520588235294,1597.1260084033613,1393.5521008403362,11349.166974789918,476
16202,H66.,6,19.5,1575.4041397849462,1665.694623655914,1264.728440860215,12196.745430107527,186
16205,H66.,6,20.2,1094.0081818181818,1554.3681818181817,1424.3736363636365,9750.92909090909,22
16206,H66.,6,20.4,2298.026892655367,2171.006892655367,1723.0338983050847,16776.4186440678,177
16274,H71.,6,19.3,1866.638695652174,1952.2565217391304,1649.425652173913,18203.161739130435,23
16275,H71.,6,19.4,2445.022352941177,2117.93,1824.84,16603.308529411763,34
16276,H71.,6,19.5,2427.556301369863,1875.7383561643835,1355.4102739726027,17547.16397260274,73
16280,H71.,6,20.4,2264.2504188481676,2662.5994764397906,1733.3873298429319,16652.113717277487,191
16295,H72.,6,19.4,870.4396,1950.874,1303.7142,9654.8798,50
16321,H74.,6,19.5,2037.537619047619,1998.359523809524,1468.8614285714286,19229.79238095238,21
16334,H81.,3,,288.35597222222225,1938.1819444444445,1444.1620833333334,4858.241388888889,72
16351,H81.,4,,357.71666666666664,2777.581754385965,1667.8877192982457,6404.581052631579,57
16362,H81.,5,,295.2401754385965,2848.841403508772,1395.5004970760233,5754.66649122807,342
16379,H81.,5,88.4,1240.302,3184.6833333333334,1989.5283333333332,11348.689,30
16388,H81.,6,,292.425120967742,4376.385846774193,1456.765120967742,7705.411330645161,248
16393,H81.,6,17.9,299.3927272727273,3254.8612121212122,3501.909090909091,9273.387272727272,33
16415,H81.,6,88.4,1366.2228169014086,3722.3702816901405,2159.4339436619716,12187.666056338028,71
16422,H81.,6,93.3,304.1351724137931,3374.1689655172413,3684.078620689655,9703.466896551723,29
16440,H90.,4,20.9,88256.46073170732,4083.9756097560976,1084.48,104827.04975609756,41
16452,H90.,6,20.9,1522.9786206896551,1767.7965517241378,855.1606896551724,21362.96827586207,29
16474,H91.,6,,325.3188356164384,2589.008219178082,2373.8527397260273,7629.818287671233,146
16477,H91.,6,18.1,350.97323529411767,1879.5882352941176,2848.2867647058824,7201.000294117647,34
16484,H91.,6,29.1,310.4644,2134.8,3014.3756,7455.888000000001,50
16524,H93.,6,20.5,1226.2639130434782,1461.9634782608698,408.8573913043478,5056.6430434782615,23
16552,I05.,5,,311.1819047619048,2609.942857142857,2509.4266666666667,7340.088095238096,21
16560,I05.,6,,421.5678571428571,5060.313928571429,3575.7046428571425,12616.581071428573,28
16566,I05.,6,35.2,55096.32318181819,14731.59590909091,13429.558409090909,119539.66181818182,44
16606,I08.,4,35.2,5737.412127659574,16215.474468085107,10260.719787234042,134182.62063829787,47
16610,I08.,5,,429.24571428571426,3037.6390476190477,2620.3957142857143,8609.407142857142,21
16621,I08.,6,,386.8815333333334,4356.927066666667,3544.3390666666664,11174.991733333334,150
16628,I08.,6,35.2,54493.406404958674,19798.904028925623,18364.025847107438,138790.99842975204,484
16645,I08.,6,88.5,1533.4711428571427,5134.096714285714,2834.9117142857144,13765.943714285715,70
16657,I09.,3,,513.3927272727273,6013.324242424242,3365.1615151515152,14896.66303030303,33
16670,I09.,5,,373.47558823529414,2854.2176470588233,3595.3273529411767,10322.017647058823,34
16684,I09.,6,,342.2123076923077,2956.5923076923077,3276.3694871794874,9360.849487179486,39
16721,I10.,3,,390.3301408450704,4168.395845070422,2540.1546478873242,11043.049929577466,142
16742,I10.,3,99.9,411.17833333333334,2582.2916666666665,1350.7716666666668,6179.341666666667,24
16743,I10.,4,,334.1258558558559,3588.0,1353.9036036036034,11973.23963963964,111
16764,I10.,5,,352.3331055900621,3469.4514906832296,2013.9265838509316,7348.34546583851,161
16778,I10.,5,88.5,1188.3244444444445,2622.724938271605,1642.601851851852,9421.920370370372,81
16784,I10.,6,,316.66581395348834,4290.475421511627,1355.302281976744,7530.892325581395,688
16804,I10.,6,38.9,1501.5475757575757,6690.070303030303,2404.8912121212124,14746.792121212122,33
16806,I10.,6,44.1,684.9140000000001,4409.062857142858,1476.4205714285715,8770.02942857143,35
16807,I10.,6,45.1,557.3975,5565.215416666666,1457.8145833333335,10786.1425,24
16824,I10.,6,88.5,1102.7527777777777,3736.3094047619047,1301.8824206349207,9957.997817460318,252
16826,I10.,6,88.7,1625.8712698412699,3089.809523809524,447.4169841269841,5893.855714285714,63
16828,I10.,6,89.5,1332.0987719298246,3058.2631578947367,412.9770175438597,5465.182105263158,57
16836,I10.,6,99.9,264.63392857142856,4010.5157142857142,2036.8500000000001,8472.823571428571,28
16841,I11.,2,,470.54200000000003,2214.151714285714,3159.1665714285714,8503.384285714286,35
16851,I11.,3,,363.61110236220475,3322.0610236220473,3509.158346456693,9570.111811023622,127
16870,I11.,4,,315.7950769230769,3910.8255384615386,2113.4775384615386,12294.593538461539,65
16886,I11.,5,,431.4236144578314,3261.6086746987953,2882.0024698795182,8954.028373493975,166
16904,I11.,5,88.5,1350.9627067669173,2920.182631578947,1951.807218045113,10090.493984962406,133
16912,I11.,6,,375.07001658374793,4526.69048092869,3243.913814262023,11368.143349917082,603
16953,I11.,6,88.5,1208.7545,4161.379,2365.7838333333334,11954.584066666668,300
16955,I11.,6,88.7,1354.2976,3400.24,835.5636,6699.3308,25
16957,I11.,6,89.5,1287.0995555555555,3347.36,810.836888888889,6470.544444444445,45
16971,I11.,6,99.9,361.63521739130437,3510.573913043478,4005.7404347826086,11727.626086956523,23
16990,I12.,6,,442.3696296296296,6761.717592592592,5361.542222222222,14605.976111111111,54
16997,I12.,6,39.9,1284.5755639097742,7046.025488721804,5492.787142857143,23982.06210526316,133
17036,I13.,6,,531.1248888888889,4223.8711111111115,5289.525555555555,15223.274,45
17043,I13.,6,39.9,1509.9084848484847,6203.827272727272,4451.483636363636,19846.877878787876,33
17064,I15.,6,,382.6333333333333,5015.9421212121215,1134.450303030303,8053.595151515152,33
17069,I15.,6,38.9,2383.445833333333,7649.124583333333,1503.055,14477.980833333333,24
17078,I20.,2,,333.952,1506.115,3915.51775,7324.651,40
17085,I20.,3,,325.85784722222223,3657.2848611111112,4427.436111111111,10428.306805555556,144
17092,I20.,3,36.0,10419.3732,2572.3320000000003,1927.0564000000002,24394.3248,25
17101,I20.,3,88.5,1800.9609356725146,2962.3187134502923,1819.6048538011696,10262.367251461988,171
17110,I20.,4,,497.94272727272727,3202.1090909090913,2251.123787878788,12526.519999999999,66
17112,I20.,4,00.6,12578.6575,5454.264642857143,2408.4546428571425,27499.913214285712,28
17114,I20.,4,36.0,7649.229285714287,4656.602410714286,2138.789375,26136.10794642857,112
17122,I20.,4,88.5,1692.6212500000001,3087.6287500000003,1597.1692307692308,9336.980961538462,208
17128,I20.,5,,450.89121338912133,3096.48230125523,3709.390711297071,9905.17029288703,239
17131,I20.,5,00.6,15891.069892473119,2984.962150537634,2310.1817204301074,28527.482258064516,93
17136,I20.,5,17.9,507.31314285714285,1820.5685714285714,1879.1185714285712,5694.208857142857,35
17143,I20.,5,36.0,11284.335074349443,3091.0299070631972,2577.3099256505575,25825.488104089218,538
17159,I20.,5,88.5,1321.012471042471,2746.868764478764,1746.8304568854567,9457.890025740026,1554
17172,I20.,6,,417.70519098922625,4583.46042115573,3267.2003623898136,10945.151449559256,1021
17173,I20.,6,00.2,13217.475416666666,3810.3233333333337,1736.83375,24632.7625,24
17174,I20.,6,00.5,12941.767341772153,3370.87,1845.8993670886075,25953.65987341772,79
17175,I20.,6,00.6,16917.465442890443,4266.064871794872,2564.2138811188806,33040.24343822844,858
17180,I20.,6,17.9,562.5997916666666,4024.7775,4356.7456250000005,11947.526041666666,48
17188,I20.,6,36.0,12837.788293067228,4208.418379726891,2650.038300945378,30543.846420693277,3808
17189,I20.,6,36.1,33855.41095238095,25347.969047619048,15208.126190476192,114034.1911904762,42
17190,I20.,6,37.2,1779.486818181818,3579.418181818182,2226.69,11623.257727272727,22
17200,I20.,6,44.1,359.14409836065573,4996.612131147542,2906.686557377049,10433.378360655737,61
17211,I20.,6,87.4,311.58520833333336,4397.233958333333,1633.6497916666667,7759.519583333334,48
17213,I20.,6,88.5,1284.795591157129,3566.0463900937457,1610.6027018329369,10165.684513782006,7147
17217,I20.,6,89.5,562.4340909090909,5083.656818181818,4023.9734090909096,16446.902954545454,44
17219,I20.,6,93.3,374.25454545454545,3989.087727272727,4194.367272727272,12962.889090909091,22
17221,I20.,6,93.9,1156.2440909090908,6468.870000000001,4596.326363636364,17819.243636363637,22
17234,I20.,6,99.9,388.08985714285717,3756.0765714285712,4781.269285714286,12578.165714285715,70
17251,I21.,3,,522.754861111111,4297.1897222222215,4665.977361111111,13475.280416666668,72
17258,I21.,3,36.0,11403.65177419355,4317.948387096774,3976.7998387096773,30310.32612903226,62
17268,I21.,3,88.5,5712.402666666666,4161.820000000001,3087.19,19156.787666666667,30
17283,I21.,4,36.0,11525.349875,5687.79875,3571.2933749999997,30559.894500000002,80
17297,I21.,5,,620.0497794117647,4063.078088235294,3926.874926470588,12509.692279411764,136
17299,I21.,5,00.6,11575.526796875,4358.4796875,3812.70609375,28552.65265625,128
17305,I21.,5,36.0,9653.784969915763,4178.225535499399,3919.988555956679,27868.600770156438,831
17307,I21.,5,38.9,1113.5682608695652,4062.1582608695653,3023.753043478261,12203.015652173912,23
17317,I21.,5,88.5,3691.7051612903224,3765.7527956989247,2680.677311827957,15743.116559139784,279
17321,I21.,5,93.9,821.8576666666667,5865.558333333333,4966.089333333333,16440.806333333334,30
17322,I21.,5,96.0,1128.7923684210527,5603.812631578948,6572.659736842105,18336.10184210526,38
17323,I21.,5,96.7,1492.757625,5862.8123749999995,5209.5655,18311.3635,80
17330,I21.,6,,634.4802197802197,5551.958489010989,4227.344780219781,14273.547912087914,364
17334,I21.,6,00.6,13673.074056939502,6423.906903914591,5074.823790035588,36349.3237544484,562
17336,I21.,6,17.5,14442.052162162163,6942.751891891892,5860.341621621622,39776.27,37
17344,I21.,6,36.0,11440.476912850812,5620.012161496799,4341.162429837518,33335.54625553914,4062
17350,I21.,6,37.6,22063.34074074074,14749.527037037036,14469.62962962963,80344.02962962963,27
17355,I21.,6,38.9,2016.8970175438596,9390.14842105263,7406.213859649123,26472.77894736842,57
17367,I21.,6,88.5,2199.5960536912753,4998.346389261745,3292.073369127517,16076.449288590606,745
17374,I21.,6,93.9,3354.8652127659575,7062.7165957446805,5124.558936170212,23316.418936170212,94
17376,I21.,6,96.0,2736.558,9435.350333333334,10191.267333333333,32960.945,60
17378,I21.,6,96.7,3525.338111888112,11282.483496503495,11057.86993006993,36879.04,143
17383,I21.,6,99.6,1228.5072727272727,4439.386818181819,2884.1695454545456,12316.880454545455,22
17402,I24.,3,,412.240625,4073.78125,4140.6896875,11893.9025,32
17426,I24.,5,,438.9955813953489,4135.972558139535,3757.351627906977,11207.710465116279,43
17432,I24.,5,36.0,10124.278679245283,3935.4688679245282,4282.543018867925,28872.42320754717,53
17436,I24.,5,88.5,2771.7372,3044.322,3528.8638666666666,14962.295466666665,75
17443,I24.,6,,675.7654961832061,5467.415267175573,4052.1445038167944,12961.277633587788,131
17445,I24.,6,00.6,17222.256886792453,5093.061603773585,4222.490471698113,37238.95849056604,106
17453,I24.,6,36.0,13371.238476190476,5485.664952380952,4319.3122539682545,35902.94263492063,315
17468,I24.,6,88.5,2871.9916597510373,4640.713195020747,3099.939253112033,16402.298091286306,241
17475,I25.,1,,323.265625,1632.0198958333333,4722.5581250000005,11180.859166666667,96
17491,I25.,2,,367.28632911392407,1987.9608016877637,3734.9588607594937,7942.029831223629,237
17495,I25.,2,36.0,14582.025,1962.0568181818182,3546.170909090909,27963.975454545453,22
17503,I25.,2,88.5,1642.9328571428573,1948.7294642857144,3159.9739285714286,9591.649464285714,112
17508,I25.,3,,389.9778962962963,2938.0478074074076,3481.5863555555557,9582.173274074074,675
17518,I25.,3,34.9,556.1827272727273,3337.4045454545453,2823.182272727273,10574.485454545455,22
17519,I25.,3,36.0,9726.2597752809,2933.1031460674158,2101.394831460674,24224.04370786517,89
17522,I25.,3,38.9,2214.5036,4613.2164,4566.9208,17275.686,25
17526,I25.,3,44.1,294.0031818181818,3102.740909090909,2570.155909090909,8051.125909090909,22
17538,I25.,3,88.5,1923.6430606060605,2746.967727272727,1345.7753333333333,9406.28746969697,660
17552,I25.,3,99.9,449.35862068965514,2940.0620689655175,1795.9748275862069,7053.382413793103,29
17553,I25.,4,,357.62950354609933,3038.3331914893615,2246.0041843971635,9229.776737588652,141
17556,I25.,4,00.6,15658.981428571427,4555.371428571429,1985.2425,33246.22178571428,28
17560,I25.,4,36.0,12331.782150537634,3267.4789247311824,1894.898387096774,30238.809784946236,93
17576,I25.,4,88.5,1378.4295841995843,2929.4856964656965,1235.011871101871,8792.213326403327,481
17585,I25.,5,,377.21862068965515,3069.910431034483,3565.7864137931037,9744.132551724138,1160
17587,I25.,5,00.6,13113.630487804878,2949.3038211382113,2267.1928455284556,25973.565040650406,123
17599,I25.,5,34.0,528.3064285714286,3630.8935714285712,2767.662380952381,10438.217857142858,42
17600,I25.,5,34.9,439.08403846153846,3769.505576923077,3671.236923076923,11523.985384615384,52
17601,I25.,5,36.0,10744.360143769969,3201.433354632588,2739.940910543131,25573.274936102236,626
17609,I25.,5,38.9,977.8633333333333,5208.798333333334,7025.7683333333325,19601.910333333337,30
17615,I25.,5,44.1,576.4820689655172,3556.001724137931,2148.336551724138,8587.760689655172,29
17633,I25.,5,88.5,1474.5941571342564,2741.034114990969,1540.6340608067428,9270.137393136665,3322
17638,I25.,5,93.3,490.045,2890.279090909091,3899.811818181818,11214.452727272726,22
17640,I25.,5,93.9,414.47125,4227.79,4636.9487500000005,12899.572916666666,24
17641,I25.,5,96.0,1236.0222727272728,4798.8,4355.203181818182,15691.549090909091,22
17643,I25.,5,96.7,1224.8785714285714,5864.871904761904,5826.280476190476,17904.588095238098,21
17647,I25.,6,,406.82891169451074,4482.239584725537,3177.7702768496424,11371.791556085918,2095
17649,I25.,6,00.2,13858.79590909091,3840.423636363637,1419.659090909091,24300.18954545455,22
17650,I25.,6,00.5,9088.52196969697,2600.4712121212124,1481.6110606060606,24887.029393939392,66
17651,I25.,6,00.6,15835.281388235293,4333.503670588236,2298.3173176470586,33229.3652,425
17660,I25.,6,17.9,739.1724761904762,3542.6300952380957,3471.505047619047,10870.54780952381,105
17666,I25.,6,34.0,842.1278378378378,7371.954054054054,5551.864594594595,18648.54162162162,37
17668,I25.,6,34.9,669.1418181818183,5816.357090909091,4860.491818181818,16025.976727272728,55
17671,I25.,6,36.0,13105.631614730879,4353.206718602455,2469.7678470254955,31195.580864022664,2118
17672,I25.,6,36.1,61872.29666666666,24487.929855072463,24583.21768115942,162368.0608695652,69
17675,I25.,6,37.2,3316.8981395348837,3858.4541860465115,1924.9911627906977,14280.654186046511,43
17683,I25.,6,38.9,1294.9256140350876,5934.8589473684215,6072.6005263157895,20892.74438596491,57
17694,I25.,6,44.1,435.73377192982457,4641.23798245614,2074.1261403508774,9311.05,114
17696,I25.,6,45.1,436.0834375,4732.8415625,2488.24625,10095.2475,32
17698,I25.,6,45.4,969.688888888889,7414.89,2352.2751851851854,14200.957037037038,27
17715,I25.,6,87.4,355.1674193548387,4130.545698924731,1657.901075268817,7776.7988172043015,93
17718,I25.,6,88.5,1192.6982215274677,3559.6221438142024,1237.4391933899062,9559.556942384994,11195
17719,I25.,6,88.7,722.2764444444445,3172.3511111111106,1125.3100000000002,6651.77288888889,45
17723,I25.,6,89.5,722.2340677966101,3863.315254237288,2030.1038983050848,8997.59559322034,59
17727,I25.,6,93.3,376.5405263157895,4073.884210526316,4391.789736842105,12759.489210526317,38
17729,I25.,6,93.9,641.030945945946,4959.820675675675,3323.521216216216,12784.552972972973,74
17735,I25.,6,96.7,3493.6689473684214,9357.306315789474,8642.764210526315,32121.807105263157,38
17741,I25.,6,99.9,387.72647058823526,3973.4463865546218,4688.27512605042,13199.180420168066,119
17750,I26.,3,,466.0137931034483,4188.858620689655,3044.7558620689656,12673.018620689654,29
17768,I26.,5,,433.07489583333336,4191.414270833334,2880.7491666666665,10078.136875,96
17798,I26.,6,,476.65163551401866,5892.452359813084,3401.7659112149536,12852.174112149532,428
17811,I26.,6,33.2,907.6312903225806,8808.78064516129,5130.078064516129,20971.786451612905,31
17814,I26.,6,34.9,716.2436363636364,6981.005000000001,4082.3190909090913,15580.000454545456,22
17819,I26.,6,38.7,21712.454673913046,7640.735434782609,6445.13347826087,45292.782173913045,92
17821,I26.,6,38.9,1583.5041666666666,12326.280833333332,7907.753750000001,29736.282083333335,24
17850,I26.,6,88.5,2309.5062068965517,7053.725862068965,5154.2844827586205,20196.37620689655,29
17858,I26.,6,93.9,951.9147777777778,8468.539,5591.198333333333,21155.019888888888,90
17861,I26.,6,96.7,3311.97825,14206.82775,10929.05675,41752.77475,40
17863,I26.,6,99.1,7609.877407407407,9455.791481481481,7592.514074074074,33150.04666666667,27
17869,I27.,2,,409.7164285714286,1971.9640476190477,3432.7021428571425,7682.643809523809,42
17877,I27.,3,,533.0848535564853,2155.8307949790797,2999.8180334728036,8211.675648535565,239
17892,I27.,3,93.9,464.7603846153846,3376.2192307692308,2357.2426923076923,9749.681153846153,26
17896,I27.,3,99.9,433.51916666666665,2340.6666666666665,2667.1602083333332,7684.314791666667,48
17905,I27.,5,,449.77946488294316,2428.9783612040133,3042.77127090301,8661.048561872909,299
17924,I27.,5,93.9,705.5241379310345,3352.729195402299,3268.3167816091955,10593.960114942529,87
17929,I27.,6,,422.87886304909557,4274.185891472868,3914.537235142119,12624.151912144704,387
17940,I27.,6,34.9,597.1503225806451,5617.859677419355,4059.9409677419353,15468.147096774193,31
17943,I27.,6,37.2,1896.1691071428572,7777.873571428571,2599.8339285714287,15611.580714285714,56
17959,I27.,6,88.5,1251.1051724137933,5358.708965517241,3393.791379310345,15600.30827586207,29
17965,I27.,6,93.9,606.4667808219177,6411.864726027397,4707.613287671233,17686.246095890412,146
17979,I28.,6,39.7,5232.924303797468,7996.909873417721,5116.554556962025,28099.441898734178,79
18014,I31.,6,37.0,729.8731034482759,6705.46224137931,1492.5013793103449,12003.604655172412,58
18042,I33.,6,,573.163870967742,8382.217096774193,6947.46064516129,20177.905483870967,31
18048,I33.,6,35.2,50365.9658974359,27016.354102564103,33518.083333333336,165778.16333333333,39
18076,I34.,6,,485.3179545454546,5607.102045454545,3603.654090909091,12973.366363636364,44
18080,I34.,6,35.1,53477.902068965515,19570.246896551726,20817.568275862068,126892.26172413792,29
18081,I34.,6,35.2,48486.66878378379,21092.892297297298,19639.34162162162,152262.46,74
18092,I34.,6,88.5,1217.5589743589744,5386.4353846153845,2748.8189743589746,12930.875641025641,39
18113,I35.,6,,395.488875,6403.813375,2284.1892500000004,10908.5895,80
18117,I35.,6,35.0,165567.708984375,19357.8915625,8274.1471484375,237100.9476171875,256
18119,I35.,6,35.2,53774.54281690141,15813.369647887326,14356.099647887324,125491.34014084507,142
18132,I35.,6,88.5,1303.0542592592594,5519.089259259259,2301.977962962963,13015.137037037037,54
18158,I38.,2,,285.0,1623.341818181818,3803.3127272727274,7712.795454545455,22
18164,I38.,3,,358.38838709677424,2484.6612903225805,2210.1770967741936,7208.685806451614,31
18184,I38.,5,,344.8571875,2868.8375,2267.5309375,7989.085,32
18193,I38.,5,88.5,1303.7642857142857,2638.419047619048,1492.207142857143,8502.609523809524,21
18198,I38.,6,,398.65527777777777,3635.4079166666666,2734.0613888888893,9696.313333333334,72
18205,I38.,6,35.2,139398.44863636364,18624.052272727273,23568.468636363636,242718.40454545457,22
18216,I38.,6,88.5,970.0355,3523.0375,2028.3932499999999,10708.16025,40
18230,I40.,6,,381.91785714285714,6189.261071428571,2775.201785714286,12813.582857142857,28
18244,I40.,6,88.5,2544.470392156863,8419.536470588235,4339.9768627450985,21593.36725490196,51
18263,I42.,3,,415.96766990291263,2851.2550485436896,3279.747572815534,9425.414466019416,103
18281,I42.,4,88.5,1113.585238095238,3825.044761904762,1637.2957142857142,9191.833333333334,21
18284,I42.,5,,372.5784782608696,2888.7598913043475,3645.785652173913,9641.845217391305,92
18299,I42.,5,88.5,1766.2962162162162,2591.4740540540542,1884.8481081081081,10140.975135135135,185
18308,I42.,6,,405.7314705882353,4313.158393665159,3771.6810859728507,11100.635565610859,442
18309,I42.,6,00.5,107511.98264150943,9214.773962264151,5298.52075471698,153308.9413207547,53
18325,I42.,6,37.9,78989.9770967742,6954.88,3032.4338709677418,121646.3864516129,31
18326,I42.,6,38.9,2349.1423076923074,9630.756153846154,10852.916153846154,31584.551538461536,26
18339,I42.,6,88.5,1505.0052033898305,4128.91613559322,2406.956118644068,12137.777355932203,590
18345,I42.,6,93.9,1261.4171428571428,6574.196428571428,9260.4375,23204.414285714283,28
18368,I44.,5,37.8,38792.15694915254,4038.849152542373,2201.662966101695,52015.79720338983,118
18374,I44.,6,,468.25474999999994,4072.3160000000003,2762.70025,10909.28925,40
18381,I44.,6,37.7,13609.140689655173,4723.091724137931,2243.7955172413795,25885.241379310344,29
18382,I44.,6,37.8,39212.87592677346,5059.109530892449,2013.0892677345537,52903.87778032036,874
18414,I45.,6,37.2,7004.965,2789.1953846153847,225.63923076923078,11835.557307692306,26
18415,I45.,6,37.3,23488.44406326034,3243.8487834549883,405.80413625304135,34810.80041362531,411
18417,I45.,6,37.8,43169.44723404256,6750.555744680851,3279.9802127659577,60536.531702127664,47
18436,I46.,3,,413.17045454545456,2644.9636363636364,2062.1727272727276,8091.307727272727,22
18474,I46.,5,96.0,707.0966666666667,3087.6184615384614,3040.662051282051,10168.666666666666,39
18476,I46.,5,96.7,898.8813333333334,3749.621,4311.515,13245.747666666666,30
18480,I46.,6,,820.3018181818181,6115.388181818183,5629.396363636363,17588.674545454545,22
18491,I46.,6,38.9,2355.0412,11140.832,11504.063600000001,32972.8748,25
18508,I46.,6,96.0,1952.6332692307692,6715.800192307692,5930.7300000000005,20626.121346153846,52
18509,I46.,6,96.7,2778.4175324675325,13361.387402597404,11830.776103896103,41375.446363636365,77
18511,I46.,6,99.6,999.9366666666666,4090.9033333333336,3957.226666666667,12786.985333333334,30
18535,I47.,5,37.3,28991.6488,2950.7351,919.5864999999999,37812.356,100
18541,I47.,5,88.5,3172.810454545455,3478.288181818182,1319.4363636363635,11412.812272727273,22
18545,I47.,6,,419.6123529411765,4446.019705882353,2192.175588235294,9583.680882352943,68
18550,I47.,6,37.2,9402.690857142858,3313.3707142857143,566.4455714285715,16020.553714285714,70
18551,I47.,6,37.3,27345.20646963563,3550.21008097166,647.6816923076923,37811.91722267207,1235
18555,I47.,6,37.9,87487.17697674419,7250.099069767442,3450.2513953488374,119652.35697674418,43
18564,I47.,6,88.5,5142.005094339623,4216.109622641509,1760.086037735849,15786.759433962265,53
18568,I47.,6,89.5,7863.0959375,3645.7340625,1303.0434375,15400.2134375,32
18597,I48.,5,,487.9726470588235,3560.4676470588233,2730.195,9483.921176470589,34
18602,I48.,5,37.3,67969.29534482758,4261.545862068966,1850.6105172413793,82763.37965517242,58
18608,I48.,5,88.5,1131.5392307692307,2546.1994871794873,1596.7117948717948,9018.326153846154,39
18610,I48.,6,,358.2823121387283,4586.9430057803465,2172.322485549133,8929.535260115608,173
18619,I48.,6,37.3,61874.71003364172,5901.915803195962,2115.5884440706477,85582.0181412952,1189
18621,I48.,6,37.8,34189.21580645161,4596.749032258064,2488.6661290322577,50053.458064516126,31
18622,I48.,6,37.9,67057.36647058824,6792.249176470589,3032.043411764706,96331.05176470589,85
18633,I48.,6,88.5,3406.841228070175,4125.473947368421,1705.2490350877192,13646.105,114
18667,I49.,5,,501.1652272727273,3826.038409090909,2931.2647727272724,9636.544772727273,44
18675,I49.,5,37.8,40499.355754716984,3529.559245283019,1903.9528301886792,52926.739150943395,106
18683,I49.,5,88.5,4234.874642857143,2708.8776785714285,1812.8971428571429,12631.950178571427,56
18692,I49.,6,,326.62699386503067,4305.87926380368,1567.4150306748465,8187.808957055216,163
18697,I49.,6,37.2,7755.475652173913,3595.4665217391303,577.7526086956523,14542.201739130436,23
18698,I49.,6,37.3,28930.884709141275,3744.9629639889195,745.2902770083102,40670.39626038782,361
18700,I49.,6,37.8,38164.72025787966,4924.313252148997,1846.629570200573,52156.61770773638,698
18717,I49.,6,88.5,1898.4755050505053,3639.6649494949497,1233.3265656565657,10909.045606060605,198
18720,I49.,6,89.5,3366.8979411764703,2874.9694117647055,431.6320588235294,7757.965294117647,34
18731,I50.,1,,359.5385271317829,2113.8534883720927,4370.567984496124,10811.206821705426,129
18745,I50.,2,,420.5806018518519,2538.168333333333,3547.477638888889,8912.50550925926,216
18747,I50.,2,34.9,617.7113043478261,3030.208695652174,3294.7621739130436,9502.316956521738,23
18767,I50.,3,,395.86789667896676,3307.8271771217715,3354.09036900369,10026.903118081182,542
18774,I50.,3,34.0,533.2175000000001,4172.813888888889,2453.943888888889,10783.112777777778,36
18775,I50.,3,34.9,484.70530612244903,3803.2755102040815,3009.848775510204,11088.453673469387,49
18776,I50.,3,38.9,1215.1064,8184.9416,7542.8112,25836.382,25
18792,I50.,3,88.5,1158.2274193548387,3446.8064516129034,1812.9748387096774,9723.480967741936,62
18798,I50.,3,93.9,557.2873529411764,2881.0235294117647,2186.503823529412,8629.039411764707,34
18807,I50.,4,,476.8379838709677,4304.508870967742,3584.5314516129033,12734.985080645161,124
18819,I50.,4,88.5,1796.8663333333332,3538.1726666666664,3044.3226666666665,13071.353000000001,30
18824,I50.,4,93.9,635.8861904761904,4471.4047619047615,2510.3580952380953,11038.298095238095,21
18831,I50.,5,,452.4261791290058,3334.9423664749384,3843.196146261298,10873.649104354972,1217
18840,I50.,5,34.0,568.197397260274,3938.6379452054794,2936.9476712328765,10948.420410958903,73
18842,I50.,5,34.9,524.9475,4395.947282608696,3857.8425,12727.843369565218,92
18843,I50.,5,36.0,10321.1352,4078.9120000000003,5980.5464,30676.3052,25
18847,I50.,5,38.9,1476.0705405405406,5946.82472972973,6760.107972972973,20814.358513513514,74
18859,I50.,5,57.9,504.1577142857143,5563.509714285714,4553.202857142857,16022.172,35
18871,I50.,5,88.5,1275.3033684210527,3167.6705263157896,2738.1164736842106,11420.905210526316,380
18872,I50.,5,89.5,479.7755263157895,2690.4644736842106,2533.001578947368,8710.154736842105,38
18876,I50.,5,93.9,731.8849056603773,4200.086918238993,4402.017169811321,13711.076352201258,159
18877,I50.,5,96.0,1233.8058,6433.764,8746.1728,23914.7906,50
18879,I50.,5,96.7,1629.7806329113923,6433.185443037975,7195.995949367089,24008.633544303797,79
18883,I50.,5,99.6,953.3504761904762,4216.928095238096,4051.078571428571,14606.144285714285,21
18885,I50.,5,99.9,1112.5730769230768,3808.876153846154,4268.826923076923,12840.958846153846,26
18886,I50.,6,,441.6287864565873,5015.372225947033,4547.531076097888,13269.229165269862,2983
18889,I50.,6,00.5,63524.04481481481,7044.002222222222,3160.758888888889,141628.31925925927,27
18890,I50.,6,00.6,11630.25625,7357.919583333333,6004.562083333333,36058.44416666667,24
18896,I50.,6,17.9,422.72079268292686,4632.079085365854,5178.437682926829,13749.762195121952,164
18903,I50.,6,34.0,728.2997810218978,6415.9293430656935,4987.792335766424,17491.37810218978,137
18904,I50.,6,34.9,699.9995833333334,6644.501354166667,4687.358020833333,16198.514270833335,192
