,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,HAOCAI-7-7-E,JCJY-7-7-E,YP-7-7-E,ZFY-7-7-E,记录条数-7-7
1699,A41.900,6,96.7201,9068.883142857143,27601.83914285714,25544.031428571427,91332.9462857143,35
1725,A41.901,3,,378.1676315789474,4418.881052631579,4784.006578947368,13605.065789473685,38
1757,A41.901,4,,500.0733333333334,5894.875757575757,5937.166666666667,16518.019090909092,33
1790,A41.901,5,,407.3736559139785,4327.291397849463,2663.9478494623654,11068.671075268818,93
1846,A41.901,5,96.0400,1309.913870967742,9320.017419354837,8196.002258064516,28527.15935483871,31
1848,A41.901,5,96.7101,1383.0466666666666,6580.463333333333,5354.2675,20872.745,36
1849,A41.901,5,96.7201,3410.9577272727274,14411.675909090909,14634.458636363637,53380.53954545455,22
1858,A41.901,6,,563.2471485943776,5625.275722891566,4286.426947791165,14717.4509437751,498
1860,A41.901,6,03.3101,794.9905405405406,7817.372972972973,4574.582972972973,18605.918378378377,37
1864,A41.901,6,17.9500,618.9876923076923,3564.3726923076924,2320.3823076923077,10224.22076923077,26
1881,A41.901,6,33.2400,825.7001612903226,11441.958225806453,6225.8150000000005,25614.52274193548,62
1882,A41.901,6,33.2403,720.2255714285715,9878.822857142857,6232.491857142857,26987.198142857145,70
1896,A41.901,6,38.9100,1130.5356666666667,16124.183333333332,6523.876333333334,37805.986666666664,30
1898,A41.901,6,38.9302,1632.8977777777777,14675.587037037036,14042.83,44296.60592592592,27
1899,A41.901,6,38.9303,1229.179090909091,9672.993333333334,7652.430606060607,25389.245454545453,33
1905,A41.901,6,38.9900,744.1195999999999,5925.84,2803.4903999999997,12192.4876,25
1910,A41.901,6,39.9500,6033.843829787234,12150.301702127661,9803.173829787234,42875.20659574468,47
2040,A41.901,6,93.9000,1219.7201612903227,9679.99247311828,6228.909677419355,24141.746881720428,186
2045,A41.901,6,96.0400,2980.1731746031746,19933.28238095238,12316.932063492062,59695.27222222222,63
2050,A41.901,6,96.7101,2330.4534586466166,8387.585037593986,8141.5314285714285,26245.52030075188,133
2052,A41.901,6,96.7201,9426.88298611111,30643.362500000003,35412.67638888889,115798.84597222222,144
2065,A41.901,6,99.2100,402.4909090909091,2622.2033333333334,2985.5051515151513,8927.107575757575,33
2346,A86.x00,6,03.3101,661.8840909090909,6131.930727272727,3091.430545454545,14278.221363636365,110
2371,A86.x02,6,03.3101,914.5514285714287,8161.015714285715,2632.9790476190474,16847.521904761907,21
2382,A87.900,6,03.3101,456.35076923076923,5506.736923076923,2360.190769230769,11037.321282051284,39
2476,B02.202,6,,332.7421538461539,2325.9353846153845,1758.6643076923076,6510.524615384615,65
2478,B02.202,6,03.6x02,1256.895238095238,2359.4285714285716,1024.1790476190477,11950.969523809523,42
2480,B02.202,6,03.9100,632.7104166666667,3014.2291666666665,1303.9104166666666,7759.81125,24
2488,B02.202,6,04.2x05,1568.653230769231,3444.1904615384615,946.9233846153845,10899.004615384616,65
2492,B02.202,6,04.4900,2674.4308235294116,2866.0929411764705,1260.4158823529413,11693.985764705883,85
2493,B02.202,6,04.8101,810.2056666666667,3441.1966666666663,2008.219,10248.153333333332,30
2496,B02.202,6,04.9900,2353.6110714285714,1880.575,2270.7839285714285,10072.377857142857,28
2641,B02.900,6,,358.96523809523813,1913.4952380952382,1206.9442857142858,5721.112380952381,21
2710,B18.101,6,,257.79333333333335,2866.3,2882.8638095238093,7565.823809523809,21
2727,B18.106,6,,369.82375,3772.7291666666665,5829.336666666667,12538.701666666666,24
2783,B20.100,6,,470.1872727272728,7599.8,7210.572727272727,18677.873636363634,22
2816,B20.700,6,,524.9980555555555,7734.852222222222,10633.485277777778,23511.977222222224,36
2858,B22.701,6,,580.587619047619,9060.714285714286,9861.17857142857,24417.629999999997,21
2922,B27.800,6,,326.39961538461534,1483.1653846153847,1332.4161538461537,4651.34,26
2931,B27.900,6,,373.11066666666665,1711.2933333333335,1004.1756666666666,4596.2029999999995,30
2988,B37.101,6,,692.3197058823529,6954.941176470588,6554.791764705882,18621.756029411765,68
2992,B37.101,6,33.2400,630.963076923077,7155.566923076923,4479.340256410256,17973.959230769233,39
2993,B37.101,6,33.2403,790.58,7989.113333333334,6576.511851851852,21349.361851851852,27
3015,B37.101,6,93.9000,1167.799387755102,9915.414081632653,6760.697959183673,25390.782653061226,49
3090,B44.100,6,33.2400,688.4704545454546,5836.420909090909,4195.179090909091,15240.95909090909,22
3133,B44.102,6,,534.8297260273972,5003.0853424657535,6305.743698630136,16237.70684931507,73
3138,B44.102,6,33.2400,485.0928947368421,5129.251842105264,5646.308684210527,16657.032894736843,38
3139,B44.102,6,33.2403,947.8295,7287.1050000000005,9266.766,24290.9375,40
3159,B44.102,6,93.9000,1070.6442857142856,9393.475102040817,10830.830204081634,30943.792448979595,49
3247,B49.x00,6,,832.503076923077,7255.455384615385,6452.34282051282,19973.458205128205,39
3277,B49.x00,6,93.9000,1505.093,9991.894333333334,8807.0,30423.475,30
3325,B49.x05,6,22.2x01,1010.8316666666667,1868.3100000000002,1022.1146666666667,10851.008,30
3329,B49.x05,6,22.5300,1483.1963461538462,1998.301923076923,1413.301923076923,11589.658076923077,52
3352,B49.x09,6,22.2x01,1122.2705405405407,1636.1924324324325,1029.7183783783785,9864.195945945947,37
3377,B49.x14,5,,427.64478260869566,3278.1934782608696,6616.423478260869,15731.590869565216,23
3386,B49.x14,6,,572.0326666666666,5325.248333333334,6264.924666666667,17076.629666666668,60
3393,B49.x14,6,33.2400,735.1412903225806,7201.9838709677415,7172.662903225807,22472.10322580645,31
3417,B49.x14,6,93.9000,742.8142857142857,6817.160285714286,6834.379428571428,21211.633714285716,35
3633,C02.900,6,25.2x00,8145.5743478260865,6170.003478260869,2557.0965217391304,34599.9847826087,23
3697,C06.000,6,27.4906,11837.465238095238,6308.238095238095,3117.834285714286,54901.88142857143,21
3823,C11.900,6,29.1203,1101.4557692307694,6381.126153846154,1475.7834615384616,11366.303846153847,26
3842,C11.900,6,99.2503,1607.4283783783783,7071.852432432433,3983.4932432432433,15258.115675675677,37
3972,C15.100,6,,504.05760000000004,3586.6312,1955.0368000000003,7819.003999999999,25
3986,C15.100,6,42.2400,795.7311111111111,5433.433703703703,2470.06,12088.102592592593,27
3990,C15.100,6,42.3305,4677.980869565217,5530.986956521739,2106.140869565217,18684.864782608696,23
3992,C15.100,6,42.4101,26781.675000000003,12050.620384615384,13889.053846153847,75166.14038461538,26
3993,C15.100,6,42.4102,24365.70193548387,12998.352903225807,9890.04870967742,72459.63161290323,31
3994,C15.100,6,42.4103,29281.553428571428,10978.134285714286,16297.983142857143,81421.09685714287,35
3995,C15.100,6,42.4104,26212.029569892475,9395.245376344086,9035.011612903225,62411.18376344086,93
4025,C15.100,6,99.2503,963.2658333333334,4662.165666666667,3588.9145,11394.489166666666,60
4544,C16.200,6,43.7x03,26766.704545454544,11409.995454545453,9452.740606060606,65701.61393939394,33
4550,C16.200,6,43.9905,25013.116111111114,11440.273888888889,8377.065277777778,64358.66305555556,36
4578,C16.301,4,,633.6185714285714,2762.690476190476,3892.123809523809,8767.575714285715,21
4617,C16.301,6,43.7x00,21449.752156862745,11219.525294117648,9789.25549019608,61368.15980392157,51
4618,C16.301,6,43.7x03,26177.51623853211,12352.557431192661,9928.018073394494,70628.00412844037,109
4625,C16.301,6,44.1401,669.5028,5168.664000000001,1723.5228,9608.7592,25
4677,C16.500,6,43.7x03,25651.450769230767,9775.520384615385,7748.831923076923,64631.42115384615,26
4786,C16.900,4,,551.0496551724138,2712.9310344827586,3631.1424137931035,8691.265862068965,29
4834,C16.900,6,,452.2238235294118,4631.540588235294,3656.9126470588235,11969.549705882353,34
4857,C16.900,6,43.7x03,26826.852758620687,10945.43724137931,10352.996896551724,64673.75620689655,29
4867,C16.900,6,44.1401,473.76814814814816,5377.3099999999995,1835.134074074074,10383.46962962963,27
5037,C18.001,6,17.3300,16108.77909090909,9100.003863636362,7453.310909090909,47789.681818181816,44
5107,C18.200,6,17.3300,15206.43287671233,9759.216575342465,7077.625205479452,48206.05136986302,146
5117,C18.200,6,45.2501,808.2044444444444,5799.37962962963,2559.9118518518517,11549.937407407408,27
5124,C18.200,6,45.7302,12973.713333333335,12679.322333333334,9189.288666666667,54750.265666666666,30
5156,C18.300,6,17.3300,14799.142542372882,9124.599830508474,6581.1045762711865,46690.57152542372,59
5197,C18.400,6,17.3300,13519.348965517242,10813.595862068965,7255.852068965517,47948.09551724138,29
5254,C18.600,6,17.3500,14231.963529411765,9600.127647058824,7084.716274509803,48322.40901960784,51
5321,C18.700,5,17.3600,11088.198157894736,8090.657631578947,4712.013947368421,35844.64842105263,38
5350,C18.700,6,17.3600,14574.252011494253,9626.768563218391,7059.158793103447,47910.2574137931,174
5360,C18.700,6,45.2501,803.565925925926,5858.922962962963,2146.223703703704,11468.175185185184,27
5370,C18.700,6,45.7600,12089.89393939394,10722.599696969697,10347.114545454546,51513.20878787879,33
5576,C19.x00,6,48.6302,14568.411818181818,8755.696818181817,5363.047727272728,44651.61090909091,22
5654,C20.x00,4,,875.6435344827586,2637.435344827586,4782.338534482758,10492.050689655174,116
5693,C20.x00,5,,407.5503846153846,4328.3961538461535,3738.974230769231,12429.633076923077,26
5730,C20.x00,5,48.6302,11220.210625,8121.332916666666,4316.6475,37173.29729166667,48
5732,C20.x00,5,48.6900,11336.030294117649,7497.4800000000005,4572.505294117647,35974.70352941176,34
5748,C20.x00,6,,521.6358064516129,5508.68064516129,3118.2345161290323,12735.283870967742,31
5766,C20.x00,6,45.2302,498.08,4996.259259259259,2014.645185185185,9449.037777777778,27
5770,C20.x00,6,45.2501,587.8773333333334,5757.2266666666665,1529.048,11426.202666666668,30
5786,C20.x00,6,48.2400,654.2827586206897,6000.523793103448,1726.5389655172412,12438.331379310344,29
5787,C20.x00,6,48.2401,1262.871304347826,6474.073043478261,2251.337391304348,13641.703043478261,23
5795,C20.x00,6,48.3509,4536.8206666666665,4483.094444444445,1106.5224444444445,16614.908444444445,45
5802,C20.x00,6,48.5100,13485.327974683543,8666.687088607596,6532.602531645569,44314.55455696202,79
5806,C20.x00,6,48.6201,16750.874722222223,13123.675555555556,7355.094999999999,61271.00194444444,36
5807,C20.x00,6,48.6300,9287.182151898734,8235.63417721519,5144.870253164557,39461.3135443038,79
5808,C20.x00,6,48.6301,10684.67612903226,11066.46806451613,8993.06935483871,48087.78322580645,31
5809,C20.x00,6,48.6302,16599.91894348894,9531.051867321867,7210.185651105651,49670.53710073711,407
5810,C20.x00,6,48.6303,12095.935230769232,9170.498,6096.365076923076,45439.27376923077,130
5811,C20.x00,6,48.6900,13189.11361111111,8370.13375,6231.252777777778,42543.325694444444,72
5817,C20.x00,6,48.6911,21067.837727272727,9057.1,7361.209090909091,51081.69181818182,22
5848,C20.x00,6,99.2503,995.4898701298702,4632.992207792208,3245.5549350649353,10827.102727272728,77
5931,C22.000,6,,385.6959090909091,3677.059090909091,3226.502727272727,9381.406363636364,44
5944,C22.000,6,39.7903,10635.028237547893,4739.235019157089,5253.6806896551725,30450.95325670498,261
5950,C22.000,6,50.1100,1319.6484615384616,5720.531538461539,3145.226923076923,12973.422692307691,26
5952,C22.000,6,50.2200,10008.531166666666,9024.821,7854.473166666667,50342.687666666665,60
5956,C22.000,6,50.2205,11684.445647058823,8246.015176470588,6650.590705882352,46934.811294117644,85
5974,C22.000,6,50.3x05,13762.4975,9644.150833333333,8087.900416666666,53811.519583333335,24
6040,C22.100,6,50.1100,1657.9048148148152,5437.254444444444,2098.9729629629633,12333.925555555556,27
6114,C22.900,1,39.7903,9622.104090909092,2004.8068181818182,4629.595227272727,21152.85840909091,44
6145,C22.900,4,,749.4466666666667,3481.3075000000003,7871.475833333333,15258.515833333333,24
6165,C22.900,5,,373.27075,3993.42775,2877.4610000000002,9650.7165,40
6172,C22.900,5,39.7903,5691.925172413794,3788.4258620689657,3617.303103448276,20314.05448275862,29
6198,C22.900,6,,365.0560975609756,4153.053008130081,3337.0343089430894,10361.726585365854,123
6209,C22.900,6,39.7903,8440.62425531915,4152.688971631206,5216.270177304964,28389.688829787236,282
6221,C22.900,6,50.1100,1305.837837837838,8063.197297297297,3145.3948648648648,15779.109459459462,37
6253,C22.900,6,54.9101,954.6036,4795.0708,7181.319,17958.463600000003,50
6523,C24.100,6,52.7x00,21832.185714285715,13829.966666666665,17100.454761904763,86463.30047619047,21
6590,C25.000,6,52.7x00,23213.962622950818,15270.915573770491,18555.01475409836,91152.33295081966,61
6738,C25.900,4,,900.5100000000001,3198.75,6420.14,13684.25727272727,22
6770,C25.900,6,,480.4766666666667,3805.883055555556,4857.5536111111105,13429.018055555556,36
7076,C34.100,4,32.2001,924.7710204081633,6131.856734693877,2316.2795918367347,42818.16775510205,49
7080,C34.100,4,32.3001,3480.9020588235294,6312.231176470588,2682.253823529412,52458.54352941176,34
7083,C34.100,4,32.4100,4981.4764102564095,6518.316923076923,3019.755897435897,47469.849743589744,39
7107,C34.100,5,32.2001,14095.384,6159.9383333333335,2435.453666666667,31290.804666666667,30
7111,C34.100,5,32.3001,21196.5925,5805.928125,1999.9528125,39653.495625,32
7112,C34.100,5,32.4100,21756.74342857143,7364.581142857142,3186.838,45020.12514285714,35
7121,C34.100,5,33.2600,1120.4147169811322,4345.560188679246,1583.776603773585,9330.885660377358,53
7142,C34.100,6,,530.4536363636363,5063.031590909091,3801.865454545455,13268.992272727273,44
7152,C34.100,6,32.2000,18815.382540983606,6556.474426229508,2673.7247540983603,38574.83573770492,122
7153,C34.100,6,32.2001,14469.427334801761,6715.547885462555,2614.7064537444935,38898.8063876652,454
7155,C34.100,6,32.2400,10318.26076923077,5680.868076923077,2168.8469230769233,22937.921923076923,26
7162,C34.100,6,32.3000,21505.59030612245,6502.657346938776,2623.8061224489797,40676.29469387755,98
7163,C34.100,6,32.3001,20613.774166666666,7375.7959375,2854.566579861111,45860.17546875,576
7166,C34.100,6,32.4100,23137.15435275081,8666.727119741101,3526.6949190938512,50165.52673139158,618
7168,C34.100,6,32.4902,21219.117749999998,11152.155,4810.33025,54775.04025,40
7174,C34.100,6,33.2400,899.6309473684211,7358.537473684211,2663.747684210526,14038.933052631577,95
7179,C34.100,6,33.2600,1236.331782729805,7308.844401114206,1953.102618384401,13265.350167130919,359
7180,C34.100,6,33.2700,953.3448529411766,7670.255147058823,2643.4060294117644,14707.727499999999,68
7182,C34.100,6,33.2702,1391.6209677419354,9558.91935483871,2497.78,16953.882903225807,31
7186,C34.100,6,34.0401,1204.5775862068965,8432.496551724138,5489.625517241379,21207.697931034483,29
7192,C34.100,6,34.9101,799.4366666666667,5195.738095238095,2956.7766666666666,12798.696666666667,21
7202,C34.100,6,39.7902,7774.708095238095,10586.74238095238,2753.528571428572,29464.126190476192,21
7233,C34.100,6,99.2503,1263.9251515151516,6553.084545454546,4521.596060606061,15110.182121212121,66
7287,C34.200,6,32.2001,13857.87870967742,6080.701612903225,2431.357419354839,35439.65516129033,31
7291,C34.200,6,32.3001,19583.424444444445,8442.984814814814,3418.2955555555554,46770.62037037037,27
7293,C34.200,6,32.4100,21888.992848101265,7692.319430379746,3150.93,46657.85481012658,158
7301,C34.200,6,33.2600,1635.3274193548389,6791.265161290323,2328.519677419355,13671.977419354838,31
7347,C34.300,4,32.2001,967.747037037037,5887.158518518519,2241.5,42494.84259259259,27
7372,C34.300,5,32.4100,23212.63,6591.450000000001,2704.6086111111113,44052.01861111111,36
7381,C34.300,5,33.2600,1086.722105263158,4948.3223684210525,1718.0931578947368,10445.271052631579,38
7396,C34.300,6,,505.8875757575758,5354.768484848484,4247.114545454546,14507.098484848484,33
7402,C34.300,6,32.2000,18856.29891304348,6911.626739130435,2678.949782608696,39007.89086956521,46
7403,C34.300,6,32.2001,14503.793413461537,6654.76423076923,2697.3602403846157,38393.812596153846,208
7411,C34.300,6,32.3000,22026.06081081081,6339.3378378378375,2982.683513513514,41572.55459459459,37
7412,C34.300,6,32.3001,19927.2914,7187.212599999999,2960.6956,44984.72643333333,300
7415,C34.300,6,32.4100,21362.33736263736,8890.850725274726,3685.8923736263737,48771.26945054945,455
7422,C34.300,6,33.2400,948.0587301587302,7062.663968253969,2453.5333333333333,13462.304126984127,63
7426,C34.300,6,33.2600,1273.929012345679,7797.373827160494,2082.084279835391,13925.536748971193,243
7427,C34.300,6,33.2700,901.049761904762,7662.619047619048,2156.1238095238095,14213.037857142856,42
7430,C34.300,6,34.0401,826.5096153846154,6853.718461538461,2416.513076923077,13650.750384615385,26
7471,C34.300,6,99.2503,1006.7128947368423,6114.684210526316,4814.602368421053,14755.26,38
7566,C34.900,3,,643.97,3082.815471698113,5357.502264150943,13353.965283018868,53
7603,C34.900,4,,525.115238095238,5696.8190476190475,4374.133333333333,16029.319999999998,21
7639,C34.900,5,,424.46849056603776,3190.494150943396,3102.6518867924524,10449.464150943395,53
7657,C34.900,5,33.2400,546.6825925925926,4573.528148148148,2216.718888888889,10616.77037037037,27
7658,C34.900,5,33.2403,533.7557575757576,4592.488787878788,2457.6336363636365,10952.844848484849,33
7659,C34.900,5,33.2600,953.7415714285714,4948.866571428571,1925.7815714285714,10575.825285714285,70
7661,C34.900,5,34.0401,699.4172916666666,4149.303541666667,3051.838125,11610.018541666666,48
7703,C34.900,6,,417.38408695652174,4440.181391304348,3670.5998260869565,11679.67895652174,115
7711,C34.900,6,17.9500,504.39500000000004,4320.591363636363,6729.840454545454,15331.53227272727,22
7730,C34.900,6,32.4100,24129.675600000002,11018.9372,4468.6992,55748.25320000001,25
7738,C34.900,6,33.2400,768.2918055555556,6706.463680555556,2705.7614583333334,13083.604930555557,144
7740,C34.900,6,33.2403,971.8943478260869,7695.584565217391,4940.443695652174,17917.891304347828,46
7743,C34.900,6,33.2600,1392.5111818181817,7367.172545454545,2437.0824545454543,14595.807666666668,330
7744,C34.900,6,33.2700,729.7746551724138,7389.764137931034,2449.6337931034486,14291.353448275862,58
7746,C34.900,6,33.2702,1725.1,7854.419090909091,3015.7386363636365,17494.909545454546,22
7750,C34.900,6,34.0401,964.5956716417911,7135.2262686567165,3888.43552238806,15730.382238805973,67
7760,C34.900,6,34.9101,1102.3468085106383,6020.484255319149,4409.230638297872,16365.830212765957,47
7773,C34.900,6,39.7902,6909.779736842105,6647.648947368421,4029.3036842105266,25834.441842105265,38
7827,C34.900,6,93.9000,1147.476956521739,6867.84,6182.774347826087,23475.768695652176,23
7839,C34.900,6,99.2503,952.7273913043479,4787.960652173913,5430.809673913043,14441.820760869565,92
7846,C34.900,6,99.9200,556.6240909090909,3820.9754545454543,13116.77,27194.878636363635,22
7847,C34.900,6,99.9205,355.31199999999995,3284.0008000000003,4822.774,12931.9548,25
8086,C44.300,6,86.4x01,1328.2336842105262,3443.3234210526316,1262.1705263157896,12868.499210526315,38
8202,C48.000,6,54.4x02,9912.509642857143,15767.905357142856,11728.594642857144,71643.94464285714,28
8318,C50.100,6,85.4301,2796.5866666666666,7502.280952380952,2425.4585714285713,20851.140952380953,21
8345,C50.200,6,85.4301,2862.105,7023.337777777778,1671.808611111111,18625.153611111113,36
8397,C50.400,6,85.1100,2421.1317647058822,6939.739215686274,1768.0139215686277,12994.862745098038,51
8398,C50.400,6,85.2100,1368.3978571428572,7038.949642857143,847.9203571428571,15906.199285714287,28
8400,C50.400,6,85.2300,3493.6172,10921.568000000001,2991.5836,24055.7672,25
8402,C50.400,6,85.3300,17991.307142857142,7131.371428571428,1999.8795238095238,42883.27809523809,21
8406,C50.400,6,85.4100,2691.9926923076923,8461.783846153847,1764.3253846153846,19543.451923076922,26
8408,C50.400,6,85.4300,3222.2307142857144,6689.832142857143,2110.9828571428575,18897.274999999998,28
8409,C50.400,6,85.4301,2379.948547008547,6805.040854700855,1950.6443589743592,18116.265042735045,117
8435,C50.500,6,85.4301,2339.6666666666665,7152.115833333333,1919.7570833333332,18299.678333333333,24
8609,C50.900,5,85.4301,1826.850952380952,5154.833333333333,2242.392380952381,15759.75476190476,21
8632,C50.900,6,85.1100,3072.2709333333332,6686.801333333333,2385.0904,14173.2892,75
8634,C50.900,6,85.2100,4507.86619047619,6261.217142857143,1537.3957142857143,16966.17476190476,21
8636,C50.900,6,85.2300,4594.976981132076,10103.049056603773,3881.9716981132074,26100.543962264153,53
8642,C50.900,6,85.4100,3625.6184615384614,9692.286153846153,3773.6810256410254,24726.84512820513,39
8644,C50.900,6,85.4300,3728.5102500000003,7721.2125,2886.9265,21562.8765,40
8645,C50.900,6,85.4301,3518.379210526316,6481.896052631579,2785.525328947368,20096.623815789473,152
8646,C50.900,6,85.4302,2434.6745454545453,8726.26,2773.5422727272726,21198.98318181818,22
8649,C50.900,6,85.4500,5705.641111111111,7715.452777777778,2667.9352777777776,23459.399444444443,36
8655,C50.900,6,86.0701,6036.520645161291,7082.529677419355,4971.11935483871,20407.459677419356,31
8662,C50.900,6,99.2503,2503.121515151515,5326.551515151516,4033.6087878787876,14312.817272727274,33
8824,C53.900,6,67.1200,863.7107142857143,8597.22,1793.157857142857,17458.077857142856,28
8837,C53.900,6,68.4100,3139.206785714286,5160.891607142857,1909.620892857143,22085.28,56
8839,C53.900,6,68.4102,2810.0644,4849.482,1682.6604,19797.233200000002,25
8846,C53.900,6,68.6100,6454.448802816902,6989.949295774648,3072.0189436619717,34827.26373239437,142
8848,C53.900,6,68.6900,4445.46668789809,7696.453757961784,3637.8416560509554,31083.941019108282,157
8868,C53.900,6,99.2503,898.2264,5196.504,2751.2196000000004,10884.993999999999,25
8937,C54.100,6,68.4100,4608.129518072289,7916.711746987951,2305.2488554216866,31211.332469879522,166
8939,C54.100,6,68.4102,4671.460204081633,9008.853265306123,2408.805102040816,29300.02081632653,49
8941,C54.100,6,68.4901,7212.884333333333,9801.715333333334,6119.1,35816.770000000004,30
8947,C54.100,6,68.6100,5032.0,8473.01818181818,2842.234090909091,30413.901818181817,44
8948,C54.100,6,68.6101,7410.68606060606,8276.65393939394,3053.647878787879,30833.702727272725,33
9065,C56.x00,6,54.4x00,8109.078846153846,9764.8,5761.381538461539,44372.29615384615,26
9067,C56.x00,6,54.9101,1042.3120000000001,6004.66,3506.722333333333,15728.850666666667,30
9079,C56.x00,6,65.6100,15995.071315789473,10435.05657894737,10688.634736842105,55399.329473684214,38
9083,C56.x00,6,68.4100,8704.804871794871,9583.393333333332,3936.14641025641,40051.07384615385,39
9084,C56.x00,6,68.4901,8852.686860465117,11649.681046511627,7111.140697674418,45778.04139534884,86
9100,C56.x00,6,99.2503,1393.3816666666667,4119.929999999999,4417.234666666667,12410.378666666666,30
9215,C61.x00,5,60.1100,850.66625,4659.764821428571,1562.9735714285714,9244.073214285714,56
9230,C61.x00,6,,1126.924090909091,6205.295454545455,7406.967272727273,23598.527272727275,22
9251,C61.x00,6,60.1100,796.1691803278688,5481.943852459016,1752.5882786885247,9978.760546448088,366
9252,C61.x00,6,60.1101,870.3632653061223,5067.1351020408165,1993.3471428571427,10010.931020408163,49
9254,C61.x00,6,60.2100,2403.758846153846,4954.861538461539,2823.1888461538465,17390.168846153847,26
9255,C61.x00,6,60.2900,3502.875,4884.019249999999,3507.3154999999997,18933.939000000002,40
9260,C61.x00,6,60.5x02,6706.9302054794525,6993.210924657535,3513.012808219178,44677.61356164383,292
9338,C64.x00,6,55.4x03,6437.02828358209,5794.616268656716,3107.711417910448,37655.89865671642,134
9341,C64.x00,6,55.5103,6429.558181818182,6856.538272727273,3355.9023636363636,31905.46009090909,110
9371,C65.x00,6,55.5104,8312.334722222222,9229.462500000001,5494.259166666667,46211.729722222226,36
9388,C66.x00,6,55.5104,11327.701333333333,9768.123666666668,7265.6230000000005,48620.170000000006,30
9427,C67.200,6,57.4900,1987.4399999999998,4305.628452380952,2239.8980952380953,14242.37,84
9428,C67.200,6,57.4901,1915.6396296296298,2671.687407407407,1833.8855555555556,11804.183333333334,27
9449,C67.400,6,57.4900,1877.3291666666667,3459.7358333333336,2284.778333333333,13501.6325,24
9501,C67.900,4,57.4900,1441.888695652174,3918.8713043478265,2559.39,13752.97652173913,23
9516,C67.900,5,57.4900,2267.4958181818183,3721.5781818181817,2422.6294545454543,14024.262545454545,55
9545,C67.900,6,57.4900,2601.153682008368,4199.038410041841,2873.2048953974895,16163.459539748954,239
9546,C67.900,6,57.4901,2074.6117142857142,4178.788571428571,2158.824,13854.407142857142,35
9553,C67.900,6,57.7103,14629.184782608696,9645.167173913043,8530.334347826087,60228.458260869564,46
9634,C71.100,6,01.5909,21397.6615625,14163.7696875,10639.5984375,72594.090625,32
9813,C73.x00,4,06.2x02,1212.029438202247,3587.36797752809,3709.9130337078655,25848.218651685394,89
9816,C73.x00,4,06.4x00,1947.0764705882352,4675.117647058823,4553.267647058823,31452.84411764706,51
9821,C73.x00,5,06.2x02,1764.7165789473684,4053.4747368421054,1358.3357894736844,14583.041052631577,38
9828,C73.x00,5,06.4x00,2100.894,4699.907999999999,1377.5708,16552.2284,25
9833,C73.x00,6,06.1101,916.6966666666666,6080.552962962963,1160.631111111111,14537.631481481481,27
9836,C73.x00,6,06.2x00,3141.45064516129,4554.187741935484,1648.3938709677418,18165.162258064516,31
9837,C73.x00,6,06.2x01,4484.734838709677,3999.331048387097,1933.300564516129,22735.200887096777,124
9838,C73.x00,6,06.2x02,4006.0677748460857,4086.597669305189,1716.4443095866313,19045.7908355321,1137
