,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,HAOCAI-6-6-E,JCJY-6-6-E,YP-6-6-E,ZFY-6-6-E,记录条数-6-6
12443,D64.90,6,,587.4167692307693,4170.5395384615385,1742.7659999999998,10827.906461538461,65
12475,D64.90,6,99.030,429.4975862068966,3597.7213793103447,3017.04,11552.587586206895,29
12476,D64.90,6,99.040,353.97058823529414,4177.189411764706,2494.6570588235295,12644.905294117649,34
12541,D69.00,6,,394.98807692307696,2440.915,1625.5801923076922,6427.1884615384615,52
12542,D69.00,6,17.950,533.48,2156.021333333333,1254.9923333333331,6415.497,30
12556,D69.00,6,55.230,630.2478260869566,4175.619130434783,1060.591739130435,7830.520869565216,23
12595,D69.40,6,41.380,468.682972972973,4593.583783783784,3889.9505405405407,12500.724864864866,37
12719,D75.10,6,99.730,1736.919411764706,1642.2823529411764,115.39205882352941,6940.629117647059,34
12820,E04.10,1,06.110,12587.785142857143,1780.7714285714285,2520.0477142857144,23127.604285714286,70
12845,E04.10,6,06.110,348.751875,2825.909375,427.08218750000003,4281.2975,32
12846,E04.10,6,06.2x0,4146.166091954023,3939.524022988506,1680.0942528735634,17453.09896551724,87
12847,E04.10,6,06.310,8142.285234657039,2262.4,770.7636101083032,14907.139350180505,277
12848,E04.10,6,06.390,3391.3518604651163,3115.892325581395,1186.6718604651162,14888.153953488372,43
12876,E04.20,6,06.2x0,3609.230357142857,3520.9257142857145,1287.5136904761905,15988.233690476189,84
12877,E04.20,6,06.310,8475.867555555555,3001.9253333333336,601.7191111111111,15496.788444444444,45
12878,E04.20,6,06.390,2647.0839285714287,3596.9500000000003,1440.9125000000001,15421.60142857143,28
12879,E04.20,6,06.4x0,3238.5195833333332,4572.175,1426.8329166666665,17357.62375,24
12902,E04.90,5,06.2x0,1670.795135135135,3218.272972972973,1017.9429729729729,11966.002702702703,37
12904,E04.90,5,06.390,1725.2948780487804,2882.1631707317074,1054.158536585366,11889.372682926829,41
12909,E04.90,6,06.2x0,3260.9643888888886,3282.9399444444443,1420.5017222222223,15697.8925,180
12910,E04.90,6,06.310,6053.53875,2612.190416666667,606.7333333333333,12964.158333333333,24
12911,E04.90,6,06.390,2804.4208974358976,3159.9429487179486,1228.4502564102563,13888.235897435896,78
12912,E04.90,6,06.4x0,3804.504705882353,3720.2770588235294,1518.875,18013.115588235294,34
12935,E05.00,6,16.090,407.91177777777773,3853.526666666667,2043.3935555555556,11613.89,45
12939,E05.00,6,92.310,472.4493243243243,3856.472972972973,1369.2917567567567,13305.448648648648,74
13024,E07.90,6,06.310,8713.850952380952,1961.295238095238,439.9157142857143,14461.58238095238,21
13048,E10.10,6,,541.6753658536585,3669.728292682927,969.1573170731707,7267.046585365853,41
13156,E11.00,6,,416.1417777777778,5140.752222222222,2184.3457777777776,11079.491555555556,45
13192,E11.10,3,,388.6707142857143,2926.6107142857145,2047.2175000000002,7083.751428571429,28
13202,E11.10,4,,358.03714285714284,3144.2095238095235,1441.7338095238094,7471.372857142856,21
13210,E11.10,5,,354.93921875,3863.6692187500003,1583.3853125,8081.18859375,64
13230,E11.10,6,,401.5215897435898,4042.50482051282,1360.5902051282053,7948.769641025641,195
13275,E11.10,6,99.170,614.9789999999999,5212.066000000001,1615.8519999999999,9758.108666666667,30
13318,E11.20,6,,464.52732484076427,4912.79152866242,2552.0704458598725,10220.495987261147,157
13330,E11.20,6,39.950,1304.433947368421,2877.3928947368418,2381.6065789473687,12411.235263157894,38
13342,E11.20,6,55.230,550.1779411764705,6798.433235294118,1359.3932352941176,10681.244117647058,34
13360,E11.20,6,99.170,422.34520000000003,5434.319200000001,2051.8404,9725.2148,25
13364,E11.30,1,13.410,2149.1220000000003,912.96,189.6514,5753.1684,50
13365,E11.30,1,13.710,1620.5570731707317,656.8512195121951,79.46219512195121,4186.431463414634,41
13369,E11.30,3,13.410,2548.210476190476,1643.9333333333332,369.1652380952381,6237.678095238096,21
13376,E11.30,5,13.410,1913.1430303030304,1326.8999999999999,344.7027272727273,6919.739848484849,66
13380,E11.30,5,13.710,1868.803396226415,1068.9981132075472,219.67264150943396,5777.64641509434,53
13389,E11.30,6,13.410,2314.2867249602546,1305.4336565977742,261.27732909379966,6664.390206677265,629
13391,E11.30,6,13.590,2013.4766666666667,1180.595238095238,174.84761904761905,5405.5314285714285,21
13392,E11.30,6,13.710,2709.8303488372094,1016.0312790697675,190.09732558139532,6380.165348837209,86
13396,E11.30,6,14.720,5521.452916666666,1285.1895833333333,522.8002083333333,14246.241666666667,48
13397,E11.30,6,14.740,5474.93301369863,1666.487397260274,790.5180821917808,15249.766438356164,73
13404,E11.30,7,13.700,2549.281081081081,304.27837837837836,35.60716216216216,4755.247162162162,74
13414,E11.40,4,,387.4632,3216.966,1666.5264000000002,10213.7556,25
13417,E11.40,5,,334.66232876712326,3188.06301369863,1600.0665753424657,7120.353150684932,73
13435,E11.40,5,99.170,303.3939130434783,3158.155652173913,1393.2939130434781,6931.629130434782,23
13437,E11.40,6,,404.173962264151,4121.672767295598,1416.9308176100628,7766.157610062894,318
13444,E11.40,6,17.950,550.5041666666667,3769.44875,2273.8366666666666,9491.55625,24
13492,E11.40,6,99.170,443.1375862068966,4607.931034482759,1421.981379310345,7966.260344827586,29
13496,E11.40,6,99.920,503.51178571428574,4304.982857142857,2281.4567857142856,10044.299642857144,28
13499,E11.50,1,,542.0645454545455,2636.1363636363635,1724.1777272727275,6413.7195454545445,22
13538,E11.50,5,,355.73897435897436,3654.5830769230765,1520.4448717948717,8450.537948717949,39
13564,E11.50,6,,396.27329519450797,4976.370755148741,1902.9799313501144,9417.531967963387,437
13616,E11.50,6,86.220,1689.0609523809524,6069.692857142857,3809.7554761904767,20357.126190476192,42
13617,E11.50,6,86.280,916.8879999999999,6126.79,3941.9962857142855,17114.138857142858,35
13642,E11.50,6,99.170,403.33716981132073,5817.691886792452,1901.2564150943394,10384.629245283018,53
13656,E11.50,7,99.170,458.27296296296294,4949.518518518518,1760.0840740740741,9893.412592592593,27
13660,E11.60,3,,370.06268292682927,2086.6439024390243,1127.049268292683,4614.809024390244,41
13669,E11.60,4,,419.35254545454546,2483.480181818182,1143.2352727272728,5935.679454545454,55
13684,E11.60,5,,302.6336046511628,2862.4700000000003,1245.6729069767441,6384.672674418604,86
13706,E11.60,5,99.170,300.49436363636363,2953.7694545454547,914.6747272727273,6203.359454545455,55
13708,E11.60,6,,352.90534562211985,3372.0793087557604,1119.7099078341014,6569.012258064516,217
13716,E11.60,6,17.950,328.7459259259259,3583.3748148148147,2437.419259259259,9418.18888888889,27
13762,E11.60,6,99.170,371.8906153846154,4121.158461538462,869.550923076923,7173.483692307693,65
13799,E11.70,5,,346.9640506329114,3133.739873417722,1690.2049367088607,6965.607848101266,79
13832,E11.70,6,,360.85395918367345,4160.489346938775,1596.196857142857,8173.577959183674,245
13838,E11.70,6,17.950,354.3154237288136,4161.981186440678,2377.728813559322,9380.135593220339,59
13888,E11.70,6,93.350,327.2913157894737,4031.6689473684205,2682.458947368421,9721.780263157896,38
13895,E11.70,6,99.170,461.4234090909091,5644.185454545454,1400.4613636363638,9397.712727272727,44
13897,E11.70,6,99.920,335.44108108108105,3833.59027027027,2546.568648648649,9613.750270270271,37
13934,E11.90,3,,421.2089583333334,3439.3854166666665,1017.4991666666666,7681.675416666666,48
13942,E11.90,4,,347.40272727272725,3107.5954545454547,1132.6636363636362,7583.499090909091,22
13956,E11.90,6,,384.226,2874.7875,928.2025,5622.247,40
14014,E14.10,6,,419.6591304347826,3925.9839130434784,1172.7447826086957,7943.705217391304,23
14057,E14.30,7,13.410,2502.5234782608695,433.3152173913044,237.24652173913043,4914.3297826086955,46
14150,E16.80,6,43.820,22841.357519379846,6168.170542635659,3174.2272093023257,43236.25906976744,129
14210,E26.00,6,38.930,2217.0914814814814,3193.6333333333337,726.0996296296296,16426.945925925924,27
14273,E32.80,6,34.3x0,5446.181818181818,4842.472272727273,2374.5554545454547,22578.317727272726,22
14292,E41.x0,4,,469.29627450980394,3178.078431372549,1906.2625490196078,12813.727058823528,51
14378,E65.x0,7,86.830,6564.197586206897,1546.3672413793104,879.1831034482759,24937.349655172413,58
14387,E66.90,6,43.820,21611.645294117647,8961.929411764706,3779.6361764705885,54955.40823529411,34
14439,E83.00,6,,585.1108,1707.704,6196.246800000001,10939.141599999999,25
14535,E88.20,4,86.830,2414.7672755417957,540.8390092879257,415.63557275541797,15638.328482972134,323
14540,E88.20,7,86.830,3390.35,547.75,696.75,19878.675,40
14543,E88.90,1,13.410,2563.1372592592593,736.4618518518519,194.3,5483.72474074074,135
14552,E88.90,4,13.410,6549.760714285714,813.6290476190476,721.275,11095.419285714286,42
14554,E88.90,5,13.410,3570.7580000000003,732.0747368421054,279.0603157894737,7118.6681052631575,95
14560,E88.90,6,13.410,2505.39975,1723.62025,267.147875,7549.76475,80
14564,E88.90,7,13.410,1717.0242028985508,572.9072463768116,175.64913043478262,4348.203768115942,69
14632,F06.80,6,,656.5210000000001,8033.281,4493.091,34819.61466666667,30
14661,F09.x0,6,,415.5941379310345,10586.73172413793,3250.504137931034,29751.049655172414,29
14716,F20.90,6,94.260,411.5232258064516,5999.358709677419,2941.6664516129035,20413.58870967742,31
14752,F32.20,6,94.260,392.1504545454545,5154.2527272727275,2335.2854545454543,18847.85863636364,22
14814,F41.20,6,,309.94242424242424,5348.415151515152,1687.7821212121212,10264.252727272727,33
14869,F45.30,6,,292.03864864864863,3860.9140540540543,681.5186486486488,5475.259459459459,37
14876,F45.30,6,88.550,1021.0432978723403,2755.4568085106384,671.7673404255319,7586.327765957446,94
14950,G00.90,6,03.310,802.8212,5922.675200000001,6099.8272,19562.621199999998,25
14974,G04.80,6,03.310,1014.1588636363635,10249.720227272728,9251.79,34141.69727272727,44
15053,G06.00,6,03.310,1002.8129310344827,7777.447586206897,6266.746551724138,21232.910344827586,58
15125,G20.x0,4,,407.55266666666665,3685.437,3345.5186666666664,13566.810333333333,30
15138,G20.x0,6,,462.44973333333337,6038.3628,2778.405333333333,14511.712666666666,75
15140,G20.x0,6,02.930,164367.95142857142,5104.383333333333,2861.7066666666665,196926.49785714285,42
15239,G30.10,6,,749.9060714285714,8102.902857142857,9019.0525,27982.64964285714,28
15263,G30.90,4,,366.87109589041097,3245.635616438356,1708.6864383561644,14431.610958904112,73
15274,G30.90,6,,480.5903921568628,9991.938823529412,3641.639215686275,31429.117843137254,51
15405,G40.80,6,,513.4853333333333,5431.618333333333,2535.7093333333332,15257.022666666666,30
15441,G40.90,6,,388.42199999999997,4819.41,1369.8108,9388.1036,25
15514,G41.90,6,,402.695,4497.897083333333,2131.1233333333334,10645.564583333335,24
15586,G44.10,5,,289.3476470588235,2690.389705882353,802.1014705882353,4767.88294117647,34
15595,G44.10,6,,310.54189655172416,4075.837931034483,1259.9691379310345,6714.063620689655,58
15614,G44.10,6,88.410,1194.9397297297296,3221.5291891891893,1142.682972972973,8629.756216216216,37
15655,G45.00,3,,274.40125,3007.616666666667,1673.3579166666666,6487.22375,24
15672,G45.00,4,,334.4649180327869,3400.073442622951,2420.1698360655737,8660.174918032788,61
15682,G45.00,4,88.410,1333.0457377049179,2805.4,2614.940655737705,9259.629508196722,61
15690,G45.00,5,,363.9443414634146,2945.678487804878,1445.643219512195,6100.78,205
15708,G45.00,5,88.410,1579.3617647058823,2523.7925882352943,1219.5125882352943,8862.86894117647,85
15719,G45.00,5,99.920,328.9688888888889,1953.4185185185186,1470.8459259259262,5710.159259259259,27
15720,G45.00,6,,286.5581088825215,4234.7576217765045,1512.983810888252,7818.502636103151,349
15763,G45.00,6,88.410,1300.633820754717,3249.321650943396,1233.0109905660377,9215.984764150944,212
15777,G45.00,6,93.390,301.53818181818184,3871.885454545454,1319.230909090909,6992.881818181818,22
15788,G45.00,6,99.920,338.0377272727273,3868.2436363636366,1943.2795454545455,8991.36681818182,22
15844,G45.90,5,,266.945974025974,3349.427142857143,976.2607792207792,5861.856753246753,77
15847,G45.90,5,88.410,1316.6807142857142,2910.644642857143,1258.3178571428573,8603.463214285714,28
15855,G45.90,6,,298.84946745562127,4490.039349112426,1603.769526627219,7794.859644970415,169
15870,G45.90,6,88.410,1433.7353271028037,4197.119719626168,1560.3903738317756,10333.464392523363,107
15915,G47.30,6,27.690,1981.8458598726113,2068.22,1561.007770700637,11028.644267515923,157
15918,G47.30,6,28.3x0,1798.3331818181819,1941.478181818182,841.4236363636363,8377.172727272728,22
15958,G50.00,6,04.2x0,3013.2968181818183,4429.929090909091,1417.7527272727273,13170.977727272728,22
15959,G50.00,6,04.410,16405.146163522015,3661.234905660377,2317.6303773584905,31173.353773584906,159
16005,G51.30,6,04.420,16429.745859375,4634.5225,3802.909453125,39888.316015625,128
16084,G56.00,6,04.430,1890.2474137931035,1747.1953448275863,798.7098275862069,8698.13120689655,58
16085,G56.00,6,04.490,800.3809375000001,2109.175,802.720625,7155.464375,32
16099,G56.20,6,04.490,1780.1095161290325,1734.836129032258,1066.0030645161291,8762.622903225807,62
16175,G61.00,6,03.310,1213.2752173913043,6841.599130434783,12464.234347826088,39005.101739130434,23
16332,G81.90,4,,534.8828333333333,3733.199416666667,1989.6863333333336,20405.720250000002,120
16369,G81.90,5,93.380,1157.8671052631578,2262.095263157895,2503.5221052631578,21256.265789473684,38
16375,G81.90,5,99.920,760.4463725490195,3456.145294117647,4198.735882352941,28266.48431372549,102
16376,G81.90,6,,624.0140322580645,4799.640080645161,5182.054112903225,32499.68943548387,124
16413,G81.90,6,93.380,906.6435897435897,4705.965384615384,6491.206153846154,34868.87358974359,39
16431,G81.90,6,99.920,434.57551020408164,4497.124489795919,3706.953469387755,25267.763673469388,49
16497,G82.50,6,,1479.52625,5650.809583333333,4350.529166666666,42498.33458333334,24
16523,G83.90,4,,538.4823076923077,3901.6000000000004,2400.227307692308,15677.822692307693,26
16622,G91.90,6,02.340,30204.821904761906,8321.457142857143,7409.070476190476,75777.27952380953,21
16686,G93.10,5,93.900,689.9046153846155,4062.1853846153845,3140.816923076923,12666.768076923076,26
16692,G93.10,6,,727.2574999999999,5117.976785714286,4282.1375,16595.632142857143,28
16709,G93.10,6,93.900,721.4812658227847,6882.79417721519,4372.410379746835,17982.727721518986,79
16713,G93.10,6,96.710,1442.3473076923076,7397.970384615384,5324.968461538461,22065.606153846154,26
16714,G93.10,6,96.720,5803.442162162162,21897.53810810811,22948.81864864865,80550.26243243243,37
16747,G93.40,6,,340.72269230769234,5526.549230769231,1694.2723076923078,10158.559615384615,26
16748,G93.40,6,03.310,642.2932,9141.8172,2407.8891999999996,19347.9836,25
16800,G93.60,4,,738.5286206896552,2580.6206896551726,4214.580689655172,10426.471379310344,29
16956,H00.10,6,08.210,305.129649122807,284.1298245614035,296.98087719298246,2618.6236842105263,57
16974,H02.00,6,08.420,428.91436363636365,488.9385454545454,389.1036363636364,4591.171454545454,55
16976,H02.00,6,08.440,402.58761904761906,767.4761904761905,333.7638095238095,4254.345714285714,42
16977,H02.00,6,08.490,429.7148387096774,955.0193548387097,298.53612903225803,3490.750322580645,31
17009,H02.40,6,08.330,472.75272727272727,950.48,307.7590909090909,6308.113636363636,22
17036,H02.90,6,08.200,403.52809523809526,982.3285714285715,318.2338095238095,3590.1414285714286,21
17063,H04.40,1,09.810,808.616170212766,623.3585106382978,879.9423404255319,4152.355957446809,47
17074,H04.40,5,09.810,1903.274666666667,895.4383333333334,668.4361666666666,7168.820000000001,60
17082,H04.40,6,09.810,1227.08345,1197.3589,635.58465,6494.540649999999,200
17092,H04.50,1,09.810,835.0818181818181,374.55909090909086,363.35909090909087,3886.8913636363636,22
17110,H04.50,6,09.440,1513.1053333333332,995.6192,127.97040000000001,3678.2961333333337,75
17113,H04.50,6,09.730,1290.8624,1137.728,163.2508,4209.7303999999995,25
17114,H04.50,6,09.810,1259.7135616438356,935.5534246575342,501.1993150684932,5867.995342465753,73
17159,H11.00,1,11.320,1542.5157446808512,445.4372340425532,255.35361702127662,3040.8678723404255,47
17160,H11.00,1,11.390,1017.5473809523809,604.1630952380953,208.61642857142857,3015.373095238095,84
17164,H11.00,3,11.320,272.0607894736842,764.0973684210527,278.1555263157895,3510.690789473684,38
17165,H11.00,3,11.390,406.736,654.92,186.7316,2643.3536,25
17168,H11.00,4,11.320,1470.7585714285713,510.61607142857144,243.76892857142857,4255.763214285714,28
17169,H11.00,4,11.390,1204.32375,652.9175,504.28875,3491.74375,24
17172,H11.00,5,11.320,1513.2210606060605,756.4397727272727,232.04719696969696,4834.756818181819,132
17173,H11.00,5,11.390,725.2444897959184,1048.3857142857144,258.43795918367346,3784.6579591836735,49
17178,H11.00,6,11.320,659.9085317460318,1016.0019841269841,205.43400793650795,3593.5048015873012,252
17179,H11.00,6,11.390,398.38881081081075,1405.6543243243243,259.0388108108108,3936.4684324324326,185
17182,H11.00,7,10.990,473.6521739130435,321.5782608695652,101.4104347826087,1794.4991304347827,23
17183,H11.00,7,11.320,1146.5527586206897,433.57862068965517,1207.7393103448276,4208.146206896552,29
17184,H11.00,7,11.390,1693.2557894736842,377.03421052631575,248.12736842105264,3306.473947368421,38
17293,H25.00,1,13.410,1974.0661756373938,795.8529745042492,138.38365439093485,4776.541473087818,353
17295,H25.00,2,13.410,2617.387816593887,610.5371179039302,167.84061135371178,5801.65288209607,229
17297,H25.00,2,13.710,2369.025283018868,796.04,238.3041509433962,5221.590188679244,53
17298,H25.00,3,13.410,2563.506496350365,966.9890510948906,206.76204379562046,5991.121459854015,137
17300,H25.00,3,13.710,2123.3275,1246.0953125,211.77265625,5237.255625,64
17301,H25.00,4,13.410,2428.644805194805,957.9376623376623,184.8031818181818,5851.806623376623,154
17302,H25.00,4,13.710,5856.179272727272,791.7454545454545,248.17018181818182,10393.664,55
17304,H25.00,5,13.410,2026.992371850565,1045.5502172024328,263.4465942658558,5810.209105125977,1151
17307,H25.00,5,13.590,1582.2241666666666,1261.7611111111112,404.94916666666666,4891.605833333333,36
17308,H25.00,5,13.710,1510.7513218390804,971.9995977011494,180.31655172413792,4703.43224137931,174
17314,H25.00,6,13.410,2360.0978817515,1160.6388486330295,191.9847832851745,6202.030186708157,4499
17316,H25.00,6,13.590,1648.531219512195,1167.3170731707316,200.48146341463413,4734.396829268292,41
17318,H25.00,6,13.710,2483.9273821989527,840.8621815008726,169.81708551483422,6222.404886561954,573
17322,H25.00,7,13.410,4355.774482758621,619.2735632183908,122.55862068965517,7219.617931034483,87
17323,H25.00,7,13.700,2340.6237113402062,296.7943298969072,35.06494845360825,4535.036185567011,194
17325,H25.10,1,13.410,2610.497722419929,869.9638790035588,169.6958362989324,5848.369964412811,281
17329,H25.10,3,13.410,2413.062549019608,854.9558823529412,171.10529411764708,5487.411470588235,102
17331,H25.10,3,13.710,2190.3633333333332,1338.25,157.619,4926.333333333333,30
17333,H25.10,4,13.410,1693.2165555555555,1060.2877777777778,230.5858888888889,4936.1305555555555,90
17337,H25.10,5,13.410,2267.489748062015,972.9568604651163,249.6091472868217,6159.1064147286825,516
17339,H25.10,5,13.590,2076.522765957447,1511.0212765957447,274.5589361702128,5606.567659574468,47
17340,H25.10,5,13.710,2035.7258682634733,929.4056287425149,178.2371856287425,5777.416526946107,167
17343,H25.10,6,13.410,2767.3792422867514,1132.9926451905626,226.7844101633394,6698.090086206897,2204
17346,H25.10,6,13.590,2057.14984375,908.228125,179.50265625,5332.7240625,64
17347,H25.10,6,13.710,2433.34572425829,450.77795811518325,153.8008202443281,5435.183080279233,1146
17354,H25.20,1,13.410,1116.7391304347825,793.8695652173913,168.66347826086957,4020.454782608696,23
17360,H25.20,5,13.410,2113.509696969697,1241.0127272727273,371.4593939393939,6441.896060606061,33
17363,H25.20,6,13.410,2172.0793396226413,1066.8564150943396,256.01443396226415,6246.1125471698115,106
17367,H25.80,1,13.410,2907.002976190476,1053.1452380952383,176.9714285714286,5831.249404761905,84
17371,H25.80,6,13.410,2945.8437704918033,1521.7147540983608,207.51131147540985,7038.449344262294,61
17372,H25.90,1,,730.3604166666668,414.4427083333333,72.48208333333334,2822.451875,96
17376,H25.90,1,13.410,2623.0982032667876,762.5407658802178,188.2018620689655,5358.773549909256,2755
17378,H25.90,1,13.700,2721.120426229508,630.8622950819672,293.42134426229507,4962.801442622951,305
17379,H25.90,1,13.710,2020.8003533568904,575.1795053003533,107.41901060070671,4433.742120141343,566
17381,H25.90,2,13.410,2404.3023076923077,584.7896103896104,154.80067932067934,5363.126863136863,1001
17383,H25.90,2,13.710,1885.147734375,935.196875,235.638515625,4712.2202343750005,128
17385,H25.90,3,13.3x0,1025.1968,1310.02,237.77,4116.9496,25
17386,H25.90,3,13.410,1938.6573263888886,913.2244965277779,203.72005208333334,5276.3992708333335,576
17388,H25.90,3,13.590,2060.048306451613,615.3433870967742,263.1086290322581,4924.447096774194,124
17391,H25.90,3,13.710,1654.5184403669725,879.9660550458716,229.17999999999998,4755.435871559633,218
17394,H25.90,4,13.410,7051.665669291339,797.1850984251969,583.6181496062992,10579.428871391076,1524
17395,H25.90,4,13.590,2905.7426666666665,943.1766666666666,375.2933333333333,6090.508,30
17397,H25.90,4,13.710,3670.457253521127,995.7403521126761,222.71267605633804,7221.601126760564,142
17400,H25.90,5,13.3x0,1734.7934782608695,977.8260869565217,222.2186956521739,4589.725217391304,23
17401,H25.90,5,13.410,2350.17706875,943.77681875,247.76579375,5990.75346875,1600
17403,H25.90,5,13.590,1556.6645901639342,709.7098360655738,301.20508196721306,4603.6644262295085,61
17404,H25.90,5,13.700,1602.8514285714284,721.047619047619,348.74857142857144,4866.2904761904765,21
17405,H25.90,5,13.710,1730.8932124352332,1014.8611658031087,206.15512953367877,5043.722668393782,386
17411,H25.90,6,13.410,2545.9913650228773,1136.0348957803762,220.03686324351804,6742.6467234367055,3934
17413,H25.90,6,13.590,1854.948923076923,1572.7153846153847,279.11261538461537,5947.927692307692,65
17415,H25.90,6,13.710,2531.1788744186047,1162.707534883721,255.31182325581398,7365.437981395349,1075
17425,H25.90,7,,1776.5853658536585,226.10731707317072,80.9390243902439,3769.7792682926834,41
17427,H25.90,7,13.410,2302.9177053140097,531.0942632850241,142.9814190821256,4672.308719806763,1656
17428,H25.90,7,13.590,1237.6258536585365,859.1926829268293,313.5163414634146,4347.764634146341,41
17429,H25.90,7,13.700,2081.4921985815604,305.32340425531913,37.542411347517735,4306.056737588652,141
17430,H25.90,7,13.710,1717.2542993630573,742.155127388535,153.9693949044586,4285.55770700637,314
17441,H26.00,6,13.410,4430.079117647059,920.3205882352942,260.579705882353,8155.443529411765,34
17454,H26.10,6,13.410,2371.872153846154,1329.5123076923078,322.384,7538.5395384615385,65
17462,H26.20,1,13.410,3154.6184563758393,651.7338926174497,204.67557046979866,6512.972214765101,298
17463,H26.20,1,13.710,2017.2611678832118,350.2978102189781,60.56948905109489,5023.919124087592,137
17464,H26.20,2,13.410,3483.865769230769,465.53846153846155,167.535,9938.816153846154,26
17470,H26.20,4,13.410,7739.339115044248,780.1574336283185,468.6858407079646,12023.174778761062,113
17472,H26.20,4,13.710,5039.319565217392,1015.4117391304346,358.57695652173913,9474.985217391304,23
17473,H26.20,5,13.410,4095.646964285714,608.1693571428572,309.62589285714284,8174.996571428572,280
17476,H26.20,5,13.710,1955.3003703703705,978.2629629629629,278.82444444444445,5775.122592592593,27
17482,H26.20,6,13.410,3188.134646559849,1273.1637983034873,255.06980207351555,8096.897973609802,1061
17485,H26.20,6,13.710,3352.807625,957.1720833333333,331.43916666666667,9299.137458333335,240
17494,H26.20,7,13.410,3559.6411403508773,655.9087719298246,189.79763157894737,6590.488157894737,114
17522,H26.80,6,13.410,2306.016052631579,1518.7605263157895,183.51710526315787,6434.300789473684,38
17524,H26.80,7,13.410,6855.7995238095245,748.952380952381,203.2342857142857,10831.46238095238,21
17527,H26.90,1,13.410,3020.2861254019294,493.2944533762058,131.53387459807075,5232.424517684887,622
17530,H26.90,1,13.710,1887.7897530864198,597.35,286.4688888888889,4171.4426543209875,324
17532,H26.90,2,13.410,3461.8514942528736,680.5563218390805,178.1435632183908,6354.615804597701,174
17533,H26.90,2,13.710,1376.0628813559324,738.3644067796611,101.75694915254238,3552.6181355932204,118
17536,H26.90,3,13.410,1654.1164179104478,813.6940298507462,269.6576119402985,4748.258656716418,67
17539,H26.90,3,13.710,1236.5713953488373,968.9027906976744,387.8802325581395,4346.28465116279,43
17547,H26.90,5,13.410,2592.0671186440677,1110.910593220339,305.4814406779661,6706.84593220339,118
17549,H26.90,5,13.700,1499.462380952381,738.4761904761905,446.72,4857.825238095238,21
17550,H26.90,5,13.710,2055.1093124999998,1266.9741875,278.7615,6135.70125,160
17552,H26.90,6,13.410,3851.4681387077653,701.0728986366331,220.82922347362182,7761.698820391227,1687
17553,H26.90,6,13.590,2039.0891666666666,1325.5,239.32458333333332,5857.33875,24
17554,H26.90,6,13.710,2146.2058203125,1103.227890625,418.05046875,7871.1218359375,256
17557,H26.90,7,13.410,2335.2902631578945,627.2052631578948,162.64473684210526,4672.972368421053,38
17560,H26.90,7,13.710,1661.590756302521,389.55852941176465,82.34705882352941,3312.590462184874,238
17570,H27.00,6,13.720,1732.2196721311475,988.2213114754098,300.9201639344262,5911.471803278689,61
17592,H27.10,6,14.740,5287.945,1470.4264705882354,480.6744117647059,13445.617352941175,34
17620,H33.00,5,14.720,10529.827931034482,641.2068965517242,535.6172413793104,20657.658275862068,29
17634,H33.00,6,14.720,5532.332078651685,1413.5747191011235,341.44,15726.24617977528,178
17635,H33.00,6,14.740,6089.212779783394,1215.316606498195,460.5803610108303,13502.252635379062,277
17657,H33.20,6,14.740,9099.647982456141,703.8956140350878,589.2261403508771,19652.434210526317,114
17670,H33.40,6,14.740,5005.133148148148,1828.6,808.8244444444446,14000.174074074075,54
17695,H33.50,6,14.740,7479.114054054055,1074.1081081081081,633.4464864864865,17197.923243243244,37
17740,H35.30,6,14.720,5443.0545833333335,774.1145833333334,347.8416666666667,12762.111458333333,48
17741,H35.30,6,14.740,5857.580748031496,1073.21968503937,438.55649606299215,14697.629133858267,254
17786,H40.10,6,12.640,956.7577142857142,1049.597142857143,365.44942857142854,5475.350285714286,35
17812,H40.20,5,13.410,3158.8504,831.5880000000001,509.2876,8390.4092,25
17819,H40.20,6,12.590,2368.2999999999997,914.9068965517241,300.12172413793104,8198.717931034484,29
17820,H40.20,6,12.640,1364.8088799999998,1392.85888,527.74688,6617.518,125
17824,H40.20,6,13.410,2370.090975609756,1490.431707317073,474.1492682926829,8008.196585365854,41
17860,H40.50,6,12.640,1935.2852173913043,1211.3130434782609,421.14521739130436,7153.4656521739125,23
17862,H40.50,6,12.670,3245.4658536585366,1265.6365853658535,714.670731707317,9999.110731707317,41
17909,H43.10,1,14.740,5294.994000000001,802.2,359.38199999999995,10976.631599999999,25
17916,H43.10,4,14.740,8382.74181818182,1258.206818181818,1211.6881818181819,16302.951363636363,22
17918,H43.10,5,14.740,8413.895757575758,914.4848484848485,654.19,16934.624848484847,33
17924,H43.10,6,14.720,4843.345194805195,1666.8896103896104,580.8953246753247,14266.185194805195,77
17926,H43.10,6,14.740,5832.038920570264,1328.8381262729124,724.4879633401223,13778.531710794297,491
17960,H44.00,6,14.740,6625.542272727273,1699.0545454545454,2442.3004545454546,18521.80318181818,22
17998,H47.00,6,16.090,2244.601632653061,1403.0122448979594,623.9324489795918,10062.897346938777,49
18055,H50.00,6,15.110,494.9369047619047,815.0238095238095,325.24785714285713,4992.248095238096,42
18058,H50.00,6,15.3x0,776.4274509803922,827.3188235294118,435.691568627451,7004.160392156863,51
18071,H50.10,6,15.110,516.4548780487805,769.9365853658537,383.63463414634145,5125.103414634146,41
18073,H50.10,6,15.3x0,660.0452083333333,907.8104166666667,321.0835416666667,6222.198125,48
