,basy_zyzd_jbbm_for_str_3,basy_yydj,basy_ssjczbm1_for_str_3,HAOCAI-3-3-E,JCJY-3-3-E,YP-3-3-E,ZFY-3-3-E,记录条数-3-3
8270,I27,5,93.,574.23625,3365.616666666667,3407.338333333333,11799.276666666667,24
8273,I27,6,,455.3149074074074,4848.501666666667,3216.755462962963,12787.605555555554,108
8278,I27,6,37.,1055.132142857143,6862.268571428571,2533.957857142857,13159.320357142858,28
8288,I27,6,93.,663.644,4381.391076923077,2359.758307692308,11897.886769230769,65
8291,I27,7,,278.9355319148936,773.1393617021278,1535.4031914893617,4992.102553191489,47
8297,I28,6,39.,5158.220943396227,7893.306415094339,2963.07320754717,27633.48245283019,53
8311,I31,6,37.,3288.7674468085106,9649.903829787234,4636.631489361702,25973.336170212766,47
8338,I34,6,35.,58392.02175438597,18089.980175438595,11037.281228070176,155831.8296491228,57
8353,I35,6,,304.43541666666664,6461.676666666666,1823.0108333333335,10466.580833333333,24
8355,I35,6,35.,96588.1631891892,16082.075351351352,8969.501027027027,211281.73832432434,185
8360,I35,6,88.,1081.855652173913,4786.762173913044,828.3256521739131,10114.515652173912,23
8412,I40,6,88.,3173.6129032258063,6285.115806451613,1963.1035483870967,17466.774193548386,31
8438,I42,5,88.,1299.9295652173914,2687.6284782608695,1399.5215217391303,9443.686304347826,46
8442,I42,6,,460.0183687943262,4112.436241134752,3285.3434751773048,10340.695744680852,141
8443,I42,6,00.,79925.82217391304,6371.440869565218,2377.2617391304348,140098.97739130436,23
8449,I42,6,37.,75739.70119047619,9286.110952380952,5820.39,130829.42642857143,42
8458,I42,6,88.,1160.2904225352113,3928.1813615023475,1946.8388262910798,11298.545680751173,213
8474,I44,5,37.,38558.032051282054,2899.6961538461537,1153.777948717949,48103.321794871794,39
8480,I44,6,37.,44041.51309090909,4838.53651948052,1576.285922077922,62494.883740259735,385
8497,I45,6,37.,29773.27944055944,3180.597272727273,477.8469230769231,41415.02237762238,143
8533,I46,5,96.,1066.771388888889,4215.815833333333,2196.3313888888893,10665.386944444444,36
8549,I46,6,96.,2176.971052631579,6388.530350877193,4297.570877192982,18341.437192982456,57
8565,I47,5,37.,31009.449736842107,2749.7302631578946,596.9102631578947,39167.95552631579,38
8570,I47,6,,1206.2374285714286,4114.486285714285,1563.432857142857,9087.146285714285,35
8574,I47,6,37.,28172.332696296296,3388.131851851852,471.4637925925926,40673.1932,675
8581,I47,6,88.,2462.1278260869567,3893.2347826086952,1195.4886956521739,11075.18043478261,23
8593,I48,4,37.,77072.32588235295,4750.167647058824,2885.6255882352943,101607.05235294117,34
8598,I48,5,37.,89412.25545454546,4115.281818181818,2954.600909090909,105658.72681818182,22
8601,I48,6,,308.09015625,4312.44953125,1384.8715625,7429.4625,64
8606,I48,6,37.,62821.800340760165,5622.102581913498,1963.5694757536041,91996.95944954129,763
8613,I48,6,88.,3050.070684931507,3885.888767123288,1114.0171232876712,11938.121780821917,73
8635,I49,5,37.,33493.96842105263,3337.59,1386.6792105263157,44725.822105263156,38
8644,I49,6,,296.49840579710144,4388.689130434783,1095.5047826086957,7362.819710144928,69
8648,I49,6,37.,35910.51627560521,4215.9270577281195,1187.0451769087524,51649.74474860335,537
8655,I49,6,88.,1149.1227536231884,3752.4526086956525,913.7052173913044,9640.74347826087,69
8661,I50,1,,373.9638636363636,1661.6709090909092,5378.171363636364,12534.253636363637,44
8669,I50,2,,295.3607692307692,2155.4666666666667,3858.6215384615384,8425.77846153846,39
8681,I50,3,,330.13115853658536,3336.2136585365856,3181.132743902439,10106.409573170731,164
8685,I50,3,34.,665.4266666666666,4670.792380952381,4039.927619047619,13218.00476190476,21
8695,I50,3,93.,496.5227777777778,3276.7391666666667,2936.7344444444443,9901.88388888889,36
8696,I50,3,96.,684.5758333333333,4128.11125,2953.2491666666665,12217.724583333335,24
8698,I50,4,,472.7909420289855,3675.228768115942,3775.719927536232,10953.966449275364,138
8713,I50,4,88.,1804.0958974358975,3944.6141025641027,2120.533076923077,11222.079487179486,39
8715,I50,4,93.,847.2034615384616,5137.818076923077,4634.045769230769,16309.48153846154,26
8719,I50,5,,355.593816091954,3346.102275862069,2939.2761379310346,9742.957563218391,435
8721,I50,5,17.,444.5524137931035,2649.6448275862067,2558.2937931034485,9197.689310344827,29
8723,I50,5,34.,643.7585393258428,3907.0475280898872,2878.598651685393,11272.410898876404,89
8726,I50,5,38.,770.687619047619,5043.616666666667,2661.000952380952,12158.256190476191,21
8737,I50,5,88.,1393.1531937172776,2933.417068062827,1840.4394764397905,10307.038429319373,191
8738,I50,5,89.,619.4969444444445,2535.6916666666666,3071.2005555555556,10121.25611111111,36
8739,I50,5,93.,873.5893525179856,4158.967410071942,3367.756043165468,13352.493741007194,139
8740,I50,5,96.,1551.8929870129869,6076.265844155844,4660.7812987012985,19700.272467532468,77
8741,I50,5,99.,371.26076923076926,2670.9573076923075,2780.870384615385,10280.98,52
8742,I50,6,,436.6277657480315,4753.750255905512,3373.1131299212598,11476.523877952755,1016
8747,I50,6,17.,444.96162393162393,4548.80188034188,4941.1448717948715,14503.75376068376,117
8751,I50,6,34.,1019.0609929078015,6876.478581560284,4173.90085106383,17364.277517730494,141
8753,I50,6,36.,11709.053636363637,6161.051818181819,4928.323181818182,35397.42181818182,22
8754,I50,6,37.,31224.681282051282,8554.836666666666,3936.0087179487177,52524.75230769231,39
8755,I50,6,38.,2177.492815533981,9384.060097087378,7268.47213592233,25922.116116504854,103
8756,I50,6,39.,3660.2947916666667,8333.509166666667,6183.391041666667,29391.536041666666,48
8775,I50,6,88.,1351.7675604395604,4535.015802197802,2528.605208791209,13304.587494505493,455
8776,I50,6,89.,450.88369565217397,7594.149565217392,5712.688695652174,18455.735652173913,46
8777,I50,6,93.,893.2246382978724,5759.010425531915,4503.002212765958,16341.604042553192,235
8778,I50,6,96.,2053.906086956522,9025.728086956522,8759.572086956521,29140.29660869565,115
8779,I50,6,99.,612.9838356164383,4383.845616438356,4533.355753424658,14098.330342465753,146
8780,I50,7,,325.19897727272723,1491.0369318181818,1593.818068181818,5490.300909090909,88
8832,I60,4,39.,54148.52625,11573.471666666666,13365.19375,108718.05541666667,24
8836,I60,5,,416.03883720930236,3120.663023255814,2517.359302325581,9931.932558139535,43
8840,I60,5,39.,73187.43571428572,9790.436233766233,10757.212727272727,124925.15883116884,77
8847,I60,5,96.,930.2707142857143,3912.4973809523813,2024.7416666666666,9588.935238095239,42
8849,I60,6,,513.8208823529412,3929.8701470588235,3012.8122058823533,10250.391911764706,68
8857,I60,6,39.,71969.54046460177,12591.392898230088,15219.615486725665,129310.27878318583,452
8862,I60,6,88.,2209.302375,4845.125,4512.70475,17037.617375,80
8866,I60,6,96.,1157.6277049180326,6366.007540983607,5002.06737704918,18056.61098360656,61
8873,I61,2,,715.9533333333334,2959.2833333333333,5320.2475,13572.522916666667,24
8884,I61,3,,472.5080208333333,4773.176458333333,3897.0767708333333,13345.774583333334,96
8886,I61,3,01.,12087.649268292684,10135.956585365855,11386.149512195123,56617.425365853655,41
8891,I61,3,38.,1431.0986363636364,6978.078636363637,9178.216363636364,35103.160454545454,22
8899,I61,3,96.,3175.990740740741,8070.711481481481,6846.553333333333,27871.904444444444,54
8901,I61,4,,713.6709333333333,5274.32,6785.879866666666,34548.245200000005,75
8902,I61,4,01.,11065.9152,10592.4692,12503.094799999999,56485.3324,50
8916,I61,4,96.,1723.2907017543862,8034.217719298245,7248.435789473685,29553.450175438596,57
8918,I61,5,,412.50411027568924,4072.92664160401,3474.34045112782,14289.883609022556,399
8920,I61,5,01.,10794.456508474575,10619.773220338984,11119.083966101694,55386.745186440676,295
8922,I61,5,03.,1942.3176,7529.658,10634.4496,32690.3872,25
8928,I61,5,38.,1526.321851851852,4871.214074074074,2862.2799999999997,16209.167407407409,27
8931,I61,5,57.,650.934875,6598.351124999999,5593.403375,21511.598375,80
8934,I61,5,88.,1935.6804166666668,4546.793333333334,3200.6495833333333,17721.319166666668,24
8935,I61,5,89.,513.5272,5483.9248,3113.6612,16425.6592,25
8936,I61,5,93.,736.1292982456141,5687.97754385965,4534.837894736842,22392.912982456142,57
8937,I61,5,96.,1581.9323387096777,5437.581895161291,4632.181975806452,19791.865443548388,248
8939,I61,5,99.,586.6068,4372.39,4736.9454,19983.3484,50
8940,I61,6,,585.3251863041289,5174.939305135952,4090.224884189325,16109.543272910374,993
8942,I61,6,01.,17499.3312482663,14914.38251040222,16376.821775312066,78820.50184466019,721
8943,I61,6,02.,12878.098999999998,17703.294,16365.890333333335,78596.42966666668,30
8944,I61,6,03.,1902.3355,8471.005000000001,7446.8945,30572.1755,40
8946,I61,6,17.,531.8309375,4479.9865625,7096.0625,19254.196875,32
8947,I61,6,31.,2949.69875,12094.830416666666,17453.825833333332,60575.40208333333,24
8951,I61,6,38.,3457.4794871794875,10762.235897435898,10432.873974358974,47485.36384615384,78
8955,I61,6,57.,725.999552238806,7094.2682089552245,8621.011791044777,25583.108507462686,67
8960,I61,6,88.,2691.495384615385,6033.586730769231,5797.277692307693,24251.24576923077,104
8961,I61,6,89.,743.4227586206896,6405.575862068966,7413.981724137931,23633.129310344826,29
8963,I61,6,93.,1130.696923076923,8395.910989010988,8368.43923076923,33016.509670329666,91
8964,I61,6,96.,2487.091330166271,9252.709952494062,8004.031068883611,32505.422446555818,421
8966,I61,6,99.,936.7857894736842,7356.36245614035,7499.6978947368425,29627.6950877193,57
8979,I62,3,01.,3698.2850000000003,4553.843181818182,4141.345909090909,19070.751363636362,22
8987,I62,4,01.,4440.941935483871,6361.660645161291,5511.917096774193,30091.85709677419,31
8995,I62,5,01.,4826.768099173554,4722.54082644628,3549.289256198347,22008.36355371901,121
9003,I62,6,,651.1263461538462,5340.137884615384,4017.011923076923,17383.488653846154,52
9004,I62,6,01.,5222.2519764011795,5013.299085545723,3683.273864306785,23042.50197640118,339
9022,I63,1,,397.8851219512195,1753.8741463414633,4646.647317073171,12193.753658536585,41
9030,I63,2,,310.24413333333337,2288.396533333333,3925.324533333334,10997.611866666666,75
9048,I63,3,,365.03944723618093,3514.583944723618,3779.8367587939697,10287.600728643216,398
9066,I63,3,88.,1571.46640625,2769.45,3531.745,12133.26203125,64
9068,I63,3,93.,328.3335294117647,3972.0126470588234,2853.915,12831.900882352942,34
9069,I63,3,96.,1804.3427586206897,11764.713448275863,10761.007586206897,42268.67448275862,29
9071,I63,3,99.,614.2981818181818,3549.5297727272728,5329.060227272727,15380.193181818182,44
9072,I63,4,,502.0917857142858,4328.926714285714,5247.930178571429,16599.567071428573,280
9082,I63,4,39.,71738.53741935485,8415.938709677419,10085.652258064516,102717.11322580646,31
9090,I63,4,88.,1614.7759302325583,3877.337093023256,4182.287151162791,13981.307616279071,172
9094,I63,4,96.,1401.1486363636363,8855.949090909091,8680.525,30135.153181818183,22
9096,I63,4,99.,2079.289545454545,5212.965227272727,5148.980681818181,17730.021136363634,44
9097,I63,5,,337.4964675592173,3948.3483007209065,3110.475365602472,10452.54673532441,971
9098,I63,5,00.,52487.630000000005,4781.444871794872,5353.043076923077,73053.00307692308,39
9103,I63,5,17.,312.4360606060606,2955.7257575757576,3524.0833333333335,11289.605454545454,33
9110,I63,5,38.,2030.64375,7430.240833333333,6061.145,25108.216666666664,24
9111,I63,5,39.,56004.01125,5899.095729166666,7252.3515625,83680.48333333334,96
9117,I63,5,57.,504.56020000000007,4902.0862,3562.3459999999995,14301.1906,50
9124,I63,5,88.,1750.0435824175822,3396.948923076923,3106.9854945054944,13038.652395604395,455
9125,I63,5,89.,512.1757142857143,3763.0964285714285,3255.895,12898.972857142857,28
9127,I63,5,93.,497.6981707317073,4180.114512195122,3453.698292682927,15108.13768292683,82
9128,I63,5,96.,1565.3090825688073,8871.67743119266,7050.138807339449,27617.041376146786,109
9130,I63,5,99.,1000.4801842105262,4343.7654473684215,5594.106500000001,16415.852473684212,380
9131,I63,6,,380.85147406082297,5334.045069767442,3549.0148515205724,12889.965152057246,2795
9132,I63,6,00.,49616.727890295355,8118.485991561181,7676.221729957806,86815.82616033756,237
9133,I63,6,01.,25725.524838709676,15316.448387096772,16728.267419354837,87055.05451612904,31
9135,I63,6,03.,594.8427419354839,6904.160483870968,4476.765483870968,15730.857258064516,62
9141,I63,6,17.,417.1631506849315,4919.194885844749,4848.236347031963,14376.49109589041,219
9147,I63,6,33.,1916.3275,15703.232083333334,10483.424166666666,50865.152500000004,24
9152,I63,6,38.,7434.54025,11106.67425,7884.142,37195.720625,80
9153,I63,6,39.,60731.88019880716,10069.686779324056,9284.2196222664,101054.47280318092,503
9157,I63,6,44.,358.0810526315789,5374.398421052632,2245.5215789473687,11041.06947368421,38
9158,I63,6,45.,494.8097368421053,5742.000789473685,2083.8605263157892,11341.13552631579,38
9164,I63,6,57.,644.679012345679,8187.134074074074,4575.409629629629,19700.235555555555,81
9171,I63,6,87.,273.1611627906977,4226.774418604651,2639.5862790697674,10180.918372093023,43
9172,I63,6,88.,1662.8121541710666,4981.0147993664195,3796.511034846885,15786.053321013727,1894
9173,I63,6,89.,461.9877391304348,6975.483391304348,5201.9911304347825,16695.461913043477,115
9175,I63,6,93.,455.7227167630058,5472.995163776493,4419.104913294798,16226.462909441234,519
9178,I63,6,96.,2379.6715384615386,11650.282307692307,9541.037641025641,38070.43738461538,195
9181,I63,6,99.,888.0635122520421,5873.270840140024,6387.277619603267,19465.51814469078,857
9182,I63,7,,338.35315315315313,1842.5294594594593,2168.257837837838,6854.137567567568,111
9221,I65,4,88.,1478.0864705882354,2627.0232352941175,1617.73,8836.170588235294,34
9223,I65,5,00.,48034.1035,4007.8512499999997,3017.2815,62539.078,40
9230,I65,5,88.,1463.2343373493975,2548.289518072289,1284.016265060241,8023.178313253013,83
9233,I65,6,,286.587,4452.8476,1358.0817000000002,7677.7727,100
9234,I65,6,00.,36428.51957142857,5500.3868571428575,2830.731642857143,60547.776178571425,280
9241,I65,6,38.,8401.61925925926,9832.935185185184,5890.6322222222225,38102.090740740736,27
9248,I65,6,88.,1909.7216076294276,3630.3784196185284,1328.0266757493187,10837.345068119892,367
9269,I66,5,88.,1261.7246666666665,2179.9926666666665,946.7986666666667,6772.929666666667,30
9272,I66,6,,297.97137931034484,4372.580862068966,1266.4991379310345,7406.58,58
9273,I66,6,00.,50456.576250000006,7622.850833333334,5013.79625,96291.4175,24
9284,I66,6,88.,1394.611338028169,3811.9457746478874,1535.8060563380282,10496.937183098593,142
9301,I67,3,,347.7267,2411.6364000000003,2271.1465,6785.7624,100
9316,I67,4,,366.54304878048777,3304.7121951219515,2428.716585365854,8275.70024390244,82
9324,I67,4,39.,52169.302083333336,5725.166249999999,6493.1175,130131.94625,24
9330,I67,4,88.,1971.1342857142856,2434.092857142857,1869.7838095238094,8640.989761904762,42
9333,I67,5,,282.16093333333333,3472.1206666666667,1438.3888,6723.118066666666,150
9341,I67,5,39.,101375.59807692307,5780.651923076924,4058.9265384615383,128490.9273076923,26
9347,I67,5,88.,1593.3665384615383,2565.253557692308,1343.650673076923,8648.00201923077,104
9350,I67,6,,329.66344173441735,3955.4355555555553,1441.5625203252032,7170.696205962059,369
9356,I67,6,17.,399.8071428571429,4098.925714285714,3222.3535714285713,10767.916071428572,28
9362,I67,6,39.,76369.9087948718,6098.264692307693,4724.9688205128205,128884.04535897436,390
9366,I67,6,45.,639.5327586206897,5482.341379310345,1515.8124137931034,9941.918965517241,29
9374,I67,6,88.,1484.0457174392934,3070.267041942605,1257.3264017660044,9194.802030905077,453
9376,I67,6,93.,331.1411764705882,3774.791176470588,2216.0626470588236,9006.615588235294,34
9381,I67,6,99.,442.03407407407406,4159.7037037037035,3334.36037037037,10648.201851851853,27
9382,I67,7,,286.9292105263158,891.0315789473683,1413.7,4368.717368421053,76
9403,I69,4,,1499.333734939759,6439.171807228916,13223.380240963856,55154.18650602409,83
9423,I69,6,,570.2938738738738,4691.841441441442,3747.4974774774773,20649.004054054054,111
9438,I69,6,88.,1290.722340425532,3293.5378723404256,1282.831914893617,10128.821276595745,47
9440,I69,6,93.,2131.7516666666666,6364.822619047619,8320.159523809523,37383.79380952381,42
9446,I69,6,99.,731.4808108108108,4393.747297297297,5223.814324324325,30896.71108108108,37
9447,I69,7,,538.1490909090909,826.790909090909,2743.3827272727276,11761.013333333334,33
9475,I70,6,,323.82078125,4935.51734375,1871.40453125,8950.87765625,64
9481,I70,6,39.,47581.19059907834,6299.652442396314,3445.871059907834,70048.92875576037,217
9489,I70,6,84.,6093.6624,9406.8848,11275.1748,43150.1204,25
9491,I70,6,88.,5334.018695652174,4714.078260869565,2922.3508695652176,18374.08956521739,23
9511,I71,5,,351.05642857142857,4405.659642857143,1006.5585714285714,7491.281785714285,28
9524,I71,6,,531.4838582677165,5237.790236220472,2587.776220472441,10278.778740157479,127
9530,I71,6,38.,76896.1259090909,25917.228181818184,25702.619166666667,207236.14424242423,132
9531,I71,6,39.,97196.578852459,10979.685901639345,6617.682213114754,173175.86983606557,244
9542,I71,6,96.,1478.1611538461539,5909.525769230769,3710.0815384615385,15066.343846153846,26
9556,I72,6,,323.2309677419355,4166.877096774194,2589.4606451612904,8888.316774193549,31
9561,I72,6,39.,64492.39,6285.212950819672,3416.9149180327868,104695.96434426229,122
9568,I72,6,88.,1604.4506578947369,3145.8481578947367,1024.5731578947368,9293.814342105263,76
9604,I74,6,,1256.8945999999999,5044.098,2670.1008,11474.1556,50
9609,I74,6,38.,18343.384242424243,6791.235454545455,3751.415454545455,38967.4196969697,33
9610,I74,6,39.,40682.993693693694,6385.14963963964,4394.640450450451,65893.43936936937,111
9622,I77,2,39.,562.776875,932.334375,2629.6328125,24780.604375,32
9631,I77,5,39.,19307.04588235294,3569.9261764705884,2609.807647058824,33029.66705882353,34
9635,I77,6,,356.04777777777775,4819.301777777778,2037.144888888889,8898.815999999999,45
9642,I77,6,39.,23500.313761467893,5697.214862385322,3546.6164220183487,45581.398211009175,218
9649,I77,6,88.,1652.9351020408164,2987.471224489796,1003.2808163265306,9629.738571428572,49
9675,I80,5,38.,20512.858387096774,3679.002419354839,3452.840806451613,36744.22903225807,62
9679,I80,6,,323.98,4203.110746268657,2272.1241791044777,8793.837014925373,67
9683,I80,6,38.,26357.9464921466,5318.474188481675,4697.6650261780105,46849.26523560209,191
9684,I80,6,39.,41359.22191780822,5140.993424657535,4332.1605479452055,62813.83904109589,73
9727,I83,1,38.,919.1902465753425,1471.8519999999999,2543.6351780821915,16412.813643835616,365
9732,I83,2,38.,1023.7551515151515,1526.2472727272725,1785.2051515151513,7602.067424242425,66
9735,I83,3,38.,1283.3621768707483,1692.7679591836734,905.1269387755102,7385.110884353742,147
9739,I83,4,38.,887.3103389830508,1839.448813559322,1098.4509322033898,9317.275677966101,118
9741,I83,5,38.,1042.216805896806,1808.57,818.0563144963145,7718.902530712531,407
9747,I83,6,38.,3040.8613599537034,2083.9734085648147,1425.1799594907409,12553.614369212963,1728
9748,I83,6,39.,1005.9985,2272.7775,1467.36375,7967.602499999999,40
9756,I83,7,38.,532.5223456790123,1323.5753086419754,1179.9630864197532,5798.765679012346,81
9760,I84,1,49.,2735.5807843137254,674.8225490196078,2417.6739215686275,7614.137549019608,102
9764,I84,2,49.,766.4917073170732,1219.3574390243903,2099.065487804878,6478.681463414634,164
9771,I84,3,49.,937.8651951547779,1121.8228129205922,1156.5134993270526,6580.836864064603,743
9776,I84,4,49.,1025.2507407407406,1051.1303118908381,1127.9306627680312,6958.327407407407,513
9780,I84,5,49.,958.062320754717,1320.7807987421386,1210.2954150943397,6919.399050314466,1590
9790,I84,6,48.,1115.81625,1671.1166666666668,2412.4270833333335,11135.085833333333,48
9791,I84,6,49.,1110.5290198262421,1522.4069725996883,1858.5396903541991,9285.317424816218,4489
9798,I84,7,49.,814.0581944444444,924.1416666666667,1211.4712499999998,5406.025555555556,144
9813,I85,6,42.,2397.0632142857144,3162.316428571429,2659.7853571428573,13351.874285714284,28
9818,I86,1,63.,491.14913043478265,57.25217391304348,473.1973913043479,14800.661304347826,23
9837,I86,5,63.,903.8847222222222,1048.6691666666668,755.0908333333333,5889.421111111111,36
9849,I86,6,63.,1790.9824867724867,1192.7992063492063,868.200634920635,7665.19052910053,189
9868,I87,6,38.,8913.210396039603,1099.509900990099,1611.1482178217823,18466.42297029703,101
9869,I87,6,39.,27179.774105263157,2919.0721052631575,1761.3646315789472,40416.63905263158,95
9895,I88,6,40.,717.3123333333333,3029.525333333333,934.2819999999999,7316.634,30
9922,I97,1,39.,7417.955652173912,1016.554347826087,278.48,11186.96195652174,46
9928,I97,5,39.,6251.007042253521,1929.172394366197,721.2376056338029,13141.818309859154,71
9932,I97,6,39.,6725.218356713427,1969.1988176352704,587.7264128256512,14665.569839679358,499
9974,J03,3,,267.1721052631579,572.1436842105263,729.2221052631579,2296.257631578947,38
9984,J03,5,,279.0254545454546,699.6272727272727,778.7772727272727,2303.68,22
9993,J03,6,,291.3987804878049,1606.0,782.6951219512196,3854.1043902439023,41
10019,J04,6,,304.4668181818182,1322.4527272727273,839.194090909091,3705.012272727273,22
10060,J06,6,,292.696052631579,1883.9923684210528,1110.6286842105262,4597.963421052632,38
10075,J10,1,,378.1582051282051,936.1538461538462,1875.018205128205,6973.473333333334,39
10081,J10,5,,269.0934782608696,1138.5,978.8082608695652,3466.023478260869,23
10086,J10,6,,368.6721296296296,3253.45287037037,1495.2997222222223,7541.0391666666665,108
10100,J10,6,93.,488.57639344262293,2678.02262295082,1639.6516393442623,7319.860327868852,61
10140,J12,6,,332.50767955801103,2247.9782872928176,1741.5708287292819,6631.483038674033,181
10151,J12,6,93.,471.9005172413793,2224.354540229885,1338.6300574712643,7448.180459770115,174
10153,J12,6,99.,333.0361176470588,2535.2818823529415,865.7228235294118,6618.423176470588,85
10168,J13,5,33.,416.94480000000004,3538.3936,1641.9880000000003,8559.3912,25
10173,J13,6,,282.9905747126437,1811.0645977011493,1101.1237931034484,5214.509425287356,87
10178,J13,6,33.,481.8841666666667,4423.338888888889,2401.7388888888886,11013.630833333335,36
10186,J13,6,93.,385.2336170212766,2231.918085106383,1536.4174468085105,6855.810638297872,47
10188,J13,6,99.,375.8079487179487,2119.525641025641,1593.1492307692308,6804.346923076922,39
10195,J14,4,,372.482,1565.6093333333333,1329.3223333333333,5011.671666666666,30
10204,J14,6,,352.2681746031746,1980.3118253968255,1566.0766666666666,6280.011666666666,126
10208,J14,6,33.,517.9327083333334,5031.700416666667,2377.6070833333333,11904.349166666667,48
10215,J14,6,89.,325.1512,2694.46,1636.1904000000002,7933.551600000001,25
10216,J14,6,93.,517.7907476635514,2439.288971962617,1691.0855140186916,7804.509345794392,107
10218,J14,6,99.,319.1858536585366,1886.9887804878051,1559.2126829268293,6142.794634146341,41
10219,J15,1,,512.5015762273903,1108.5380103359173,2356.084418604651,8724.971757105943,387
10226,J15,2,,273.46385416666664,1702.9407291666666,2938.122604166667,6631.236875,96
10240,J15,2,93.,338.7373684210526,1659.5531578947368,2266.7884210526317,6020.776315789473,38
10243,J15,3,,300.8476022566996,1817.0335401974612,1947.4037094499295,5991.499858956277,709
10244,J15,3,17.,274.4925581395349,758.9108527131783,1027.7675968992248,5038.840697674418,129
10249,J15,3,33.,359.5751948051948,2956.5824675324675,2343.802337662338,8336.415064935065,77
10260,J15,3,93.,482.02404761904756,3511.2790476190476,2268.3914285714286,9627.51380952381,42
10264,J15,4,,400.98213091922,2545.827075208914,2467.090835654596,8128.659136490251,718
10271,J15,4,33.,800.0878095238095,5273.887714285714,3065.5459047619047,16405.589904761906,105
10273,J15,4,38.,732.2664285714285,4414.558928571429,2672.465,13458.201785714287,28
10285,J15,4,89.,373.4154545454545,3441.039090909091,2201.0977272727273,8286.79,22
10286,J15,4,93.,720.1016923076924,4955.145538461539,3984.9024615384615,17165.981384615385,65
10287,J15,4,96.,2397.7017333333333,12481.286,8626.875066666667,39612.68493333334,75
10289,J15,4,99.,1146.6691891891892,5601.5472972972975,12007.944324324324,26750.74,37
10290,J15,5,,366.1221452145215,2241.8726402640264,1919.0224422442243,6381.020132013201,909
10292,J15,5,17.,266.59000000000003,1693.2777777777778,1632.837037037037,6262.318148148148,27
10297,J15,5,33.,490.94723183391005,3669.21044982699,2536.7960899653976,10304.83705882353,289
10298,J15,5,34.,727.7387719298246,4395.585614035088,2374.369122807018,11659.299824561404,57
10305,J15,5,45.,492.1361904761905,4285.478571428572,2288.7261904761904,10134.10761904762,21
10309,J15,5,57.,620.3329166666666,4485.285416666667,3422.7675,15335.992083333333,24
10318,J15,5,93.,493.01062893081763,3738.3025157232705,2625.516352201258,11458.534150943397,159
10319,J15,5,96.,2324.1973015873014,9878.120317460316,9987.009761904761,36498.47063492063,126
10322,J15,5,99.,402.3875,2416.466363636364,2300.5002272727274,8547.378181818181,44
10323,J15,6,,340.8373656927427,2709.303565032988,1968.6895334590008,7331.10860273327,4244
10330,J15,6,17.,394.87107883817424,2236.3820124481326,2112.411141078838,7625.576286307054,482
10337,J15,6,31.,565.3169696969696,4513.822272727273,1893.4162878787877,12272.354545454546,132
10339,J15,6,33.,511.58538008827855,4352.967484060814,2451.1434477685143,11000.20124570868,2039
10340,J15,6,34.,932.8570124481328,6788.89531120332,3759.351286307054,16842.206473029044,241
10342,J15,6,38.,712.8604504504505,4544.306666666666,3733.9463963963963,13229.978243243242,222
10343,J15,6,39.,8862.016451612904,9251.841612903227,9821.28,40898.26354838709,31
10344,J15,6,40.,1117.1296296296296,6942.18037037037,2612.321851851852,13617.739629629628,27
10347,J15,6,44.,549.473880597015,4896.000149253731,3080.8002985074627,11588.001940298507,67
10348,J15,6,45.,490.0938888888889,4616.072222222222,2036.1027777777776,9833.735694444444,72
10356,J15,6,57.,614.6771794871795,7862.531282051282,4730.80282051282,19347.074871794874,39
10364,J15,6,87.,465.8816666666667,2806.7631944444447,1806.5133333333333,8221.487222222222,72
10365,J15,6,88.,859.1458974358975,4134.293846153846,1923.2603846153845,10545.642948717948,78
10366,J15,6,89.,381.70220125786165,3339.8486477987426,2449.4511320754714,8847.92893081761,318
10368,J15,6,93.,575.3691027308192,3721.5270611183355,2684.573875162549,10877.115539661898,1538
10369,J15,6,96.,4202.743447537473,20204.9652248394,19783.218265524625,70471.79486081371,467
10371,J15,6,99.,347.5747051744886,2603.611817087846,2297.970734055355,8214.970036101082,831
10372,J15,7,,311.3764111498258,809.4120209059233,1228.7024041811846,3773.977456445993,287
10405,J18,1,,517.3897419354839,1780.5434838709677,3351.0026451612907,10360.696903225806,155
10412,J18,2,,303.07544642857147,864.2121428571428,2234.0025595238094,4691.676458333333,336
10419,J18,2,93.,284.4892,1384.4008000000001,2661.1212,5780.6348,25
10422,J18,3,,326.1424055944056,1457.8842237762237,1918.5718181818183,5735.173622377622,715
10424,J18,3,17.,328.51576923076925,1356.8115384615385,1166.5273076923077,5533.72,26
10427,J18,3,33.,521.028,2758.2374285714286,2588.1814285714286,9038.519142857142,35
10429,J18,3,38.,2389.0002777777777,11450.377777777778,18504.43388888889,47930.47,36
10439,J18,3,89.,950.8964285714286,4328.03,6084.396785714285,18315.082142857143,28
10440,J18,3,93.,656.3014197530864,3076.0421604938274,3164.269197530864,12141.033580246913,162
10441,J18,3,96.,1702.8137614678901,9815.083119266055,12199.19614678899,36940.27458715597,109
10445,J18,4,,483.15339726027395,1913.8608493150684,3074.483424657534,8438.224767123287,365
10447,J18,4,33.,712.7444444444444,4510.639444444444,6649.150277777778,17390.622222222224,36
10449,J18,4,38.,1078.0989855072464,3899.502173913044,5307.093623188406,14959.338985507247,69
10456,J18,4,89.,403.04809523809524,3191.214285714286,3096.7114285714288,10122.580952380953,21
10457,J18,4,93.,1229.1916417910447,7776.706865671642,13200.481044776121,29693.878955223878,67
