,basy_zyzd_jbbm_for_str_8,basy_yydj,basy_ssjczbm1_for_str_8,HAOCAI-8-8-E,JCJY-8-8-E,YP-8-8-E,ZFY-8-8-E,记录条数-8-8
33076,I63.207,6,88.4101,1471.1804347826087,4811.366086956522,4350.420434782609,15059.352173913045,23
33115,I63.208,6,88.4101,1439.8641463414633,4651.5129268292685,4342.77756097561,16526.24951219512,41
33137,I63.300,5,,279.67258620689654,3557.7786206896553,3447.196379310345,10517.199655172413,58
33147,I63.300,5,88.4101,1546.2487878787879,3255.400606060606,2946.406363636364,11975.89484848485,33
33164,I63.300,6,,385.29415384615385,5451.535692307692,3693.1714615384612,12789.17046153846,130
33175,I63.300,6,39.7400x,53643.71153846154,11950.933461538461,12255.665769230769,112271.95307692309,26
33184,I63.300,6,88.4101,1471.004647887324,4587.779014084507,3474.1654929577467,13535.15323943662,71
33207,I63.300,6,99.1005,364.0416,6638.5132,6411.63,16891.5992,25
33235,I63.400,6,,499.2897058823529,6582.645294117647,3849.3155882352944,16546.784411764707,34
33243,I63.400,6,39.7400x,55189.50032258064,14511.185161290323,10596.651290322581,110381.76870967742,31
33294,I63.402,6,,390.87884057971013,5824.971304347826,3884.6184057971013,14238.93884057971,69
33299,I63.402,6,39.7400x,62399.25732142857,9398.885178571427,7430.238571428571,96539.77321428571,56
33305,I63.402,6,88.4101,2418.9365217391305,6712.7195652173905,5496.307391304348,20891.761739130434,23
33341,I63.500,5,,322.5376923076923,3993.355,3702.034230769231,10695.412692307691,26
33348,I63.500,5,88.4101,1551.6537037037037,3601.3685185185186,3917.866666666667,15982.033333333335,27
33367,I63.500,6,,353.6522314049587,5976.856446280992,2829.939834710744,12863.529338842976,121
33390,I63.500,6,88.4101,1628.7891588785046,4303.968691588785,3806.8809345794393,15040.738411214954,107
33434,I63.500x,6,,339.1208536585366,5958.900853658536,3588.7547560975613,12725.365365853659,82
33458,I63.500x,6,93.9601,342.9934375,5401.16875,2873.345625,11199.6484375,32
33478,I63.501,4,88.4101,1458.807391304348,3713.7130434782607,3677.120869565217,13513.826086956522,23
33481,I63.501,5,,296.56888888888886,4212.028034188034,2724.617863247863,10085.959914529914,117
33494,I63.501,5,88.4101,1564.605576923077,3748.1276923076925,3294.5742307692303,14331.95,52
33510,I63.501,6,,326.1292307692308,5485.178798076923,3770.3072596153847,12679.748557692308,208
33511,I63.501,6,00.6200x,53619.11481481482,8028.721851851851,7115.487037037037,99743.59851851853,27
33544,I63.501,6,88.4101,1706.9853271028037,4698.312476635514,4613.554626168224,16280.769485981307,214
33552,I63.501,6,89.5400,497.81458333333336,7769.932083333333,6887.59375,20072.06,24
33592,I63.502,5,,292.2977333333334,4124.864666666666,2778.5792,10252.859866666666,75
33608,I63.502,5,88.4101,3869.8779069767443,3509.7618604651166,3034.61,14634.078837209303,43
33624,I63.502,6,,364.95494382022474,5938.590337078652,4081.016011235955,15608.157191011236,178
33646,I63.502,6,39.7400x,68701.65093457945,8992.847757009346,8166.647570093458,101151.02981308411,107
33654,I63.502,6,88.4101,1780.88125,4677.217,4065.5331250000004,16014.0685625,160
33681,I63.502,6,99.1005,1504.2330769230769,6799.992307692307,9207.156153846154,25835.240384615383,26
33683,I63.502,6,99.1008,2169.0718181818183,5838.033636363637,7363.452272727273,22886.813636363637,22
33706,I63.801,3,,298.75065573770496,2498.883606557377,2642.6054098360655,6846.002950819672,61
33724,I63.801,4,,358.738,3574.624923076923,2958.0973846153847,10976.042615384617,65
33740,I63.801,5,,310.6433333333333,3625.991666666667,1987.52625,8172.072187499999,96
33756,I63.801,5,88.4101,1380.0642857142857,3031.3900000000003,2073.1099999999997,9814.423333333334,42
33770,I63.801,6,,306.362625,4924.66185,1885.3297,8964.391324999999,400
33779,I63.801,6,17.9500x,299.0064516129033,4040.4758064516127,2596.1348387096778,9921.920967741935,31
33816,I63.801,6,88.4101,1261.5099156118142,4798.740717299578,1961.8442616033756,11418.450675105485,237
33853,I63.801,6,99.9200x,433.5988888888889,5104.153703703703,2649.9644444444443,13475.011111111111,27
33856,I63.801,7,,304.53785714285715,2126.785714285714,2012.2425,6974.087500000001,28
33864,I63.900,1,,394.2166666666667,1574.8622222222223,4980.217037037038,13401.282222222222,27
33870,I63.900,2,,336.55805555555554,1976.7722222222224,4189.386111111111,13050.563888888888,36
33891,I63.900,3,,395.1134285714286,3412.759542857143,4466.885085714286,10984.2456,175
33935,I63.900,4,,608.3498901098901,4892.463736263737,6590.712527472527,21743.399120879123,91
33953,I63.900,4,88.4101,1946.6507142857142,3468.9478571428567,3356.3642857142854,12497.846428571429,28
33966,I63.900,5,,402.2427659574468,3632.5123829787235,3470.5354468085106,10476.456893617022,235
33993,I63.900,5,88.4101,1392.6574576271184,2923.0913559322034,3197.544406779661,12739.14288135593,59
34018,I63.900,5,99.9200x,369.8141379310345,3664.613103448276,3648.9355172413793,13438.431724137932,29
34020,I63.900,6,,407.0572738238842,5027.46943305187,4052.307237635706,13156.828431845597,829
34038,I63.900,6,17.9500x,484.57446153846155,5041.415384615385,5351.852461538461,14959.664615384614,65
34057,I63.900,6,39.7400x,59103.57413793104,7552.054827586207,6987.827586206897,91281.40068965517,29
34084,I63.900,6,88.4101,1896.4845945945947,5420.02948948949,4052.5483483483486,17528.645075075074,333
34102,I63.900,6,93.3500x,593.3774193548387,4372.8783870967745,5913.368387096774,15917.321612903226,31
34130,I63.900,6,99.1000,536.7478260869566,5949.484782608695,8322.457826086957,20703.285217391305,46
34132,I63.900,6,99.1005,492.6260606060606,5674.545454545455,7269.817575757576,18202.024242424242,33
34139,I63.900,6,99.9200,449.98434782608695,5074.723478260869,6088.005652173913,17787.938260869567,23
34140,I63.900,6,99.9200x,416.54022222222227,5434.884444444444,4866.840888888889,19961.642,45
34143,I63.900,6,99.9205,442.49899999999997,4844.028666666666,4379.059666666667,13062.863333333335,30
34144,I63.900,7,,346.53618181818183,1413.729090909091,1972.1581818181817,5572.662727272727,55
34184,I63.901,5,,283.4344444444444,3867.528333333333,2689.6911111111112,9599.888333333332,36
34203,I63.901,6,,476.87119047619046,5725.25880952381,4325.047738095238,16826.97011904762,84
34216,I63.901,6,88.4101,1516.24171875,5434.985,4169.0596875,15944.40609375,64
34253,I63.902,3,,596.844347826087,4231.684782608696,4915.242608695652,13783.016521739131,23
34286,I63.902,5,,466.43463414634147,4314.44268292683,3560.894390243902,13239.002439024389,41
34322,I63.902,6,,584.4888349514563,5845.4914563106795,4447.107572815534,16861.71786407767,103
34347,I63.902,6,39.7400x,61300.76285714286,11417.888095238095,11284.642857142857,116841.43142857144,21
34358,I63.902,6,88.4101,2053.68,5582.59,6607.351363636363,21412.458636363634,22
34463,I63.904,6,,342.6606,5090.7414,2930.5332,11015.131000000001,50
34479,I63.904,6,88.4101,1422.6997222222224,4068.775277777778,2864.5758333333333,12791.022222222222,36
34515,I63.905,3,,305.42583333333334,4041.8423333333335,3293.3995,10392.155166666666,60
34541,I63.905,4,,468.52827586206894,3456.1827586206896,4763.240344827586,11334.889310344826,29
34555,I63.905,5,,357.0823076923077,4396.377032967033,3388.334945054945,11512.593626373626,91
34591,I63.905,6,,370.73073170731703,5432.048983739837,3271.8467886178864,12509.916219512195,246
34622,I63.905,6,88.4101,1577.3492380952382,4830.695333333333,3141.527047619048,15132.362666666668,105
34635,I63.905,6,93.3500x,408.7751851851852,3713.1962962962966,4051.731111111111,12947.924814814814,27
34664,I63.905,6,99.9200x,335.4396428571428,5289.325,3040.8378571428575,13753.373928571427,28
34685,I63.906,5,,299.8047619047619,3908.5833333333335,3131.6683333333335,10096.225238095238,42
34703,I63.906,6,,344.52153846153846,4907.177307692307,3343.228653846154,12330.3225,52
34714,I63.906,6,88.4101,1444.0757777777778,4390.8133333333335,4089.421777777778,15977.214,45
34751,I63.907,6,,307.0132142857143,5082.794285714285,2593.7025,10915.661785714286,28
34757,I63.907,6,88.4101,1339.064347826087,4508.25347826087,3707.277391304348,14292.238260869564,23
34810,I65.001,5,88.4101,1347.5804545454546,2367.731818181818,1304.7086363636363,7905.707727272727,22
34815,I65.001,6,00.6400x,35358.487692307695,4521.238557692308,2487.6596153846153,52015.513557692306,104
34826,I65.001,6,88.4101,1603.2767058823529,3034.6975294117647,1120.1909411764705,9843.817176470588,85
34854,I65.002,6,88.4101,1273.2844,3640.9816000000005,1205.5408,10321.1392,25
34896,I65.200x,6,,276.6771428571429,4191.528571428572,1552.4233333333334,7490.525238095238,21
34906,I65.200x,6,88.4101,1446.59875,3526.6807500000004,1333.82625,9981.06025,40
34929,I65.201,6,,266.9923076923077,4433.250256410257,929.8538461538462,6915.718461538462,39
34935,I65.201,6,00.6301,41424.68846153846,4907.305128205128,2537.0048717948716,60984.2358974359,39
34952,I65.201,6,88.4101,2692.091538461538,3844.1990109890107,1469.0884615384614,12159.026373626373,91
34993,I65.203,6,88.4101,1656.6534210526315,4115.658157894737,1574.378947368421,11216.197368421053,38
35043,I66.001,6,88.4101,1304.7129545454545,3502.283409090909,1360.5620454545456,9793.276363636363,44
35066,I66.002,6,88.4101,1330.57375,4079.13125,1316.5609375,10371.95875,32
35089,I66.202,6,88.4101,1637.9847826086957,3572.144347826087,1238.3939130434783,10432.964782608697,23
35128,I66.901,6,,277.0504,3765.6836,1233.1760000000002,6725.1924,25
35183,I67.100x,6,39.7203,15303.183225806451,2170.066451612903,1421.7306451612903,171256.45193548387,31
35185,I67.100x,6,39.7205,113130.26770833334,4862.207291666667,3224.969375,164222.42645833333,48
35191,I67.100x,6,39.7500x,72495.92024691358,4268.316296296296,3459.109259259259,126190.3087654321,81
35195,I67.100x,6,88.4101,1574.017105263158,2604.482280701754,841.4787719298246,7705.500614035087,114
35218,I67.103,6,88.4101,1568.7668181818183,2861.7981818181815,731.27,8005.621363636363,22
35283,I67.110,6,88.4101,1551.1319047619047,2104.3542857142857,1147.575238095238,7973.481428571428,21
35369,I67.800x,3,,337.63863636363635,2041.6681818181817,3082.431363636364,6784.860909090909,22
35374,I67.800x,4,,358.01962962962966,3040.9444444444443,2350.3025925925926,6787.21,27
35381,I67.800x,5,,254.9552,3379.704,1574.0792000000001,7246.724399999999,25
35390,I67.800x,6,,271.30382978723406,5048.735531914894,1151.1621276595745,8027.676808510639,47
35407,I67.800x,6,88.4101,1576.1183333333333,3471.9721428571424,1327.0464285714286,9578.33619047619,42
35433,I67.802,5,,225.6259259259259,4151.598148148148,1358.7,6504.5,27
35455,I67.803,3,,374.20535714285717,2504.6239285714287,1922.730892857143,6612.482321428572,56
35464,I67.803,4,,363.39767441860465,3450.4976744186047,2152.059534883721,8418.84488372093,43
35479,I67.803,4,88.4101,1986.8067741935486,2515.909677419355,1929.8054838709677,8913.378387096773,31
35483,I67.803,5,,261.125,3338.065972222222,1050.9268055555556,6007.803888888889,72
35495,I67.803,5,88.4101,1422.5311111111112,2362.6458333333335,1159.2458333333334,8155.0713888888895,36
35500,I67.803,6,,328.96496031746034,3735.960873015873,1279.8573412698413,6661.0246825396825,252
35534,I67.803,6,88.4101,1612.625340909091,2907.7973863636366,1561.0246590909092,9945.150568181818,88
35557,I67.803,7,,291.22058823529414,928.6921568627452,1450.3,4537.700980392156,51
35609,I69.100x,4,,1628.7592307692307,5165.679999999999,12616.724102564101,56106.11564102564,39
35632,I69.100x,6,,725.4733333333334,5149.5216666666665,4648.682666666667,28237.817666666666,30
35669,I69.300,4,,1053.8486206896553,7629.793103448276,11842.966206896552,40639.22379310345,29
35685,I69.300,6,,500.7075555555556,4557.329111111111,3257.052444444445,16827.74,45
35706,I69.300,7,,623.8878260869566,818.0391304347827,2036.7652173913043,10779.887391304348,23
35731,I69.300x,6,,329.40875,4577.055833333333,2428.8870833333335,9884.943333333333,24
35800,I70.101,6,39.9016,19945.178620689658,5116.18172413793,1906.4613793103447,34945.52896551724,29
35881,I70.204,6,,366.69800000000004,5412.8784,2438.66,9993.4968,25
35888,I70.204,6,39.5000x,42650.42971428572,6090.264,2644.018,61215.33828571428,35
35897,I70.204,6,39.9009,73723.2921875,6146.3125,3206.200625,106625.625,32
35989,I71.000x,6,,556.0291025641026,5594.713333333333,3178.2811538461538,11326.046282051282,78
35995,I71.000x,6,38.4500x,66872.99645161291,21743.49258064516,17519.27322580645,201900.25903225807,31
35998,I71.000x,6,38.4504,108885.08864864864,34954.04432432432,43927.44837837838,261852.69675675675,37
36009,I71.000x,6,39.7303,69151.46046875,12224.3928125,7791.31671875,155355.75,64
36138,I71.400,6,39.7102,118658.74425925927,9301.187037037036,3888.6583333333338,210190.22129629628,54
36228,I72.002,6,88.4101,1483.953125,2959.5965625,919.519375,8582.7009375,32
36591,I77.102,6,39.9008,26212.589615384615,3836.591923076923,2537.7496153846155,43648.95730769231,26
36594,I77.102,6,88.4101,1416.3526086956522,2498.9369565217394,886.6804347826088,8762.308260869566,23
36635,I77.200,6,39.7902,8788.218181818182,4805.331818181819,5169.723181818182,27206.87090909091,22
36643,I77.202,6,39.7902,8704.61403846154,5379.364230769231,3920.6873076923075,27644.087692307694,52
36695,I77.900,2,39.5900x,513.028275862069,895.7827586206897,2377.862068965517,22296.72724137931,29
36741,I80.207,5,38.7x04,21212.186470588233,3338.3161764705883,3508.9876470588238,37796.632941176475,34
36747,I80.207,6,,336.13325,4017.8830000000003,2854.0805,9319.4125,40
36754,I80.207,6,38.7x04,26890.505658914728,5062.642713178295,4500.65023255814,46437.05263565892,129
36820,I80.303,6,38.7x04,23878.906285714285,5681.121142857142,4930.724571428572,44978.99114285714,35
36929,I83.001,5,38.5901,1145.294,2261.7108000000003,1574.9324,10078.7272,25
36934,I83.001,6,38.5901,1012.24725,2610.1552500000003,1395.4834999999998,10224.431,40
36950,I83.100x,6,38.5900x,5102.640806451613,2120.541935483871,1895.4390322580646,21263.28080645161,62
36951,I83.100x,6,38.5901,1495.2573170731707,2877.8500000000004,1792.9065853658535,12642.674146341464,41
36965,I83.101,6,38.5901,1394.3432727272727,2281.6369090909093,2198.3643636363636,11073.380545454547,55
37011,I83.900x,1,38.5900x,773.8191746031746,1506.1784126984128,2603.6177777777775,17341.628063492062,315
37031,I83.900x,5,38.5901,905.5889655172415,1572.2448275862068,950.5472413793103,7707.703793103448,29
37038,I83.900x,6,38.5900x,8416.206306818181,1619.4698863636365,1277.8480113636363,17610.04159090909,176
37039,I83.900x,6,38.5901,1456.2866473988438,2503.243352601156,1848.4649132947977,11753.422543352603,173
37045,I83.900x,6,38.6901,10641.389642857142,837.0892857142857,1507.232142857143,19685.90071428571,28
37062,I83.903,2,38.5901,593.7726315789474,1551.3502631578947,1700.0223684210525,7141.306842105262,38
37069,I83.903,3,38.5901,1104.16421686747,1702.3844578313253,788.2284337349397,6965.528192771084,83
37073,I83.903,4,38.5900x,988.8426923076923,1710.5838461538463,1260.5176923076922,13499.378461538461,26
37074,I83.903,4,38.5901,802.7963461538462,1641.5792307692307,637.9357692307693,6744.3519230769225,52
37081,I83.903,5,38.5900x,2245.598043478261,1750.142391304348,625.8310869565217,8583.022608695652,46
37082,I83.903,5,38.5901,730.6075229357798,1812.6304128440368,671.1597247706422,7122.075366972476,218
37089,I83.903,6,38.5900x,4718.681935483871,2009.627741935484,1218.378924731183,14277.10229390681,279
37090,I83.903,6,38.5901,1276.4091047297297,2038.2997466216216,1290.3671621621622,9709.751976351352,592
37091,I83.903,6,38.5902,1198.3817391304347,1922.8030434782609,1002.9333333333333,10275.603333333333,69
37101,I83.903,7,38.5901,544.6453488372093,1476.2,1060.2962790697675,5842.142558139535,43
37107,I83.904,6,38.5901,2400.21,1520.5611111111111,1524.7652777777778,10137.63638888889,36
37137,I84.100,6,49.4600,914.6833333333334,2164.514814814815,1520.5374074074075,8950.724444444444,27
37143,I84.100,7,49.4600,1326.9642857142858,1038.0761904761905,815.9114285714286,5709.43761904762,21
37154,I84.101,3,49.4600,1188.541304347826,1371.3391304347826,787.4769565217392,6665.191739130435,23
37169,I84.101,5,49.4600,1020.0559615384616,1451.6576923076923,1346.559230769231,7609.160576923076,52
37177,I84.101,6,49.4200x,781.5136363636364,2057.0333333333333,1443.339696969697,6768.790909090909,33
37179,I84.101,6,49.4500x,1501.6334782608697,1839.3039130434781,1502.352391304348,8782.871086956522,46
37180,I84.101,6,49.4600,1009.1633707865168,1748.9842696629214,1442.4480898876404,8552.26393258427,89
37182,I84.101,6,49.4601,1969.7825925925924,1499.7666666666667,973.9044444444445,9265.963333333333,27
37184,I84.101,6,49.4901,1004.1606382978722,2742.1382978723404,2729.8736170212765,11429.996170212766,47
37197,I84.102,4,49.4600,1019.3865934065933,814.2857142857143,991.4447252747253,6482.886703296704,91
37202,I84.102,5,49.4600,1161.7981632653061,1059.64693877551,1513.8473469387757,7357.0024489795915,49
37203,I84.102,5,49.4601,1972.822962962963,1312.2407407407406,1136.641851851852,8631.44037037037,27
37210,I84.102,6,49.4500x,1381.2051485148515,1358.4952475247524,2005.7379207920792,8308.485247524752,101
37211,I84.102,6,49.4600,1017.2442792792793,1557.0146396396397,1467.0406306306306,8210.998063063063,222
37213,I84.102,6,49.4601,2032.1173750000003,1321.0449999999998,809.3333749999999,8742.8675,80
37215,I84.102,6,49.4900x,2152.0051020408164,1625.5891836734693,2916.9275510204084,11032.959795918368,98
37236,I84.200x,3,49.4500,321.9463636363636,1066.1818181818182,1373.0522727272726,8712.574999999999,22
37251,I84.200x,5,49.4600,843.1503703703704,1778.0074074074073,895.3937037037037,6999.004074074074,27
37261,I84.200x,6,49.4200x,446.36609756097556,1980.8521951219514,903.4653658536586,5618.4692682926825,41
37262,I84.200x,6,49.4500,1161.6929268292683,1627.841463414634,1786.5282926829268,9887.569512195121,41
37264,I84.200x,6,49.4600,643.0519696969696,2383.1136363636365,1855.053787878788,9414.352272727272,66
37267,I84.200x,6,49.4901,737.00625,2989.55,715.6965,8454.32725,40
37296,I84.201,2,49.4600,387.8686301369863,1577.8698630136987,3362.8591780821916,7827.755205479452,73
37298,I84.201,2,49.4900x,2127.9457142857145,716.4095238095239,474.10999999999996,5295.600952380953,21
37321,I84.201,3,49.4500,1154.9732558139535,1384.6711627906977,1911.1588372093024,7717.42023255814,43
37322,I84.201,3,49.4500x,1119.9682407407408,1020.1028240740741,1042.329537037037,6535.421620370371,216
37323,I84.201,3,49.4600,849.0761403508773,1082.8814912280702,1264.0117543859649,6328.66149122807,228
37327,I84.201,3,49.4900x,1022.6378723404256,1604.2829787234043,913.0578723404255,7150.386382978723,47
37328,I84.201,3,49.4901,978.441,1099.07,917.9246666666667,5974.103,30
37338,I84.201,4,49.4500,1332.3933333333332,763.3380952380952,1043.7385714285715,7443.9742857142855,21
37339,I84.201,4,49.4500x,895.1435555555555,1270.3705555555557,1252.2113333333334,8082.220111111111,90
37340,I84.201,4,49.4600,833.8723353293412,916.9791017964072,1146.087245508982,6274.241796407186,167
37342,I84.201,4,49.4901,1836.5238775510204,1424.5581632653063,1416.0304081632655,8438.673673469388,49
37358,I84.201,5,49.4500,1031.7322147651007,928.7915436241611,1163.350067114094,6299.239597315436,149
37359,I84.201,5,49.4500x,721.7108823529412,1411.1533529411765,1356.757,6817.370882352941,170
37360,I84.201,5,49.4600,754.0116860465117,1283.4141860465115,1188.2674031007753,6356.836744186046,516
37361,I84.201,5,49.4601,702.8818644067796,1146.507627118644,1008.3027966101695,7462.6025423728815,118
37363,I84.201,5,49.4900x,1529.5605612244897,1409.7431122448982,1375.4618877551022,7538.757346938775,196
37364,I84.201,5,49.4901,734.1709523809524,1532.6895238095237,917.1176190476191,6014.737619047619,21
37365,I84.201,5,49.4902,1271.0495161290323,2014.8306451612902,914.3774193548387,9657.63870967742,62
37405,I84.201,6,49.3906,477.4483606557377,1249.983606557377,1788.5436065573772,7813.976229508196,61
37406,I84.201,6,49.4200x,1058.0036363636364,1420.94,2427.377272727273,10638.414090909091,22
37407,I84.201,6,49.4500,1292.473602484472,1754.0062111801242,1917.7108074534162,10707.123291925467,161
37408,I84.201,6,49.4500x,1048.7107187112763,1322.5408921933085,1720.1154646840148,8796.294175960347,807
37409,I84.201,6,49.4600,775.0978494623656,1291.8852611367129,2084.416559139785,9414.689754224271,1302
37410,I84.201,6,49.4600x,689.3419,2532.64,2466.732,9952.0354,100
37411,I84.201,6,49.4601,1402.6386956521737,1634.4749163879599,1651.0853511705686,9481.279063545151,299
37414,I84.201,6,49.4900x,2133.214834834835,1699.3166366366365,2385.2503603603604,11469.524144144145,333
37415,I84.201,6,49.4901,1501.7329213483147,1491.6491011235953,1207.3037078651685,8496.146516853933,89
37416,I84.201,6,49.4903,769.6832075471698,1176.311320754717,1198.71679245283,7805.293018867924,53
37432,I84.201,7,49.4500x,729.1751219512195,948.5536585365853,1424.371707317073,5460.064146341463,41
37433,I84.201,7,49.4600,682.8817857142858,758.2107142857143,942.1557142857143,5243.272142857143,28
37491,I84.500x,6,49.4600,424.66,1212.7906976744187,1392.8481395348838,8008.213720930233,43
37508,I84.801,1,49.4500,3326.3125,681.2214285714286,2171.405714285714,8150.345357142856,28
37575,I86.101,6,63.1x00x,2097.908155339806,1050.0648543689322,935.8429126213591,8603.896699029126,103
37576,I86.101,6,63.1x01,743.4485714285714,1321.3238095238096,839.8780952380952,5809.35619047619,21
37577,I86.101,6,63.1x03,1643.0573846153845,1377.4549230769233,770.1640000000001,6777.279538461538,65
37665,I87.116,6,39.9000x,38373.02117647059,3274.200588235294,1892.0647058823529,51108.166176470586,34
37680,I87.201,6,38.6901,9478.351538461538,1001.0769230769231,1668.9139560439562,19093.793406593406,91
37815,I97.805,6,39.5000x,6127.251754385966,2150.662456140351,822.9947368421053,15573.347719298245,57
37831,I97.806,6,39.5000x,7158.5669565217395,1706.6511594202898,464.0926086956522,14702.56652173913,69
37836,I97.807,1,39.5000x,7907.358461538461,1024.7630769230768,247.1612820512821,11564.600769230768,39
37846,I97.807,5,39.5000x,6464.010727272727,1831.3243636363636,594.606,12766.893636363637,55
37854,I97.807,6,39.5000x,7279.0991612903235,1847.8859677419355,486.7472903225807,14604.779806451614,310
37945,J03.901,3,,243.63551724137932,587.143448275862,735.7324137931035,2305.1062068965516,29
37963,J03.901,6,,291.49939393939394,1634.290909090909,775.2963636363636,3914.0366666666664,33
38074,J06.900,6,,298.2296666666667,1809.1536666666666,1223.7393333333334,4632.763333333333,30
38113,J10.000x,6,,372.4586274509804,2738.952156862745,1545.2874509803921,7341.2,51
38139,J10.000x,6,93.9401,290.5761904761905,1058.5,880.0347619047619,4023.2680952380956,21
38172,J10.100x,1,,362.9607692307692,941.4230769230769,1730.0507692307692,6702.5623076923075,26
38237,J12.100,6,,315.62444444444446,1735.1263888888889,1386.4650925925928,5511.354907407407,108
38252,J12.100,6,93.9401,396.75520547945206,1148.2671232876712,1060.5719178082193,5190.557260273972,73
38256,J12.100,6,99.2100,354.02680851063826,2554.8106382978726,892.3061702127659,6785.20744680851,47
38276,J12.800,6,,407.6492105263158,3491.8602631578947,2532.519473684211,9785.377631578947,38
38288,J12.800,6,93.9401,272.7346153846154,1324.4653846153847,764.1607692307692,4179.203076923077,26
38371,J13.x00x,6,,277.52521739130435,1471.4927536231885,883.3286956521739,4357.074492753623,69
38397,J13.x00x,6,93.9401,361.0836,2036.184,1645.2032000000002,6552.290800000001,25
38402,J13.x00x,6,99.2100,382.0133333333333,2036.0277777777778,1468.9161111111111,6658.323888888889,36
38412,J14.x00,4,,364.4551851851852,1502.2881481481481,1347.8100000000002,4970.551111111111,27
38426,J14.x00,6,,359.918623853211,2076.8063302752294,1663.1990825688074,6565.541926605504,109
38435,J14.x00,6,33.2400x,531.3113636363637,6231.971363636363,2405.9063636363635,13413.379545454545,22
38461,J14.x00,6,93.9401,377.90440677966103,1407.7779661016948,1241.679152542373,5547.232711864406,59
38465,J14.x00,6,99.2100,320.5693103448276,1910.6000000000001,1646.4220689655172,6353.274137931034,29
38529,J15.000x,5,,387.34583333333336,3199.8233333333333,2085.15375,8350.09625,24
38553,J15.000x,6,,676.8425000000001,5764.825277777778,5308.728472222222,21427.985416666666,72
38590,J15.000x,6,96.7201,7241.369298245614,37640.881228070175,38218.52421052632,133882.7396491228,57
38629,J15.101,4,,607.448064516129,5390.097419354838,3430.5587096774198,17402.88516129032,31
38662,J15.101,6,,546.8526666666667,4635.620666666667,3964.6223999999997,14216.187866666667,75
38671,J15.101,6,33.2400x,504.2907142857143,5151.051071428571,3030.4710714285716,12445.769642857142,28
38672,J15.101,6,33.2403,771.8497435897435,6131.96,4513.763333333334,17017.28076923077,39
38704,J15.101,6,93.9000x,851.2913043478261,7436.299565217392,4224.603913043478,18473.92043478261,23
38711,J15.101,6,96.7201,7250.065416666667,37201.042916666665,34178.5475,132473.04333333333,24
38746,J15.200,6,,361.20682926829267,2872.2975609756095,1985.2586585365852,8197.99268292683,82
38823,J15.500,6,,453.1774193548387,4743.732258064516,2642.1177419354835,13119.112903225807,31
38870,J15.600x,3,,344.9890476190476,792.2714285714286,1231.1057142857142,5178.447142857143,21
38913,J15.600x,6,,347.00805063291136,3302.6410126582277,2121.330582278481,8152.253139240507,395
38929,J15.600x,6,33.2400x,547.8345161290322,4993.497258064516,5176.659193548387,15470.619516129032,62
38930,J15.600x,6,33.2403,570.0980198019802,4505.988514851485,3464.2554455445543,12552.457128712871,101
38931,J15.600x,6,33.2405,366.4842857142857,3704.6333333333337,3784.979523809524,11045.692857142856,21
38933,J15.600x,6,33.2700x,660.0915151515152,5583.606060606061,3277.430303030303,13200.817272727272,33
38934,J15.600x,6,33.2702,762.8537500000001,6806.895833333333,2519.7833333333333,13414.324583333333,24
38992,J15.600x,6,93.9000x,655.3467479674796,6196.645447154472,4204.440731707317,15376.676829268292,123
38994,J15.600x,6,93.9401,403.1794117647059,1661.1411764705883,1606.209411764706,6742.137352941176,34
38995,J15.600x,6,93.9601,350.4217741935484,4476.954193548387,2205.093870967742,9335.26435483871,62
38999,J15.600x,6,96.7201,8653.272380952381,37707.4707936508,41562.35650793651,136289.4757142857,63
39001,J15.600x,6,99.2100,321.2158823529412,2210.3617647058823,1439.0117647058823,6730.568823529412,34
39025,J15.700,1,,548.123164556962,1031.503164556962,1993.5707911392406,8465.401265822784,316
39026,J15.700,2,,253.97162162162164,824.2540540540541,2004.6994594594596,4213.003513513514,37
39028,J15.700,3,,249.7481512605042,752.8613445378152,1052.5910084033615,4247.846470588235,119
39029,J15.700,3,17.9200x,251.45,597.4358974358975,892.6905128205128,4466.0225641025645,39
39030,J15.700,3,17.9500x,241.7295652173913,592.1413043478261,961.0080434782609,4542.217391304348,46
39041,J15.700,4,,334.3228404669261,1231.1893774319065,1877.1548249027237,5006.34673151751,257
39054,J15.700,5,,272.17985401459856,874.1169343065694,1108.1406569343064,3831.800948905109,137
39078,J15.700,6,,298.9024584717608,1450.474426910299,1378.0369186046512,4866.501171096345,1204
39082,J15.700,6,17.9500x,371.1263535911602,1045.4613259668508,970.8631491712707,4860.030386740332,181
39091,J15.700,6,31.9400,547.0310227272728,3712.034090909091,992.4827272727272,10533.411477272726,88
39094,J15.700,6,33.2302,453.32000000000005,2074.38,745.2813043478261,6835.331304347826,23
39096,J15.700,6,33.2400x,514.2428873239437,3972.4297183098593,1475.7345774647888,9300.789788732394,142
39097,J15.700,6,33.2403,383.3231543624161,2581.9928523489934,1372.1208389261744,8265.584060402683,298
39106,J15.700,6,38.9900x,364.1045679012346,1202.648148148148,757.87,4129.083209876543,81
39139,J15.700,6,93.3905,251.596,393.68933333333337,652.055111111111,2663.0804444444443,45
39147,J15.700,6,93.9401,369.7438275862069,1250.6899999999998,1082.459448275862,5048.931655172413,290
39151,J15.700,6,96.5600,485.964,3383.948,838.4212,9541.6476,25
39157,J15.700,6,99.2100,276.11244186046514,1983.980581395349,1058.1619186046512,5688.957674418604,172
