,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,HAOCAI-7-7-E,JCJY-7-7-E,YP-7-7-E,ZFY-7-7-E,记录条数-7-7
3143,A41.901,5,96.0400,1638.2382142857143,9483.442857142858,8800.211785714286,29465.41,28
3147,A41.901,5,96.7101,1648.7896875000001,6749.2403125,5454.526875,21089.6653125,32
3148,A41.901,5,96.7201,3605.932608695652,13884.968260869566,15606.170000000002,54865.10086956522,23
3160,A41.901,6,,272.14922230374174,3823.0916581071165,2409.428334556126,9100.1308217168,1363
3162,A41.901,6,03.3101,569.2651923076924,6206.732884615384,3408.319038461538,14359.070192307692,52
3164,A41.901,6,17.9500,225.9298076923077,2332.8609615384617,1388.9028846153847,5947.856538461538,52
3186,A41.901,6,33.2400,898.0676000000001,11683.984666666667,8040.831866666666,28185.195733333334,75
3188,A41.901,6,33.2403,698.9200990099009,9591.803762376238,6617.619405940594,26399.699405940595,101
3190,A41.901,6,33.2700,314.5838095238095,7043.642857142857,3468.3909523809525,14868.412857142856,21
3194,A41.901,6,34.0401,1972.412857142857,15079.218095238097,13738.941904761907,43090.20333333333,21
3202,A41.901,6,38.9100,1502.7612903225809,18652.40322580645,8388.112580645162,45753.88,31
3204,A41.901,6,38.9302,1743.1073529411765,12282.488235294117,9389.499117647058,34469.19705882353,34
3205,A41.901,6,38.9303,1150.4965625,10593.303125,7210.720625,26331.6690625,32
3211,A41.901,6,38.9900,400.7655263157895,3918.6973684210525,1612.3518421052631,7672.23052631579,38
3217,A41.901,6,39.9500,4740.868666666666,10169.991777777777,8248.140666666666,34965.382666666665,45
3222,A41.901,6,41.3800,556.5030434782609,8252.50695652174,7399.46304347826,21821.993043478262,23
3283,A41.901,6,57.9400,1019.2063888888889,7868.209722222222,3999.4375,17556.403055555555,36
3285,A41.901,6,59.8x03,2050.0807142857143,5809.546428571428,3692.969642857143,15882.349285714286,28
3330,A41.901,6,89.5400,239.68974358974359,3961.419230769231,2728.6815384615384,9708.059487179487,39
3334,A41.901,6,89.6500,181.99689655172412,3140.2758620689656,1460.2768965517241,6627.139310344828,29
3336,A41.901,6,89.7x00,159.83045454545456,1402.340909090909,898.764090909091,3670.652272727273,22
3348,A41.901,6,93.9000,1111.300412371134,9926.416494845362,6635.51649484536,25366.211288659793,194
3351,A41.901,6,93.9401,175.23345454545455,1791.6027272727272,1274.8703636363637,4804.9792727272725,55
3352,A41.901,6,93.9601,149.68013333333334,3710.1148,1848.6618666666668,7562.247200000001,75
3355,A41.901,6,96.0400,2864.832428571429,21056.690714285716,12680.650857142857,61006.77457142857,70
3359,A41.901,6,96.7101,2044.9061151079138,7964.944604316547,7349.8419424460435,24214.778705035973,139
3361,A41.901,6,96.7201,9924.26134228188,30908.40711409396,40153.44530201342,124987.43348993288,149
3374,A41.901,6,99.2100,177.24,1909.384017857143,1366.2241071428573,5090.021517857143,112
3387,A41.901,7,,102.68755555555555,1805.871111111111,1944.4204444444445,6264.003333333334,45
3415,A46.x00,6,,181.2809756097561,2243.3390243902436,1357.4685365853659,5896.325853658537,41
3519,A49.300,2,,33.454047619047614,627.5738095238095,626.979761904762,1770.9350000000002,42
3520,A49.300,3,,30.7289837398374,914.9614634146341,647.6386178861788,2471.6862601626012,246
3532,A49.300,4,,59.704791666666665,958.523125,797.331875,2626.9610416666665,48
3536,A49.300,5,,43.89421383647799,985.9138364779874,577.4720754716981,2379.6322641509437,159
3548,A49.300,6,,58.33072210065645,894.9489496717724,581.2390371991247,2928.9045514223194,457
3572,A49.300,6,99.2100,1.1947999999999999,548.59232,585.64128,3261.42864,125
3575,A49.300,7,,31.217297297297296,517.5514189189189,563.3189189189189,1614.0514864864865,148
3655,A49.809,7,,9.997575757575758,652.3606060606061,973.7003030303031,2147.038181818182,33
3707,A49.815,3,,107.2076,1829.904,1906.8756,4928.6112,25
3741,A49.815,6,,352.5429166666666,3257.2395833333335,2373.5274999999997,10071.435,24
3779,A49.900,5,,49.640404040404036,502.0010101010101,355.75676767676765,1633.1823232323231,99
3781,A49.900,6,,95.71451612903226,2014.5387096774193,768.7874193548387,3956.590322580645,31
3785,A49.900,7,,24.0568,1021.482,522.5476,2080.5476,25
3803,A49.901,5,,103.52041666666666,2898.7208333333333,1519.58375,6503.906666666667,24
3822,A49.901,6,,205.16806451612902,3919.578064516129,1595.7958064516129,8018.386129032258,31
3883,A52.300,6,03.3101,236.378085106383,2988.281063829787,1957.5012765957447,7414.4808510638295,47
3914,A54.201,7,,0.0,654.3933333333333,2285.7903333333334,3207.9173333333333,30
4032,A75.300,3,,37.02923076923077,951.7115384615385,473.97769230769234,2473.961923076923,26
4080,A86.x00,6,,343.5085,3617.7652499999995,1424.6754999999998,8246.21025,40
4082,A86.x00,6,03.3101,407.1314563106796,4801.713155339806,2154.8944660194175,10493.080485436894,206
4126,A86.x02,6,03.3101,422.35210526315785,6331.922105263158,2055.8086842105263,12427.795789473685,38
4149,A87.900,6,03.3101,264.3733035714286,4776.914642857143,1812.0333928571429,9407.673928571428,112
4319,B00.902,7,,14.640322580645162,467.74129032258065,316.46806451612906,1188.443870967742,31
4338,B01.900,3,,33.10604166666666,643.43125,287.95385416666664,1630.4048958333333,96
4344,B01.900,5,,53.78820754716981,829.9390566037736,374.18349056603773,2148.414150943396,106
4350,B01.900,6,,74.7634693877551,1205.832925170068,660.5089795918368,2742.8610204081633,147
4362,B01.900,7,,19.310561797752808,460.56853932584266,345.47640449438205,1253.4301123595505,89
4392,B02.200,6,,103.19138888888888,2258.644444444444,1023.991388888889,4996.93,36
4418,B02.202,1,,38.91157894736842,730.1242105263158,975.0039473684211,2440.7278947368422,38
4428,B02.202,2,,32.56340206185567,801.6268041237114,1054.48,2642.4431958762884,97
4442,B02.202,3,,45.23059288537549,1037.256719367589,794.5583003952569,3035.677351778656,253
4448,B02.202,3,04.8101,144.92478260869566,1282.6478260869567,1156.7008695652173,5060.163913043479,23
4473,B02.202,3,99.9200,22.37179104477612,794.4074626865672,1050.5310447761194,4117.236865671642,67
4478,B02.202,4,,72.95052631578947,1082.8227368421053,932.3789473684211,3389.2865263157896,95
4489,B02.202,4,99.9200,106.210625,842.509375,1067.050625,4365.643125,32
4491,B02.202,5,,57.5945,1127.608404761905,759.011,3401.3393095238093,420
4507,B02.202,5,04.8101,91.28112903225806,1386.0993548387098,1006.2079032258065,4456.972096774194,62
4512,B02.202,5,17.9500,101.43913793103448,980.35,819.4186206896552,3222.369827586207,58
4544,B02.202,5,99.9200,48.580714285714286,845.4406349206349,860.7701587301588,4300.150555555555,126
4546,B02.202,5,99.9205,45.3934375,843.36875,719.7371875,2765.3309375,32
4548,B02.202,6,,74.06619221411192,1592.6087104622873,811.5690754257907,3958.6654866180047,822
4550,B02.202,6,03.6x02,1239.2833333333333,2306.037037037037,962.177962962963,11690.09462962963,54
4552,B02.202,6,03.9100,526.5387096774193,2869.0677419354843,1321.4325806451614,7457.196451612903,31
4554,B02.202,6,03.9102,444.65583333333336,2570.1222222222223,1388.1863888888888,6936.541944444445,36
4558,B02.202,6,04.2x02,1327.895238095238,3380.3380952380953,1309.4466666666667,11014.997619047619,21
4561,B02.202,6,04.2x05,1030.4951648351648,3023.1607692307693,749.2794505494506,10644.75054945055,91
4566,B02.202,6,04.4900,2688.8898780487807,2738.246341463415,1348.4215853658538,11810.356829268292,82
4568,B02.202,6,04.8101,232.5728834355828,2012.9276073619633,1130.5252760736196,6597.614539877301,163
4571,B02.202,6,04.9900,2168.8678260869565,1571.3999999999999,2206.8078260869565,9379.174347826087,23
4577,B02.202,6,17.912A,62.16772727272728,979.35,947.7240909090909,4553.953636363636,22
4581,B02.202,6,17.9500,60.5658904109589,962.5745205479452,1762.5857534246575,5743.152191780821,73
4635,B02.202,6,93.3500,45.07358974358975,792.9698717948718,1131.5533333333333,4573.028012820513,156
4638,B02.202,6,93.3504,23.457272727272727,652.2272727272727,944.4172727272728,3791.2387012987015,77
4658,B02.202,6,99.8300,36.733906250000004,920.1059375,867.02734375,4165.80828125,64
4660,B02.202,6,99.9200,45.93808917197452,1194.1826751592357,1291.7950318471337,5463.301974522293,157
4664,B02.202,7,,17.219920000000002,582.73888,733.8945466666667,2067.5698,750
4710,B02.203,6,,82.5074074074074,2573.925925925926,1716.085925925926,6591.2214814814815,27
4723,B02.203,6,86.2800,87.60235294117648,1448.114705882353,915.394705882353,4949.230294117647,34
4731,B02.203,6,99.9200,57.40555555555555,1183.3166666666666,1036.1108333333332,5281.535,72
4733,B02.203,6,99.9205,318.25916666666666,1130.2083333333333,2023.2670833333334,6388.734583333334,24
4736,B02.203,7,,15.914772727272727,579.2197727272728,740.4770454545455,1890.4650000000001,44
4806,B02.206,7,,10.903384615384615,538.7823076923077,633.9087692307693,1845.958153846154,65
4919,B02.700,6,,81.04843749999999,1612.003125,590.5765625,3349.9696875,32
4929,B02.700,7,,11.653611111111111,521.3281196581197,574.7086965811966,1607.896346153846,468
4941,B02.800,2,,40.0996875,755.515625,854.1984375,2532.0425,32
4946,B02.800,3,,86.94333333333333,925.1229166666667,954.6785416666667,3083.556875,48
4962,B02.800,4,,44.3604,856.544,537.4424,2918.7524,25
4967,B02.800,5,,78.1561111111111,1260.6652777777776,658.1627777777778,2886.5525,36
4972,B02.800,6,,88.07625,1399.405375,1496.184625,4756.0732499999995,80
4985,B02.800,7,,22.348036363636364,499.85872727272726,835.9395636363637,1963.2315999999998,275
5016,B02.900,1,,14.569591836734693,589.3535714285714,1861.2227551020408,3617.8639795918366,98
5019,B02.900,2,,49.19223404255319,1193.918085106383,1328.3569148936172,3310.1572340425537,94
5032,B02.900,3,,55.251869918699185,942.4991869918699,804.9467479674796,2913.181463414634,123
5046,B02.900,4,,38.10166666666667,1185.375,612.3233333333334,2750.25,24
5057,B02.900,5,,85.04945205479451,1090.2684931506851,481.1406849315068,2552.6087671232876,73
5073,B02.900,6,,110.52543956043957,1443.3665934065932,1015.1467032967033,4255.402417582418,182
5101,B02.900,7,,15.30705409356725,496.98008771929824,610.2107456140351,1684.365211988304,1368
5204,B08.401,3,,41.09097777777777,474.8320888888889,312.2480444444444,1350.2769333333333,225
5212,B08.401,4,,48.86911111111112,560.0533333333334,412.3008888888889,1618.5041111111111,90
5218,B08.401,5,,47.05830065359477,506.62699346405225,323.5824836601307,1435.580588235294,306
5229,B08.401,6,,54.280659630606856,843.7087071240105,327.66820580474933,1807.277994722955,379
5231,B08.401,6,17.9500,46.13791666666666,574.5875,361.02,1588.3054166666668,24
5245,B08.401,7,,55.02130434782608,464.5736231884058,277.51753623188404,1307.9515942028986,69
5249,B08.501,2,,45.39818181818182,498.8872727272727,349.28472727272725,1298.6541818181818,55
5254,B08.501,3,,38.99788732394366,501.9145774647887,320.00622065727697,1341.6682159624413,426
5266,B08.501,4,,41.027731958762885,537.3265979381443,285.1280412371134,1392.6784536082473,97
5272,B08.501,5,,37.09596949891068,538.9827450980392,329.1396296296296,1445.9849673202614,459
5287,B08.501,6,,53.757930367504834,789.0579883945841,330.4160735009672,1735.2692263056092,517
5290,B08.501,6,17.9500,31.125818181818182,630.2010909090909,310.94963636363633,1690.5005454545455,55
5306,B08.501,6,93.9401,76.57272727272726,697.85,499.6322727272727,1833.1027272727274,44
5308,B08.501,6,99.2100,97.36346153846155,968.0538461538462,267.21346153846156,1998.0976923076923,26
5313,B08.501,7,,26.23296296296296,449.4919444444444,322.8650925925926,1170.288101851852,216
5400,B18.101,5,,110.57166666666666,1480.8583333333333,1724.4216666666669,4336.056666666666,24
5402,B18.101,6,,112.16092105263158,2135.8548684210527,2320.8934210526313,5948.190394736843,76
5444,B18.105,6,,176.7643181818182,2668.5113636363635,2841.0613636363637,7458.895227272727,44
5456,B18.106,6,,167.52666666666667,2555.6475862068964,3145.586091954023,7688.145287356322,87
5472,B18.107,3,,26.820625,1204.103125,725.8315625,2989.3678125,32
5481,B18.107,5,,79.71787878787879,1752.9703030303028,1248.8269696969696,4150.112424242424,33
5487,B18.107,6,,75.06034722222222,2188.01375,1591.2199305555557,5054.172638888889,144
5516,B18.200,3,,22.15952380952381,887.2142857142857,1829.2442857142855,3667.1085714285714,21
5526,B18.200,6,,117.84605263157894,2837.8321052631577,1519.681842105263,5751.763421052632,38
5575,B20.100,6,,294.59433333333334,5845.766666666666,5537.673666666667,14354.867999999999,30
5622,B20.700,6,,393.7248837209303,6691.302558139535,7269.214651162791,17856.969999999998,43
5672,B22.701,6,,330.12947368421055,6578.434210526316,6203.961578947368,16309.827105263159,38
5717,B24.x01,3,,246.98434210526318,2553.6997368421053,1915.2485526315788,12449.800263157895,76
5724,B24.x01,5,,139.53173913043477,1927.4747826086955,652.7543478260869,4534.553478260869,23
5732,B24.x01,6,,180.04406779661016,3167.6220338983053,1963.2222033898306,6909.088644067796,59
5769,B27.001,5,,62.809999999999995,880.1581081081081,593.3513513513514,2507.5043243243244,37
5775,B27.001,6,,90.8309677419355,1227.3849462365592,599.8460215053764,2820.0399999999995,93
5790,B27.001,6,93.9401,189.6686956521739,1610.6521739130435,1119.3752173913044,4261.817826086956,23
5798,B27.800,3,,36.14043478260869,793.3000000000001,600.6095652173914,2227.175652173913,23
5801,B27.800,5,,62.145,775.0152173913043,548.210652173913,2185.2321739130434,46
5810,B27.800,6,,128.00144329896906,1346.1670103092783,842.7341237113403,3426.5568041237116,97
5827,B27.900,3,,55.19413043478261,768.8873913043478,543.0634782608696,2149.5758695652175,46
5837,B27.900,5,,66.4118947368421,786.6352631578948,521.3031578947368,2184.7677894736844,95
5842,B27.900,6,,141.50023121387284,1230.05387283237,715.4275144508671,3206.7491329479767,173
6024,B37.101,6,,402.8761946902655,5713.851681415929,4776.032566371682,14465.824336283185,113
6029,B37.101,6,33.2400,513.6514285714286,6061.6838775510205,3863.0016326530617,15099.200204081633,49
6030,B37.101,6,33.2403,610.2546428571429,6389.168928571429,5888.2189285714285,18540.15642857143,28
6057,B37.101,6,93.9000,1278.8498387096774,10480.317258064517,8325.498870967742,28223.423387096773,62
6063,B37.101,6,96.7201,7388.5495238095245,34177.828571428574,36197.22714285714,116596.80238095239,21
6082,B37.301,7,,46.3876,579.0992000000001,429.486,1684.9391999999998,25
6140,B44.000,6,,269.3804,3721.6376,9286.5172,18160.578400000002,25
6168,B44.100,6,,386.0502702702703,5199.914594594595,6344.221351351352,18999.32918918919,37
6179,B44.100,6,33.2400,629.1670833333334,6392.0925,4866.299583333333,16437.392916666668,24
6180,B44.100,6,33.2403,226.04103448275865,5100.31827586207,4970.45,13766.18379310345,29
6229,B44.102,6,,379.32427350427355,4577.560854700855,5757.675726495727,14240.622735042736,117
6237,B44.102,6,33.2400,759.9,6961.384081632653,8962.20081632653,23983.345306122446,49
6238,B44.102,6,33.2403,681.0826,6237.710800000001,8641.584,21219.6866,50
6264,B44.102,6,93.9000,941.0567924528302,7766.5979245283015,8517.678113207547,23356.121698113206,53
6373,B49.x00,6,,378.8247619047619,5231.3,5129.9914285714285,14424.127301587301,63
6381,B49.x00,6,33.2400,1587.5280952380951,12433.53,8620.199047619048,29192.116190476187,21
6409,B49.x00,6,93.9000,1427.5775862068965,10740.804482758622,8489.413793103447,31122.428275862072,29
6448,B49.x04,6,,32.28875,1207.4866666666667,925.7658333333334,2909.7408333333333,24
6481,B49.x05,5,22.5300,962.8024,1918.862,945.4188,8750.489599999999,25
6489,B49.x05,6,22.2x01,807.985925925926,2114.0692592592595,945.19,10431.485555555555,27
6494,B49.x05,6,22.5300,1590.974776119403,1928.6611940298508,1296.0476119402986,11599.091343283582,67
6527,B49.x09,6,22.2x01,1045.0247619047618,1507.4273809523809,815.037380952381,9323.097619047618,42
6528,B49.x09,6,22.5300,1381.3506666666667,1617.631,1022.9116666666666,9724.118666666667,30
6580,B49.x14,5,,251.49599999999998,3005.708666666667,4592.911555555555,11107.635333333332,45
6595,B49.x14,6,,345.5885714285714,4960.070510204081,5488.26193877551,15460.485204081633,98
6605,B49.x14,6,33.2400,566.6868181818182,7426.559090909091,6895.147954545455,21783.69068181818,44
6628,B49.x14,6,93.9000,576.0677272727272,6701.043409090908,7169.246363636365,21109.108863636364,44
6672,B59.x00,6,,468.6066666666667,4925.773809523809,5642.858095238095,14198.919047619047,21
6703,B65.900,7,,14.464054054054053,1377.1891891891892,1368.2137837837838,3855.326486486486,37
6724,B67.500,6,,184.4068,3119.884,2270.0572,6892.244000000001,25
6890,B94.801,7,,17.995,469.74765957446806,859.3225531914894,2233.855744680851,94
6920,B99.x00,7,,20.162978723404255,540.0534042553192,806.1140425531916,1967.5768085106383,47
6928,B99.x01,3,,49.9974,910.3919999999999,404.2894,1836.0432,50
6936,B99.x01,4,,44.652692307692305,1270.875,286.88846153846157,2141.1365384615387,52
6947,B99.x01,5,,38.296413793103454,1225.0161379310346,399.4297931034483,2315.765172413793,145
6956,B99.x01,6,,60.750459770114944,2192.440344827586,544.4270114942528,3666.878045977012,87
6976,B99.x01,7,,30.57519230769231,745.7713461538461,563.6746153846154,1742.0873076923076,52
7041,C02.900,6,25.2x00,8762.50695652174,5835.655652173912,2669.0430434782606,33882.99173913044,23
7337,C11.900,6,,239.09857142857146,3391.6457142857143,1610.8011428571428,6711.422571428571,35
