,basy_zyzd_jbbm_for_str_4,basy_yydj,basy_ssjczbm1_for_str_4,HAOCAI-4-4-E,JCJY-4-4-E,YP-4-4-E,ZFY-4-4-E,记录条数-4-4
8166,E88.,4,86.8,2427.0325308641977,540.9907407407408,415.0546913580247,15698.79660493827,324
8168,E88.,5,13.4,3570.7580000000003,732.0747368421054,279.0603157894737,7118.6681052631575,95
8173,E88.,6,13.4,2505.39975,1723.62025,267.147875,7549.76475,80
8180,E88.,7,13.4,1717.0242028985508,572.9072463768116,175.64913043478262,4348.203768115942,69
8181,E88.,7,86.8,3390.35,547.75,696.75,19878.675,40
8195,F01.,6,,379.99199999999996,7571.7,3994.462,26394.712000000003,25
8233,F06.,6,,585.3544736842106,7507.3218421052625,4106.340263157895,30729.238947368423,38
8259,F09.,6,,415.5941379310345,10586.73172413793,3250.504137931034,29751.049655172414,29
8299,F20.,6,94.2,422.8878947368421,5928.103157894737,3090.6726315789474,21161.50289473684,38
8313,F31.,6,94.2,433.5391489361702,5846.274042553192,2344.3078723404255,20327.76808510638,47
8329,F32.,6,94.2,425.44573770491803,4428.469836065573,1980.6886885245901,17659.149508196722,61
8340,F33.,6,94.2,440.9831818181818,4479.650000000001,2062.9718181818184,18747.166363636366,22
8350,F41.,6,,324.033275862069,4957.181896551724,1836.9518965517243,10905.761206896552,58
8391,F45.,5,88.5,1315.9504761904761,1716.109523809524,745.9119047619048,6844.188571428571,21
8393,F45.,6,,295.3974418604651,4019.2469767441858,817.2376744186047,5907.754418604652,43
8405,F45.,6,88.5,1031.0737373737375,2716.9408080808084,659.2076767676767,7575.902727272727,99
8454,G00.,6,03.3,802.8212,5922.675200000001,6099.8272,19562.621199999998,25
8480,G04.,6,03.3,850.5791025641025,9356.427564102563,6946.966538461538,28442.667692307692,78
8528,G06.,6,03.3,990.5442372881356,7759.175593220339,6269.986949152542,21172.161864406782,59
8581,G20.,4,,407.55266666666665,3685.437,3345.5186666666664,13566.810333333333,30
8593,G20.,6,,462.44973333333337,6038.3628,2778.405333333333,14511.712666666666,75
8595,G20.,6,02.9,164367.95142857142,5104.383333333333,2861.7066666666665,196926.49785714285,42
8670,G30.,4,,383.89866666666666,3213.137777777778,1838.2434444444445,14229.804333333332,90
8683,G30.,6,,544.3894623655914,8849.496344086021,5086.504086021506,28124.744731182793,93
8766,G40.,5,,364.2394117647059,4262.857352941176,2139.461176470588,9998.985882352941,34
8779,G40.,6,,419.57794520547947,4952.43808219178,1823.325616438356,11407.237123287672,73
8782,G40.,6,03.3,503.31842105263155,5550.708684210526,1960.3573684210526,10654.673157894737,38
8826,G41.,6,,510.11800000000005,5065.557428571429,2678.8934285714286,12044.771142857142,35
8828,G41.,6,03.3,660.5507142857143,6678.243928571429,3339.7967857142858,14302.4025,28
8844,G41.,6,96.7,1625.7979166666667,10609.910833333333,6428.247083333333,27529.487083333337,24
8886,G44.,5,,295.00432432432433,3242.1013513513512,883.3827027027027,6050.974864864865,37
8896,G44.,6,,300.50042857142853,4175.879714285715,1225.589857142857,6896.8042857142855,70
8914,G44.,6,88.4,1186.1304081632652,3235.6526530612246,1073.6102040816327,8830.641020408164,49
8931,G45.,3,,280.9937142857143,2962.4714285714285,1631.9345714285714,6358.958285714286,35
8949,G45.,4,,317.5051724137931,3476.84,2387.3683908045978,8521.788735632184,87
8960,G45.,4,88.4,1350.2785714285715,2858.2228571428573,2495.3554285714285,9218.613714285713,70
8968,G45.,5,,336.7046315789474,3062.3104561403507,1320.9667719298247,6044.837368421052,285
8985,G45.,5,88.4,1514.533025210084,2620.1489075630257,1231.858487394958,8791.146554621848,119
8993,G45.,5,99.9,335.5587878787879,2300.481818181818,1465.6975757575758,6360.668787878788,33
8994,G45.,6,,290.6460305343511,4332.304160305343,1540.9965839694655,7816.414122137405,524
9001,G45.,6,17.9,296.8865517241379,3688.982068965517,2730.421724137931,9852.546896551723,29
9016,G45.,6,44.1,336.6639285714286,4798.296428571428,1691.5071428571428,8725.963928571427,28
9027,G45.,6,88.4,1337.26073313783,3530.9457478005866,1376.3297360703812,9590.690117302052,341
9038,G45.,6,93.3,287.63190476190476,3794.947857142857,1402.2528571428572,6961.194523809523,42
9048,G45.,6,99.9,340.0171875,3730.7737500000003,2227.59,8942.7459375,32
9049,G45.,7,,300.3642307692308,1577.7076923076925,1230.8015384615385,4541.2273076923075,26
9085,G47.,6,27.6,1981.8458598726113,2068.22,1561.007770700637,11028.644267515923,157
9088,G47.,6,28.3,1798.3331818181819,1941.478181818182,841.4236363636363,8377.172727272728,22
9114,G50.,6,04.2,3013.2968181818183,4429.929090909091,1417.7527272727273,13170.977727272728,22
9115,G50.,6,04.4,16339.987437500002,3664.7771875,2320.3339375,31120.977625,160
9145,G51.,6,,292.9286956521739,3435.383043478261,2112.9947826086955,8571.498695652173,23
9146,G51.,6,04.4,16278.377251908396,4579.431145038167,3738.084809160305,39489.32900763358,131
9211,G56.,6,04.4,1663.01106918239,1830.01679245283,915.6438364779874,8503.089811320755,159
9270,G61.,6,03.3,1064.3621428571428,6859.327857142857,10505.873571428572,33985.323214285716,28
9377,G81.,4,,524.910802919708,3850.601678832117,1964.8247445255474,23754.090510948903,137
9397,G81.,5,,399.70227272727277,3755.6863636363637,3221.652272727273,15579.310454545455,22
9409,G81.,5,93.3,1054.858888888889,2371.556,2670.926888888889,22679.313777777777,45
9414,G81.,5,99.9,728.5077477477478,3500.582072072072,4076.3390990990993,27695.067567567567,111
9415,G81.,6,,626.7113043478261,4610.299782608696,4905.93536231884,31155.501304347825,138
9441,G81.,6,93.3,844.7816666666666,4081.1701666666663,6023.296166666667,31911.497,60
9455,G81.,6,99.9,441.74872727272725,4269.58909090909,3958.3407272727272,25574.709454545457,55
9488,G82.,6,,1192.902857142857,5313.613333333334,4300.884047619048,45930.74166666666,42
9511,G83.,4,,516.5586206896552,3778.744827586207,2282.949655172414,15158.299310344828,29
9571,G91.,6,02.3,35703.50424242424,8348.291212121212,7311.549393939394,76973.34999999999,33
9619,G93.,4,,786.5296078431373,3243.2266666666665,4892.1290196078435,16759.16274509804,51
9642,G93.,5,93.9,691.204074074074,4230.604444444444,3127.500740740741,12822.786666666667,27
9645,G93.,5,96.7,1424.4862962962961,7998.165555555555,6567.995185185185,26158.298888888887,27
9648,G93.,6,,559.1511,4682.1431,2897.4912,12367.8307,100
9653,G93.,6,01.5,16599.982826086954,11218.748695652173,9259.718695652175,67738.88760869566,46
9657,G93.,6,03.3,774.8726315789473,8229.610263157894,2374.660263157895,17096.817631578946,38
9684,G93.,6,93.9,712.9208235294117,6959.959294117648,4273.301764705882,17963.81023529412,85
9687,G93.,6,96.7,3623.184567901235,15453.377283950618,14177.393456790121,52756.362098765436,81
9706,G95.,6,,665.2222580645162,3001.8064516129034,3862.4103225806452,16978.616129032256,31
9711,G95.,6,03.4,14795.184285714286,8618.509523809524,6290.014285714286,48005.59285714285,21
9752,H00.,6,08.2,306.0086764705882,366.5485294117647,305.14867647058827,2680.791323529412,68
9772,H02.,5,08.4,493.0514285714286,793.0289285714287,302.36035714285714,3813.9914285714285,28
9777,H02.,6,08.2,422.04743589743583,984.4102564102565,269.43333333333334,3562.603846153846,39
9778,H02.,6,08.3,517.1629411764707,977.9988235294118,366.22117647058826,5972.565294117647,34
9779,H02.,6,08.4,423.06033783783784,700.6541891891891,346.07817567567565,4366.327567567568,148
9793,H04.,1,09.8,816.0712676056338,547.7077464788732,707.3450704225352,4034.324647887324,71
9803,H04.,4,09.8,1716.2034615384616,736.2511538461538,590.3938461538462,6956.9380769230775,26
9807,H04.,5,09.8,2126.2965476190475,865.5291666666666,630.0484523809524,7231.298452380952,84
9814,H04.,6,09.4,1514.11,1056.8623008849559,146.06823008849557,3806.165221238938,113
9817,H04.,6,09.7,1404.9327450980393,1194.8254901960784,234.97294117647056,4552.523725490196,51
9818,H04.,6,09.8,1233.1587586206897,1146.9590344827586,605.9704137931035,6352.063896551725,290
9838,H05.,6,16.9,643.0548780487804,2786.8663414634148,726.5863414634147,7669.948536585366,41
9845,H11.,1,11.3,1198.6842424242425,545.7049242424242,225.42825757575756,3017.429393939394,132
9846,H11.,2,11.3,1155.6051851851853,523.8148148148148,145.88925925925926,2844.703703703704,27
9849,H11.,3,11.3,325.50333333333333,720.7730158730159,241.87619047619046,3166.509365079365,63
9852,H11.,4,11.3,1326.2675471698112,579.4767924528302,362.79716981132077,3869.885471698113,53
9857,H11.,5,11.3,1303.5595628415301,843.0079234972678,239.59825136612022,4565.6714207650275,183
9860,H11.,6,10.3,612.8934782608695,1180.1347826086956,161.19260869565215,3261.9047826086958,23
9864,H11.,6,11.3,549.1965217391304,1180.957780320366,228.1271167048055,3738.695354691076,437
9869,H11.,7,10.9,462.2708333333333,370.34583333333336,102.20833333333333,1827.3558333333333,24
9870,H11.,7,11.3,1456.6231343283582,401.5086567164179,663.4817910447761,3696.75,67
9929,H25.,1,,730.3604166666668,414.4427083333333,72.48208333333334,2822.451875,96
9932,H25.,1,13.4,2553.4622482837526,781.7273913043479,181.2857408466819,5341.88433638444,3496
9934,H25.,1,13.7,2267.16998853211,594.4307339449541,172.4086123853211,4619.634770642202,872
9936,H25.,2,13.4,2435.554232931727,589.4469076305221,158.42408032128515,5439.524578313252,1245
9937,H25.,2,13.5,3305.98575,566.55,208.8,5582.37325,40
9938,H25.,2,13.7,2065.7396907216494,879.1923711340206,234.04283505154638,4871.116907216495,194
9940,H25.,3,13.3,1025.1968,1310.02,237.77,4116.9496,25
9941,H25.,3,13.4,2082.6226417370326,917.4633413751508,200.25211097708083,5400.508118214717,829
9942,H25.,3,13.5,2043.9589393939395,636.3475757575758,254.7168181818182,4897.110454545455,132
9944,H25.,3,13.7,1797.281948881789,998.382428115016,218.38466453674118,4866.521214057508,313
9948,H25.,4,13.4,6359.04905915493,826.1281070422534,530.0532901408451,9863.28483943662,1775
9949,H25.,4,13.5,2798.056875,978.371875,369.1375,5989.507187499999,32
9950,H25.,4,13.7,4224.384356435644,933.5501485148515,228.2637128712871,8042.701485148515,202
9953,H25.,5,13.3,1729.59375,956.1666666666666,221.46541666666667,4554.992499999999,24
9954,H25.,5,13.4,2223.266026986507,988.8796311844078,253.7553853073463,5956.190104947526,3335
9955,H25.,5,13.5,1809.5143783783783,1248.8854054054054,368.8351891891892,5219.211945945945,185
9956,H25.,5,13.7,1748.4797911227154,971.0807180156658,197.58671018276763,5127.876514360313,766
9965,H25.,6,13.4,2511.219944547135,1147.6311118299445,210.11840942698706,6503.040702402958,10820
9966,H25.,6,13.5,1872.4501149425287,1232.551724137931,223.41097701149425,5415.345287356322,174
9967,H25.,6,13.7,2479.616367201426,805.324303030303,196.47582531194297,6337.773101604278,2805
9976,H25.,7,,1776.5853658536585,226.10731707317072,80.9390243902439,3769.7792682926834,41
9978,H25.,7,13.4,2405.6243348623852,535.6657110091743,142.00138761467892,4799.856152522936,1744
9979,H25.,7,13.5,1237.6258536585365,859.1926829268293,313.5163414634146,4347.764634146341,41
9980,H25.,7,13.7,2001.633601823708,514.618556231003,95.8817933130699,4375.397188449848,658
9986,H26.,1,13.4,3062.847689839572,547.725935828877,155.08498395721924,5644.708192513369,935
9988,H26.,1,13.7,1928.3670194384451,524.7866090712743,220.17064794816415,4426.433866090713,463
9991,H26.,2,13.4,3464.71335,652.604,176.76445,6820.561850000001,200
9994,H26.,2,13.7,1502.148992248062,733.7403100775193,116.70294573643412,3733.1759689922483,129
9999,H26.,3,13.4,1687.939375,853.307625,255.5745,4851.819750000001,80
10001,H26.,3,13.7,1650.798431372549,967.9650980392157,382.0619607843137,5055.4831372549015,51
10003,H26.,4,13.4,7483.52385620915,792.3657516339869,456.53823529411767,11467.71339869281,153
10005,H26.,4,13.7,4138.466060606061,945.111212121212,332.89696969696973,8427.994545454545,33
10010,H26.,5,13.4,3541.1549537037035,786.4897453703704,310.0979861111111,7637.800578703704,432
10013,H26.,5,13.7,2000.439537037037,1170.5401388888888,292.4411111111111,5973.695000000001,216
10022,H26.,6,13.4,3558.2744671280275,939.8852837370243,235.6678650519031,7865.120096885813,2890
10023,H26.,6,13.5,1969.5100000000002,1179.7065217391305,297.9828260869565,5969.2917391304345,46
10025,H26.,6,13.7,2742.2275728155337,1020.9403495145632,370.7665825242719,8520.000388349516,515
10034,H26.,7,13.4,3723.9850837988824,660.731284916201,190.9294972067039,6715.332737430168,179
10037,H26.,7,13.7,1743.1748031496063,384.69775590551177,80.38338582677166,3431.186968503937,254
10053,H27.,6,13.7,1781.7638095238094,979.515873015873,300.04539682539684,6016.006031746032,63
10055,H27.,6,14.7,4452.3494,1428.474,436.0586,12466.2376,50
10067,H33.,1,14.7,5734.079166666666,836.5458333333332,400.1041666666667,10594.07375,24
10075,H33.,4,14.7,9035.02,837.2818518518519,890.6440740740741,17420.05185185185,27
10080,H33.,5,14.7,9391.731276595745,748.0521276595744,506.7529787234042,18957.85765957447,47
10090,H33.,6,14.4,4199.107857142857,1135.125,670.5032142857143,14300.504642857142,28
10091,H33.,6,14.5,2922.217169811321,769.2264150943396,453.6871698113207,10484.186226415095,53
10093,H33.,6,14.7,6433.883609129814,1220.2811697574894,486.3141084165478,15397.767203994295,701
10120,H35.,6,14.2,3288.3408695652174,875.6173913043478,457.2208695652174,13182.082608695653,23
10122,H35.,6,14.7,5564.388035190616,1111.3281524926688,458.29636363636365,14106.1284457478,341
10154,H40.,5,13.4,2923.5603125,929.146875,491.7259375,7969.41625,32
10163,H40.,6,12.5,2818.1788571428574,1005.4114285714286,426.81,8273.557142857142,70
10164,H40.,6,12.6,1776.413828125,1278.525546875,502.29015625,7089.27125,256
10165,H40.,6,12.7,5419.081749999999,852.2975,300.61725,11122.36275,40
10168,H40.,6,13.4,2703.9859259259256,1476.3127777777777,451.7203703703704,8235.580555555554,54
10172,H40.,6,14.7,3393.0677272727276,1915.7545454545455,811.7859090909092,10826.692272727274,22
10185,H43.,1,14.7,5355.448333333334,779.95,353.27366666666666,10649.691666666668,30
10188,H43.,4,14.7,8321.994,1224.59,1143.336,16206.916000000001,25
10189,H43.,5,14.7,9150.161509433961,794.338679245283,747.622641509434,17646.01679245283,53
10195,H43.,6,14.7,5615.856316666666,1368.3727,686.4535333333333,13670.960233333333,600
10215,H44.,6,14.7,5744.340333333333,1513.6166666666666,2078.894333333333,16502.675333333333,30
10231,H47.,6,16.0,2239.2738,1415.0479999999998,625.7358,10011.649599999999,50
10268,H50.,6,15.1,499.1370731707317,823.4357723577236,385.96886178861786,4999.369674796748,123
10270,H50.,6,15.3,747.5439285714286,771.4783333333334,401.52261904761906,6794.458511904762,168
10281,H52.,6,13.9,567.7391836734694,472.40816326530614,340.92795918367347,4478.657755102041,49
10315,H60.,6,18.2,806.03,1645.993492063492,790.2653968253968,6211.416031746032,63
10337,H61.,6,18.2,725.5802941176471,1408.1071323529413,592.2779411764706,5421.890073529412,136
10352,H65.,4,20.0,813.8442857142857,1523.1190476190477,868.5366666666666,6824.133333333333,21
10362,H65.,6,20.0,1171.9814685314686,1386.5037062937063,565.5869230769231,5182.761678321679,143
10375,H66.,1,20.4,1341.7675757575757,1747.6636363636364,4251.380909090909,13874.066060606061,33
10381,H66.,4,19.4,1393.2354545454546,1802.909090909091,2175.9975757575758,15592.252121212121,33
10399,H66.,6,19.4,1172.4836842105262,1504.908355263158,980.9941776315789,9820.683782894737,304
10400,H66.,6,19.5,2570.7825316455696,1684.5972151898734,996.8437974683545,12373.7517721519,79
10403,H66.,6,20.4,1921.656888888889,2269.5075555555554,1311.5926666666667,14246.580333333333,90
10446,H71.,6,19.4,1630.5795454545455,1858.709090909091,991.2340909090909,12677.505,22
10447,H71.,6,19.5,3476.9856818181815,1773.1863636363635,1149.4454545454546,15665.112727272726,44
10449,H71.,6,20.4,2296.0542105263157,2368.1623157894737,1469.7954736842105,17387.902842105264,95
10462,H72.,6,19.4,831.1635,1565.2905,851.76875,8653.3755,40
10492,H81.,4,,366.39456521739135,2706.1108695652174,2060.480652173913,6901.486304347826,46
10501,H81.,5,,317.2738709677419,2637.4465322580645,1055.4918548387097,4897.986935483871,124
10513,H81.,6,,320.1162251655629,4005.0164238410593,919.8939735099337,6761.601920529802,151
10534,H81.,6,88.4,1431.1085714285716,3214.150857142857,1835.896,10373.292571428572,35
10577,H91.,6,,324.27916666666664,2136.8125,2086.3483333333334,7008.412083333333,48
10579,H91.,6,18.1,290.6469565217391,1645.6000000000001,2769.0878260869567,6817.455217391304,23
10653,I08.,4,35.2,3034.971315789474,27880.511052631577,10382.04552631579,161447.58684210526,38
10660,I08.,6,,504.9336842105263,4392.486842105263,2127.967894736842,10014.090263157894,38
10664,I08.,6,35.2,56574.33608391609,19200.82174825175,14705.431258741259,142208.21734265733,143
10674,I08.,6,88.5,997.43125,5064.412083333334,1855.4491666666665,11887.784166666666,24
10717,I10.,3,,412.63851851851854,5138.635925925926,1684.8174074074075,12061.326666666668,27
10728,I10.,4,,323.14434343434345,3225.9220202020206,1569.9163636363637,8422.57808080808,99
10737,I10.,5,,290.74253521126764,3100.8726760563377,1071.1091549295775,5566.492535211268,71
10749,I10.,5,88.5,1241.6003703703702,2492.8037037037034,1050.1200000000001,8186.038888888888,27
10754,I10.,6,,299.3850769230769,4209.047153846154,853.1491538461538,6594.832153846154,260
10783,I10.,6,88.5,1158.8368376068377,3460.4871794871797,793.1671794871795,9128.062393162394,117
10787,I10.,6,89.5,714.1396296296297,3009.722222222222,258.34999999999997,4607.242222222222,27
10794,I10.,6,99.9,788.1584615384616,3548.369743589744,1411.513846153846,8647.53564102564,39
10811,I11.,4,,359.5136065573771,3565.8983606557376,1920.9222950819671,12037.253114754098,61
10821,I11.,5,,349.56243243243244,3183.1489189189188,2025.5932432432433,7732.5245945945935,37
10834,I11.,5,88.5,1488.9064285714285,2511.471785714286,1132.7314285714285,8487.330714285714,28
10843,I11.,6,,382.12287179487186,5363.172358974359,2771.8359487179487,11790.907538461539,195
10865,I11.,6,88.5,1170.03347107438,4020.8133884297517,1643.7929752066116,11037.48082644628,121
10892,I12.,6,39.9,783.2497435897436,6069.576923076923,4438.873846153847,20147.46769230769,39
10906,I13.,6,,564.4365384615385,4740.550769230769,4037.3823076923077,13123.085384615384,26
10943,I20.,3,,298.2201052631579,3634.598105263158,3507.368947368421,9397.780842105263,95
10954,I20.,3,88.5,1158.5340350877193,2665.9512280701756,1223.6115789473683,7273.4287719298245,57
10959,I20.,4,,310.83162790697673,3025.5539534883724,2452.5062790697675,9506.542093023256,43
10962,I20.,4,36.0,11430.298039215686,2893.4650980392157,2279.2764705882355,28764.680588235293,51
10966,I20.,4,88.5,1177.3972670807452,2465.4434782608696,1544.2140372670806,8477.276645962733,161
10971,I20.,5,,347.5669230769231,2929.1734615384617,2711.453076923077,8406.718205128205,78
10974,I20.,5,00.6,14092.873333333335,2652.7733333333335,1668.186862745098,24812.476862745098,51
10978,I20.,5,36.0,9677.361551020409,2867.257836734694,1647.1828163265304,22452.07844897959,245
10986,I20.,5,88.5,1382.6150983606556,2578.6659344262293,1299.2833606557376,8661.47062295082,610
10994,I20.,6,,406.6422121212121,4183.765757575758,2075.389,8768.471818181819,330
10995,I20.,6,00.2,12785.755652173913,3044.473913043478,978.4095652173913,23509.77739130435,23
10996,I20.,6,00.5,5387.256756756757,2281.5045945945944,942.7832432432433,20521.672702702705,37
10997,I20.,6,00.6,17197.579735449737,3627.28848324515,1859.1308465608465,33233.07682539682,567
11000,I20.,6,17.9,361.05432432432434,4175.398108108108,3157.163783783784,11007.393243243243,37
11007,I20.,6,36.0,12295.246192872119,3839.6000922431867,1765.0172704402517,28923.232779874215,2385
11008,I20.,6,36.1,34968.3652,27099.2536,22394.394,131212.6908,25
11010,I20.,6,37.2,1478.0233333333335,2658.8818181818183,2084.0236363636363,10563.806363636364,33
11021,I20.,6,44.1,332.44958333333335,4221.277916666667,1803.0183333333334,8539.78375,24
11030,I20.,6,88.5,1168.7372433650476,2948.7356509764645,1028.2074236354533,8638.926950425639,3994
11033,I20.,6,93.3,332.4382608695652,2887.795217391304,2490.770434782609,7951.693478260869,23
11042,I20.,6,99.9,381.99333333333334,3754.300416666667,2757.974583333333,9427.7025,24
11059,I21.,3,36.0,12460.870833333334,4410.954166666666,2556.2566666666667,26466.55083333333,24
11074,I21.,4,36.0,10667.187971014493,5334.436376811594,3141.5034782608695,27873.15536231884,69
11078,I21.,4,88.5,1702.5525,3817.1275,1654.3425,10613.449166666667,24
11083,I21.,5,,490.6458333333333,4087.5938333333334,2433.0436666666665,10214.778,60
11085,I21.,5,00.6,10131.473437499999,3995.870104166667,2248.4225,24134.801041666666,96
11088,I21.,5,36.0,8700.532303030304,3782.066787878788,2536.446565656566,24026.545575757576,495
11092,I21.,5,88.5,3032.5845070422533,3780.376901408451,2351.250352112676,15686.28781690141,142
11102,I21.,6,,614.421875,5522.323214285714,3330.9783035714286,12858.894821428572,112
11105,I21.,6,00.6,13543.594957746478,4899.625887323943,3358.3826760563384,32556.21230985915,355
11107,I21.,6,17.5,10830.144074074075,7324.791851851852,5571.132592592592,36182.07592592593,27
11113,I21.,6,36.0,11191.354294935452,5112.862532274082,3016.5488728897712,30656.74399205561,2014
11121,I21.,6,38.9,1823.341739130435,8529.106521739131,5621.815652173913,21145.86565217391,23
11133,I21.,6,88.5,1828.8753101736972,4339.186129032258,2168.1874441687346,13506.246004962779,403
11139,I21.,6,93.9,1150.6441304347825,5492.146304347826,3639.6697826086956,15004.813043478262,46
11141,I21.,6,96.7,3226.1567142857143,10198.104857142856,11094.407857142858,36099.310000000005,70
11177,I24.,5,88.5,1472.1141666666665,2426.7916666666665,1978.3125,9311.71875,24
11182,I24.,6,,420.21166666666664,5029.860833333333,2605.44375,10306.738333333333,24
11189,I24.,6,36.0,13266.166451612902,4596.302903225806,2603.694946236559,31254.433010752688,93
11196,I24.,6,88.5,2630.4170731707313,6259.163414634146,3255.6631707317074,19106.375365853655,41
11207,I25.,1,,353.61857142857144,1248.1742857142856,4122.924285714286,9609.14392857143,28
11208,I25.,1,88.5,672.0218181818182,1913.090909090909,605.6013636363637,5698.645909090908,22
11209,I25.,2,,314.51750000000004,1728.8125,4102.92225,8573.734999999999,40
11216,I25.,2,88.5,1315.4180000000001,3848.415,1693.3717499999998,9120.20225,40
11221,I25.,3,,405.1418081180812,2581.0265682656823,3522.772915129151,8841.37151291513,271
11229,I25.,3,36.0,10371.807647058824,2466.8976470588236,1174.293529411765,21592.532352941176,34
11243,I25.,3,88.5,1261.313449477352,2682.2905574912893,1397.6583972125436,8188.886933797909,287
11252,I25.,4,,366.04064516129034,3190.4391935483873,2156.125564516129,8836.295080645163,124
11254,I25.,4,00.6,12883.463600000001,3438.28,1821.6112,24439.3868,25
11260,I25.,4,36.0,12088.613037974685,3832.7137974683546,2225.375063291139,29324.738101265822,79
11272,I25.,4,88.5,1445.349197396963,2752.0573535791755,1290.9574620390456,8260.923427331887,461
11281,I25.,5,,357.01049535603715,3178.27786377709,2442.0501547987615,8277.363715170279,323
11284,I25.,5,00.6,12315.17256097561,2891.162804878049,1603.1876829268294,23407.518170731706,82
11293,I25.,5,36.0,10466.686395348837,2797.1456395348837,1603.4524127906977,23159.69988372093,344
11310,I25.,5,88.5,1222.042853598015,2432.7759553349874,943.2997320099255,7758.246501240695,2015
11321,I25.,6,,387.5485050798258,4278.817576197388,2236.576298984035,9811.05152394775,689
11324,I25.,6,00.6,14501.082666666665,3955.432619047619,1735.1670476190477,30162.400285714284,210
11326,I25.,6,17.9,322.6122807017544,3695.269298245614,3180.053684210526,9954.477719298246,57
11333,I25.,6,34.0,551.2754545454545,4754.127272727273,2477.172727272727,11751.233181818183,22
11337,I25.,6,36.0,12139.407631862217,4059.534736275565,1729.5428632938645,28032.27048439182,929
11338,I25.,6,36.1,36765.71318181818,21693.237045454545,21659.42409090909,124449.55545454547,44
11341,I25.,6,37.2,1403.7776744186046,3020.118604651163,1964.4458139534884,10281.091395348836,86
11355,I25.,6,44.1,511.95735294117645,4610.984117647058,1547.1408823529412,8579.641176470588,34
11367,I25.,6,88.5,1118.8084100348897,3117.8046004319654,864.7821565044027,8506.914570526666,6019
11372,I25.,6,89.5,673.9671794871795,4157.035897435897,1817.8958974358975,9554.582564102564,39
11375,I25.,6,93.3,363.50545454545454,3200.8845454545453,2443.351212121212,8479.678181818183,33
11377,I25.,6,93.9,717.423488372093,5843.544651162791,4067.2923255813953,20295.934186046514,43
11387,I25.,6,99.9,899.5084057971014,3876.191304347826,2558.577536231884,11065.819130434782,69
11388,I25.,7,,327.5683928571429,1802.674107142857,2048.6305357142855,5854.22625,112
11427,I26.,5,,394.07714285714286,4071.4992857142856,1944.5021428571429,8957.793571428572,56
11451,I26.,6,,447.57669683257916,5650.2920361990955,2563.7734389140273,11663.474524886878,221
11460,I26.,6,38.7,22668.447727272727,9635.676818181819,6352.864545454545,52394.85999999999,22
11489,I26.,6,93.9,1193.8526315789475,8072.415087719298,3685.0878947368424,19731.083859649123,57
11492,I26.,6,99.1,13280.100769230768,7165.308461538461,5769.72,37288.818076923075,26
11509,I27.,3,,421.505,3347.0535714285716,2922.312857142857,8687.916785714286,28
11528,I27.,5,,348.27666666666664,2341.413333333333,2887.1793333333335,8373.524,30
11536,I27.,5,93.9,616.1571428571428,3457.4595238095235,3496.5361904761903,11564.68857142857,21
11540,I27.,6,,455.3149074074074,4848.501666666667,3216.755462962963,12787.605555555554,108
11547,I27.,6,37.2,1115.0873076923076,6820.866153846154,2593.8676923076923,13232.56076923077,26
11564,I27.,6,93.9,681.5874545454545,4626.184,2392.235818181818,12459.434,55
11569,I27.,7,,278.9355319148936,773.1393617021278,1535.4031914893617,4992.102553191489,47
11577,I28.,6,39.7,5174.039038461539,7962.8123076923075,2983.3288461538464,27821.83673076923,52
11594,I31.,6,37.0,923.5799999999999,7438.616285714286,2516.549428571429,14534.892285714284,35
11630,I34.,6,35.2,59390.09608695652,19619.332173913044,13215.541739130436,155392.69260869565,23
11647,I35.,6,,304.43541666666664,6461.676666666666,1823.0108333333335,10466.580833333333,24
11649,I35.,6,35.0,114741.09577777778,14782.67437037037,5188.312888888889,236752.36622222222,135
11650,I35.,6,35.2,47575.245200000005,19590.458,19178.709,142511.043,50
11720,I40.,6,88.5,3173.6129032258063,6285.115806451613,1963.1035483870967,17466.774193548386,31
11752,I42.,5,88.5,1299.9295652173914,2687.6284782608695,1399.5215217391303,9443.686304347826,46
11759,I42.,6,,460.0183687943262,4112.436241134752,3285.3434751773048,10340.695744680852,141
11760,I42.,6,00.5,79925.82217391304,6371.440869565218,2377.2617391304348,140098.97739130436,23
11783,I42.,6,88.5,1158.428679245283,3906.699386792453,1938.2778773584905,11246.662452830189,212
11807,I44.,5,37.8,41575.959444444445,2935.9597222222224,1195.1580555555556,51358.48861111111,36
11815,I44.,6,37.8,44677.49663043478,4822.154266304348,1548.1466304347825,63316.447146739134,368
11836,I45.,6,37.3,29289.754166666666,2917.0240833333332,329.0441666666667,40144.48566666667,120
11901,I46.,6,96.7,1727.1578260869564,6655.246521739131,4482.308913043478,18524.72695652174,46
11922,I47.,5,37.3,30457.5434375,2830.9709374999998,515.6128125,38475.484375,32
11929,I47.,6,,1206.2374285714286,4114.486285714285,1563.432857142857,9087.146285714285,35
11934,I47.,6,37.2,9274.23641025641,2938.756153846154,394.7141025641026,14395.284615384615,39
11935,I47.,6,37.3,27791.15978792822,3328.706296900489,424.1278140293638,39785.01668841762,613
11946,I47.,6,88.5,2462.1278260869567,3893.2347826086952,1195.4886956521739,11075.18043478261,23
11961,I48.,4,37.3,74189.00678571429,4567.845714285714,2815.3921428571425,97058.8282142857,28
11972,I48.,6,,308.09015625,4312.44953125,1384.8715625,7429.4625,64
