,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,HAOCAI-6-6-E,JCJY-6-6-E,YP-6-6-E,ZFY-6-6-E,记录条数-6-6
534,A15.00,6,34.040,1098.395909090909,8268.370909090909,6789.7472727272725,21448.281363636364,22
565,A15.00,7,,125.74486486486488,1582.818918918919,2456.2343243243245,6020.308918918919,37
567,A15.00,7,33.240,160.73266666666666,2633.1,2156.4513333333334,7737.909,30
587,A15.20,5,33.240,419.7661904761905,3030.7023809523807,2019.7566666666667,8719.968095238095,21
602,A15.20,6,33.240,793.5419230769231,7194.318846153847,1585.4438461538462,12549.568461538463,26
616,A15.30,3,,81.93947368421053,1395.0526315789473,718.6413157894737,3910.5307894736848,38
622,A15.30,4,,144.75259259259258,1690.1185185185184,1870.657037037037,6013.365185185185,27
632,A15.30,6,,184.13261904761904,3547.2124999999996,1677.5876190476188,7655.198095238095,84
638,A15.30,6,33.240,358.88335260115605,4751.691502890173,1628.878323699422,9313.452138728324,173
706,A16.00,3,,103.35796875,1194.1875,943.573125,4351.64203125,64
714,A16.00,5,,91.73357142857142,2142.4597619047618,964.6590476190477,4623.374285714286,42
722,A16.00,6,,242.75140350877192,4192.068771929825,1505.1875438596492,8393.646140350878,57
728,A16.00,6,33.240,323.3654761904762,4086.6666666666665,1458.4738095238095,8484.218809523809,42
782,A16.20,3,,56.63290697674419,1720.267034883721,796.0670930232559,4463.453779069768,172
785,A16.20,3,33.240,111.50319999999999,2236.8992000000003,1283.9456,4942.3452,25
792,A16.20,4,,103.07824561403508,1416.3947368421052,1304.7210526315791,4530.540350877192,57
803,A16.20,5,,144.5262275449102,2638.6231736526947,1443.0280239520957,6315.045449101797,167
810,A16.20,5,33.240,234.24786666666668,2775.8825333333334,1286.3286666666665,6937.046666666667,75
832,A16.20,6,,179.16084886128365,3834.301138716356,2461.026708074534,8235.202629399586,483
845,A16.20,6,33.220,287.42830188679244,6031.284528301887,2543.8443396226417,11053.344905660379,53
847,A16.20,6,33.240,238.23726930320151,6119.457645951035,2531.0134839924667,11335.422561205272,531
852,A16.20,6,34.040,911.1848,8644.6204,4512.1262,18178.2182,50
853,A16.20,6,34.910,466.0704166666667,6450.872916666667,2624.650833333333,11989.173333333332,24
883,A16.20,7,,52.57681818181818,1199.4592424242423,1071.7796969696972,3894.4872727272727,66
922,A16.50,6,,165.75037037037038,3161.4114814814816,1605.6396296296296,6616.465925925927,27
929,A16.50,6,33.240,727.8964,6743.036,2091.2104,13130.063600000001,25
933,A16.50,6,34.040,612.4726666666667,5226.200500000001,1973.1111666666666,11280.498333333333,60
940,A16.50,6,34.910,495.77882352941174,3951.588382352941,1533.9457352941176,8379.597794117648,68
949,A16.70,4,,95.6118,2160.46,883.8184,4576.6082,50
983,A17.00,6,03.310,608.441,6817.097,3229.5406666666668,15235.842666666666,30
997,A17.80,6,03.310,662.0318604651162,10325.247441860465,7966.1239534883725,24211.823953488372,43
1021,A18.00,6,,166.74022222222223,5150.307111111111,2103.939111111111,9321.951333333333,45
1104,A18.10,6,,84.32666666666667,3719.3966666666665,1079.2346666666667,5868.070000000001,30
1161,A18.20,6,40.3x0,2003.782,4703.246666666667,1917.9199999999998,14378.261,30
1225,A18.31,6,54.910,602.328,5646.0852,1801.5132,10323.8612,25
1359,A31.00,6,33.240,393.37454545454545,7531.195454545454,2943.527727272727,13888.085454545455,22
1399,A38.x0,5,,44.814,681.0236666666666,350.94899999999996,1822.8933333333334,30
1402,A38.x0,6,,88.2016,913.472,455.20959999999997,2284.4152000000004,25
1542,A41.50,3,,124.66708333333332,3576.277083333333,2466.5979166666666,8397.241666666667,24
1567,A41.50,5,,170.60880597014926,3603.7326119402983,1887.7678358208957,7982.451567164179,134
1612,A41.50,6,,293.99621722846445,5337.087790262172,3314.14797752809,12251.016329588014,267
1626,A41.50,6,38.930,1436.7973529411765,10844.449411764706,11590.297352941176,35783.352647058826,34
1680,A41.50,6,93.900,1657.724347826087,13476.089130434782,12672.147391304348,39594.69434782609,23
1685,A41.50,6,96.710,2066.5426086956522,8161.501739130435,4998.99,20478.081304347827,23
1686,A41.50,6,96.720,12542.602432432432,33663.80486486487,39003.703243243246,136792.58054054054,37
1716,A41.80,6,,166.12636363636364,4121.511363636364,3218.7759090909094,9908.115,22
1750,A41.90,1,,494.60921052631585,1637.622105263158,1912.379736842105,8428.699736842105,38
1760,A41.90,2,,82.96150684931506,2197.131506849315,2248.9426027397258,6323.755890410959,73
1792,A41.90,3,,100.09507009345795,1945.7682943925233,1400.2291355140185,4876.318457943926,428
1844,A41.90,3,99.850,79.3409090909091,1457.590909090909,836.5127272727273,3805.74,22
1846,A41.90,4,,159.58659793814434,2618.7279381443295,2381.4686597938144,7064.680360824742,194
1896,A41.90,5,,108.66572614107885,2000.3829322268327,1070.9393084370677,4707.874868603042,723
1900,A41.90,5,17.950,92.38612244897959,2058.7938775510206,1386.444693877551,5561.884285714286,49
1909,A41.90,5,38.930,1047.3341379310345,6496.438620689655,5723.549655172414,21086.803103448277,29
1913,A41.90,5,38.990,305.04333333333335,2478.4066666666668,1553.435416666667,9325.592083333333,24
1944,A41.90,5,59.8x0,1506.5045454545455,4075.404090909091,2018.05,10693.187727272727,22
1968,A41.90,5,93.900,676.1278787878788,5668.356060606061,4445.8154545454545,17424.935454545455,33
1971,A41.90,5,96.040,1622.359393939394,9506.261515151515,9386.028787878788,29771.97696969697,33
1975,A41.90,5,96.710,1637.28,6876.051764705882,5528.547647058824,20854.97882352941,51
1976,A41.90,5,96.720,3688.6542105263156,14764.327631578946,19276.849736842105,58388.59710526316,38
1988,A41.90,6,,265.98895833333336,3718.5975595238097,2310.7512500000003,8798.564988095239,1680
1990,A41.90,6,03.310,574.925625,6597.13984375,3547.4371875,15237.789375,64
1995,A41.90,6,17.950,254.86700000000002,2753.3415,1660.2408333333333,6800.1845,60
2017,A41.90,6,33.240,861.4117297297296,10696.715297297298,7446.771891891892,27951.34351351351,185
2019,A41.90,6,33.270,323.7295454545455,7030.477272727273,3565.661818181818,14892.741363636364,22
2021,A41.90,6,34.040,1811.6299999999999,14957.49827586207,12122.10724137931,40436.275862068964,29
2022,A41.90,6,34.910,1567.3233333333335,9739.1275,8762.427916666666,28631.02666666667,24
2026,A41.90,6,38.910,1516.888787878788,18446.742424242424,8401.770909090908,45620.907878787875,33
2027,A41.90,6,38.930,1643.0134328358208,11585.252388059702,9614.50291044776,32560.71917910448,134
2031,A41.90,6,38.990,305.7915942028985,2788.289855072464,1202.406811594203,5733.046231884058,69
2039,A41.90,6,39.950,4884.431754385964,10596.903859649123,9430.40456140351,38474.96263157895,57
2044,A41.90,6,41.380,677.417741935484,8593.034838709678,6338.932258064516,21601.638387096777,31
2088,A41.90,6,54.910,1526.0514285714285,10560.10380952381,10657.211428571429,32362.95523809524,21
2101,A41.90,6,57.940,946.6975000000001,7895.469375000001,3929.9612500000003,17598.054583333334,48
2102,A41.90,6,59.8x0,2077.0318421052634,6655.593421052631,3988.9415789473683,17427.560526315792,38
2154,A41.90,6,89.540,252.95125,4955.677291666667,3331.7239583333335,11493.350833333332,48
2158,A41.90,6,89.650,181.99689655172412,3140.2758620689656,1460.2768965517241,6627.139310344828,29
2160,A41.90,6,89.7x0,159.83045454545456,1402.340909090909,898.764090909091,3670.652272727273,22
2167,A41.90,6,93.350,345.38193548387096,3783.5829032258066,3250.6206451612907,11110.973548387097,31
2173,A41.90,6,93.900,1113.8749193548385,9767.776451612903,6804.679637096774,25500.223508064515,248
2174,A41.90,6,93.940,181.86736842105265,1774.3991228070176,1260.032456140351,4786.8971929824565,57
2175,A41.90,6,93.960,167.86823529411762,4032.2861176470587,2105.408470588235,8311.315176470589,85
2178,A41.90,6,96.040,2768.6768674698797,19693.70361445783,12145.649277108434,57160.73361445783,83
2181,A41.90,6,96.710,1921.7436649214658,7648.028115183245,6837.158481675393,22521.86,191
2182,A41.90,6,96.720,8869.758423913043,28702.955326086958,35970.22711956522,113147.17391304347,184
2192,A41.90,6,99.210,172.93076923076924,1991.961623931624,1419.2933333333333,5318.865641025642,117
2204,A41.90,6,99.920,284.896,5614.0785000000005,3114.605,12639.792,40
2205,A41.90,7,,77.11578125,1460.058125,1408.456875,4437.584609375,128
2237,A46.x0,6,,181.2809756097561,2243.3390243902436,1357.4685365853659,5896.325853658537,41
2322,A49.30,2,,33.454047619047614,627.5738095238095,626.979761904762,1770.9350000000002,42
2323,A49.30,3,,30.7289837398374,914.9614634146341,647.6386178861788,2471.6862601626012,246
2335,A49.30,4,,59.704791666666665,958.523125,797.331875,2626.9610416666665,48
2339,A49.30,5,,43.89421383647799,985.9138364779874,577.4720754716981,2379.6322641509437,159
2350,A49.30,6,,58.33072210065645,894.9489496717724,581.2390371991247,2928.9045514223194,457
2371,A49.30,6,99.210,1.1947999999999999,548.59232,585.64128,3261.42864,125
2373,A49.30,7,,31.217297297297296,517.5514189189189,563.3189189189189,1614.0514864864865,148
2402,A49.80,6,,68.49680000000001,3137.5735999999997,1290.3804,6461.6608,25
2418,A49.80,7,,13.998684210526317,702.6921052631578,996.2110526315788,2309.2278947368422,38
2432,A49.81,3,,104.54666666666668,1878.2444444444443,1984.037037037037,5165.691111111111,27
2456,A49.81,5,,169.24939393939394,2385.027575757576,2386.612121212121,6815.99090909091,33
2471,A49.81,6,,273.9725641025641,3517.6002564102564,2660.0110256410253,10071.48641025641,39
2510,A49.90,3,,67.431875,1504.8575,944.8965625,3596.0296875,32
2524,A49.90,5,,59.99911290322581,974.3822580645161,580.2008870967742,2583.3692741935483,124
2544,A49.90,6,,147.74092307692308,2915.328,1173.2004615384615,5920.361846153846,65
2563,A49.90,7,,21.968666666666667,988.118,478.99833333333333,2005.1073333333334,30
2595,A52.30,6,03.310,236.378085106383,2988.281063829787,1957.5012765957447,7414.4808510638295,47
2622,A54.20,7,,0.0,654.3933333333333,2285.7903333333334,3207.9173333333333,30
2674,A63.00,5,71.3x0,175.48000000000002,1332.8204545454546,222.99227272727273,2957.5272727272727,22
2681,A63.00,6,49.390,373.3876,1467.164,2066.6428,10282.4928,25
2710,A75.30,3,,37.02923076923077,951.7115384615385,473.97769230769234,2473.961923076923,26
2755,A86.x0,5,03.310,209.42565217391305,3598.674347826087,1517.8126086956522,7293.964782608696,23
2763,A86.x0,6,,358.94465116279065,3622.8774418604653,1432.0262790697675,8306.006511627906,43
2764,A86.x0,6,03.310,407.66813765182184,5070.890485829959,2145.3155465587047,10834.549433198381,247
2810,A87.90,6,03.310,264.3733035714286,4776.914642857143,1812.0333928571429,9407.673928571428,112
2894,B00.50,6,,26.077916666666667,1058.4970833333334,485.20416666666665,2460.13,24
2924,B00.90,6,,147.7144,2240.76,763.0784,4559.1644,25
2937,B00.90,7,,14.856578947368419,469.08210526315787,391.5181578947369,1305.416842105263,38
2954,B01.90,3,,33.10604166666666,643.43125,287.95385416666664,1630.4048958333333,96
2960,B01.90,5,,53.78820754716981,829.9390566037736,374.18349056603773,2148.414150943396,106
2965,B01.90,6,,74.7634693877551,1205.832925170068,660.5089795918368,2742.8610204081633,147
2976,B01.90,7,,19.310561797752808,460.56853932584266,345.47640449438205,1253.4301123595505,89
2985,B02.20,1,,45.46382978723405,772.5163829787235,1229.1631914893617,2797.6363829787233,47
2996,B02.20,2,,32.11962962962963,789.875925925926,1001.9874074074074,2556.620462962963,108
3008,B02.20,3,,45.066338028169014,1050.9924295774647,804.4853521126761,3069.1574647887323,284
3012,B02.20,3,04.810,132.91387096774193,1199.1903225806452,1398.5451612903225,5025.392580645162,31
3035,B02.20,3,99.920,22.27390243902439,826.2243902439023,1001.0039024390245,4108.946463414634,82
3037,B02.20,4,,74.19537735849056,1091.527924528302,964.6600000000001,3459.1810377358493,106
3039,B02.20,4,04.2x0,214.87130434782608,2562.086956521739,703.9386956521739,9552.761739130434,23
3049,B02.20,4,99.920,92.90102564102564,864.4871794871794,1055.7276923076922,4177.74,39
3050,B02.20,5,,57.51351063829788,1128.3468723404255,773.8786808510638,3435.9069787234043,470
3055,B02.20,5,03.910,235.88961538461538,1205.2269230769232,869.6076923076923,4302.589615384615,26
3057,B02.20,5,04.2x0,1770.06,1806.554090909091,577.7877272727272,7237.448636363636,22
3060,B02.20,5,04.810,86.94975609756098,1357.3629268292682,1012.9136585365853,4429.778658536585,82
3063,B02.20,5,17.950,97.6716393442623,984.3081967213116,817.5026229508197,3253.2188524590165,61
3080,B02.20,5,93.350,43.35481481481481,759.7755555555555,1106.4355555555555,3505.1896296296295,27
3090,B02.20,5,99.920,47.63774011299436,881.5650847457626,903.4109039548023,4167.338870056497,177
3092,B02.20,6,,78.33173304628632,1680.5691280947256,874.3244564047363,4164.217104413347,929
3094,B02.20,6,03.6x0,1239.2833333333333,2306.037037037037,962.177962962963,11690.09462962963,54
3096,B02.20,6,03.910,441.54617283950614,2795.6481481481483,1398.2235802469136,7299.885432098765,81
3099,B02.20,6,04.2x0,1056.3278125000002,3075.48825,936.7558124999999,10193.574312499999,160
3102,B02.20,6,04.490,2688.8898780487807,2738.246341463415,1348.4215853658538,11810.356829268292,82
3104,B02.20,6,04.810,242.35456730769232,2037.9102884615386,1098.3467307692308,6740.927644230769,208
3106,B02.20,6,04.990,2128.5191666666665,1648.3958333333333,2323.18,9583.395833333334,24
3109,B02.20,6,17.912,52.25243243243243,931.4027027027028,913.8608108108108,4859.277027027027,37
3112,B02.20,6,17.950,62.525609756097566,1045.3053658536585,1673.6875609756098,5952.452682926829,82
3141,B02.20,6,86.280,109.32019607843137,1823.7862745098041,1439.3974509803923,6756.518235294117,51
3166,B02.20,6,93.350,41.61091911764706,825.3657720588235,1077.1531617647058,4409.141139705882,272
3167,B02.20,6,93.351,51.098333333333336,1494.7933333333335,1400.0600000000002,6210.3966666666665,30
3168,B02.20,6,93.390,38.81904761904762,945.1214285714285,1045.180238095238,4611.958333333333,42
3178,B02.20,6,99.830,37.01261538461539,930.032,863.3130769230769,4176.984307692307,65
3181,B02.20,6,99.920,83.28296178343949,1234.6773248407644,1372.7566242038217,5761.677101910828,314
3183,B02.20,7,,16.648503401360543,579.3845011337869,729.2463605442177,2047.4776530612246,882
3208,B02.20,7,99.920,12.676938775510203,405.93122448979597,559.825306122449,2474.275714285714,49
3221,B02.30,5,,34.50814814814815,858.437037037037,597.117037037037,2292.101481481481,27
3226,B02.30,6,,65.86806451612904,1205.9709677419355,941.3290322580646,3425.7545161290323,31
3234,B02.30,7,,11.075000000000001,519.5821428571428,563.9885714285714,1650.077857142857,28
3261,B02.70,6,,81.04843749999999,1612.003125,590.5765625,3349.9696875,32
3269,B02.70,7,,11.653611111111111,521.3281196581197,574.7086965811966,1607.896346153846,468
3279,B02.80,2,,40.0996875,755.515625,854.1984375,2532.0425,32
3284,B02.80,3,,86.94333333333333,925.1229166666667,954.6785416666667,3083.556875,48
3296,B02.80,4,,77.96833333333333,848.4366666666666,551.0976666666667,2862.0136666666667,30
3302,B02.80,5,,69.58061224489795,1123.2704081632653,641.8465306122449,2688.0138775510204,49
3308,B02.80,6,,96.38505263157894,1374.635052631579,1461.8316842105264,4685.522421052631,95
3324,B02.80,7,,22.047259786476868,500.75142348754446,822.6296441281139,1950.8269039145907,281
3332,B02.90,1,,14.569591836734693,589.3535714285714,1861.2227551020408,3617.8639795918366,98
3335,B02.90,2,,49.19223404255319,1193.918085106383,1328.3569148936172,3310.1572340425537,94
3346,B02.90,3,,55.18864,949.1031999999999,815.92592,2935.3296800000003,125
3357,B02.90,3,99.920,30.575652173913046,860.7869565217391,1096.9317391304348,4583.607391304348,23
3358,B02.90,4,,38.10166666666667,1185.375,612.3233333333334,2750.25,24
3368,B02.90,5,,85.04945205479451,1090.2684931506851,481.1406849315068,2552.6087671232876,73
3378,B02.90,6,,110.52543956043957,1443.3665934065932,1015.1467032967033,4255.402417582418,182
3403,B02.90,7,,15.313257852447041,496.91509130752377,612.1317604090577,1686.6135062089118,1369
3420,B02.90,7,99.920,14.292666666666667,529.928,476.7713333333333,1927.157,30
3475,B08.40,3,,41.070567685589516,479.9249781659389,344.97323144104803,1396.4315283842795,229
3482,B08.40,4,,48.86911111111112,560.0533333333334,412.3008888888889,1618.5041111111111,90
3488,B08.40,5,,46.96597444089457,511.44843450479226,323.26578274760385,1449.602300319489,313
3499,B08.40,6,,54.97574803149606,855.5130446194225,338.7951181102362,1867.276115485564,381
3502,B08.40,6,17.950,46.13791666666666,574.5875,361.02,1588.3054166666668,24
3519,B08.40,7,,55.02130434782608,464.5736231884058,277.51753623188404,1307.9515942028986,69
3522,B08.50,2,,45.39818181818182,498.8872727272727,349.28472727272725,1298.6541818181818,55
3527,B08.50,3,,38.99788732394366,501.9145774647887,320.00622065727697,1341.6682159624413,426
3538,B08.50,4,,41.027731958762885,537.3265979381443,285.1280412371134,1392.6784536082473,97
3544,B08.50,5,,37.07410869565217,540.048,328.7292608695652,1445.8774130434783,460
3559,B08.50,6,,53.757930367504834,789.0579883945841,330.4160735009672,1735.2692263056092,517
3562,B08.50,6,17.950,31.125818181818182,630.2010909090909,310.94963636363633,1690.5005454545455,55
3577,B08.50,6,93.940,76.57272727272726,697.85,499.6322727272727,1833.1027272727274,44
3579,B08.50,6,99.210,97.36346153846155,968.0538461538462,267.21346153846156,1998.0976923076923,26
3583,B08.50,7,,26.23296296296296,449.4919444444444,322.8650925925926,1170.288101851852,216
3643,B18.10,3,,21.74325581395349,1140.6348837209302,992.5116279069767,3213.1688372093026,43
3653,B18.10,5,,81.15907894736843,1675.9006578947367,1296.4273684210525,4103.827631578948,76
3662,B18.10,6,,114.10910714285716,2274.458775510204,2176.8176275510205,5979.991989795918,392
3677,B18.10,6,44.130,216.32439024390243,2811.4521951219513,1936.47243902439,6752.789268292682,41
3684,B18.10,6,50.110,673.3004761904763,2695.5485714285714,315.60095238095244,4600.238571428571,21
3706,B18.10,7,,84.98566666666667,1352.1699999999998,1868.608,4584.690333333333,30
3709,B18.20,3,,21.695454545454545,930.8409090909091,1778.294090909091,3699.503181818182,22
3719,B18.20,6,,124.31893617021277,2884.2408510638297,1588.1944680851063,5971.422978723404,47
3759,B20.10,6,,294.59433333333334,5845.766666666666,5537.673666666667,14354.867999999999,30
3804,B20.70,6,,393.7248837209303,6691.302558139535,7269.214651162791,17856.969999999998,43
3847,B22.70,6,,324.86923076923074,6492.115384615385,6078.035384615385,16033.473076923075,39
3878,B24.x0,2,,153.5784,1072.64,678.1519999999999,5478.4304,25
3883,B24.x0,3,,243.77675324675326,2541.21012987013,1900.6407792207792,12330.055454545454,77
3884,B24.x0,4,,159.6109090909091,1839.4318181818182,2420.0095454545453,6461.749090909091,22
3891,B24.x0,5,,128.3692,1848.7247999999997,643.3044,4392.3924,25
3899,B24.x0,6,,177.15238095238095,3201.9539682539685,1913.6630158730159,6999.169047619048,63
3938,B27.00,5,,62.809999999999995,880.1581081081081,593.3513513513514,2507.5043243243244,37
3944,B27.00,6,,90.8309677419355,1227.3849462365592,599.8460215053764,2820.0399999999995,93
3957,B27.00,6,93.940,189.6686956521739,1610.6521739130435,1119.3752173913044,4261.817826086956,23
3965,B27.80,3,,36.14043478260869,793.3000000000001,600.6095652173914,2227.175652173913,23
3968,B27.80,5,,62.145,775.0152173913043,548.210652173913,2185.2321739130434,46
3977,B27.80,6,,128.00144329896906,1346.1670103092783,842.7341237113403,3426.5568041237116,97
3994,B27.90,3,,55.19413043478261,768.8873913043478,543.0634782608696,2149.5758695652175,46
4004,B27.90,5,,66.4118947368421,786.6352631578948,521.3031578947368,2184.7677894736844,95
4009,B27.90,6,,141.50023121387284,1230.05387283237,715.4275144508671,3206.7491329479767,173
4160,B37.10,6,,397.2955084745763,5592.802881355932,4773.4288135593215,14334.872033898304,118
4165,B37.10,6,33.240,519.902,5931.210444444445,4438.8460000000005,15784.115666666667,90
4190,B37.10,6,93.900,1239.615,10410.148030303031,8173.240606060606,27828.982575757578,66
4196,B37.10,6,96.720,6895.765217391305,32762.621739130438,33601.23173913044,109702.19739130435,23
4215,B37.30,7,,45.77344827586207,562.9958620689656,407.92793103448275,1607.9544827586208,29
4267,B44.00,6,,270.78153846153845,3687.2053846153844,8986.956923076923,17707.779615384618,26
4271,B44.00,6,33.240,1018.7,8665.847857142857,9905.148214285713,25017.96892857143,28
4306,B44.10,6,,379.95063694267515,4743.668535031847,5844.667133757962,15304.161847133759,157
4322,B44.10,6,33.240,615.7108235294118,6083.660176470588,7237.02194117647,19362.317176470588,170
4348,B44.10,6,93.900,989.30859375,7619.5459375,7985.56703125,22438.24109375,64
4389,B45.10,6,03.310,1411.9528571428573,7442.383333333333,10516.06619047619,24060.434285714284,21
4446,B49.x0,5,,130.45000000000002,2403.7507407407406,2908.281851851852,7662.024074074074,27
4457,B49.x0,5,22.530,907.4441379310346,1852.1051724137933,909.788275862069,8469.24448275862,29
4473,B49.x0,6,,248.2588118811881,3735.831287128713,3595.9541584158414,10230.579306930693,101
4496,B49.x0,6,22.2x0,952.2704347826087,1744.8089855072462,865.9666666666666,9756.814637681158,69
4502,B49.x0,6,22.530,1477.0369811320757,1880.911603773585,1243.1831132075472,11111.143396226415,106
4504,B49.x0,6,22.620,1185.027857142857,1824.0210714285713,1072.8357142857144,9852.407857142856,28
4510,B49.x0,6,33.240,1120.7427027027027,9711.603513513513,6955.602162162162,23611.133243243246,37
4532,B49.x0,6,93.900,1427.5775862068965,10740.804482758622,8489.413793103447,31122.428275862072,29
4568,B49.x1,4,,153.80454545454546,1565.9909090909093,2667.6345454545453,6502.298181818182,22
4580,B49.x1,5,,247.64195652173913,3002.704130434783,4565.402173913043,11043.620217391304,46
4597,B49.x1,6,,377.1685046728972,5243.1863551401875,5395.800093457944,16090.580093457944,107
4606,B49.x1,6,33.240,711.7169230769231,6861.469384615385,5787.964000000001,19505.221846153843,65
4630,B49.x1,6,93.900,576.0677272727272,6701.043409090908,7169.246363636365,21109.108863636364,44
4661,B59.x0,6,,468.6066666666667,4925.773809523809,5642.858095238095,14198.919047619047,21
4664,B59.x0,6,33.240,994.4738095238096,11546.966666666665,11818.748095238096,31254.150952380955,21
4687,B65.90,7,,15.261578947368422,1379.9473684210527,1358.2439473684212,3842.8686842105267,38
4703,B67.50,6,,184.4068,3119.884,2270.0572,6892.244000000001,25
4846,B94.80,7,,17.995,469.74765957446806,859.3225531914894,2233.855744680851,94
4859,B99.x0,3,,48.740545454545455,883.2756363636364,398.686,1848.8461818181818,55
4867,B99.x0,4,,51.52563636363636,1330.0636363636363,328.5190909090909,2276.0743636363636,55
4878,B99.x0,5,,38.296413793103454,1225.0161379310346,399.4297931034483,2315.765172413793,145
4887,B99.x0,6,,64.4216129032258,2280.954946236559,568.8100000000001,3793.714946236559,93
4914,B99.x0,7,,25.632020202020204,648.1072727272727,678.7721212121212,1849.1378787878787,99
4977,C02.90,6,25.2x0,8762.50695652174,5835.655652173912,2669.0430434782606,33882.99173913044,23
5067,C06.00,6,27.490,13381.37576923077,6977.007692307693,3087.900769230769,46921.32692307692,26
5248,C11.90,6,,239.09857142857146,3391.6457142857143,1610.8011428571428,6711.422571428571,35
5253,C11.90,6,29.120,854.238909090909,5955.0278181818185,1536.2794545454544,11083.021090909091,55
5274,C11.90,6,99.250,1280.915,5987.441,3280.0482,12983.345800000001,50
5410,C15.10,5,,177.57382352941178,2653.5279411764704,804.1538235294117,4406.545882352941,34
5436,C15.10,6,,228.75861538461538,3033.355076923077,1098.5996923076923,5395.742923076923,65
